V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
198.04323575848184,145.66308421436838,103.3501506447366,122.27878390877339,121.19933038503353,124.51336479803942,36.01230210871871,78.00340513547745,161.05578620244054,-653.2122752472376,-472.7556086230601,-309.69067335638465,-590.8091492893286,-443.4587583073954,-286.19138848224475,-565.8736754366864,-402.4116953098519,-285.7871491043402,-106.71034884323039,-18.971454073984628,52.4598364364911,-99.47060074331903,5.02093451170737,99.2941936499029,-95.63472102220217,36.060323431207905,168.24323981699143,0,427,generated,pristine,0
189.88338404645856,152.73127178996748,105.86968063222136,173.98558091804773,178.70123034947179,179.73201504680782,107.82595229632813,186.7264234872856,253.68298993230195,-607.3072530821644,-468.13520119886743,-295.0215198270477,-631.5505880787704,-508.2645890882144,-355.0342836296294,-663.9585623779446,-555.8789624169415,-421.37645426291135,-30.854316826221364,5.207222736698453,42.4356817148152,-9.604187853022886,28.429110910097776,65.34512401005462,-18.379362148703407,43.32484147523188,111.73075234544669,1,427,generated,pristine,0
201.05065835472664,165.57459993501274,123.93980895083843,138.83195075139068,145.85612104173063,156.77509585445165,29.452082477032945,106.80605664576072,195.4764839920689,-685.6207860171157,-540.8526122150633,-380.0299988380622,-685.9769332637788,-539.214879157405,-391.5904901621201,-652.2033519303462,-526.4775249612952,-393.0417403709106,-73.07771249827177,-15.182320999324407,38.738163384263295,-77.01422313714117,12.755995526498147,84.92395912182573,-86.68779179940033,35.75165821835627,158.93596784853005,2,427,generated,pristine,0
214.2139822479429,170.6064950895808,116.52399542063893,165.30071035465792,163.8262739484685,160.92635681304185,67.31079798160353,133.38086651555437,202.7887409167159,-710.0879899689457,-548.9036613332139,-363.41570196910124,-712.0778174387017,-561.3854663284451,-393.5541785470032,-703.8297050458125,-571.4087765232497,-406.108078450448,-95.9804136389877,-39.795153377633845,16.103150084816768,-94.97032633166853,-28.295900865139327,31.384968340806125,-101.96635638845609,-10.116414973239515,107.09843188157488,3,427,generated,pristine,0
196.73751934668235,162.18767219928677,126.13177093477503,102.73344480897234,115.26248738438832,138.19820640013276,-10.709292534349217,46.12479681919196,144.2144445112873,-701.1409646614104,-546.1153387747773,-384.82968351349496,-671.5808957801755,-522.9419488755213,-386.04818289314915,-620.6028820168543,-478.22221244936094,-369.6914513600366,-88.65945342600912,-2.897898575522177,61.184666035780054,-83.80743918290223,34.2785438116356,129.29036134810855,-93.72651491417861,60.42779415914193,197.49129335292906,4,427,generated,pristine,0
206.80836936491505,159.0896238175232,113.69676663032789,120.87999190512951,123.98282617291356,132.5605819235288,41.3745397703529,81.75740966644781,154.00134037291198,-719.0168234088393,-529.8429383987457,-347.11965006079504,-665.391878098569,-502.77964788235266,-359.1155814994428,-609.2676760515867,-456.71269243900235,-345.4381276356562,-113.96162710387964,-18.428656079538673,48.94622686741762,-108.89692074789323,10.958558532209032,104.0840176980069,-96.51973504800108,44.09292361712794,170.78201743596796,5,427,generated,pristine,0
212.43217155440504,168.44522638778398,117.92100971310934,157.84974080774768,159.84859435713963,166.45075579222197,79.79691492192086,125.58400574937171,186.3558901768038,-712.1084404901814,-541.0590883581077,-351.2046726429009,-683.3772109559875,-550.9651588984524,-403.3242143658998,-682.032009303005,-555.4214101104349,-414.66659469793785,-84.56381748256383,-9.699483138575031,39.368891348399245,-58.35217889901912,16.79736690746612,78.77688068703351,-67.44608348285973,26.731854081434747,130.4584112230387,6,427,generated,pristine,0
187.3599243504924,144.55069523496513,107.52804108718601,98.29519393435568,111.5658504865127,132.44732408007783,-14.118479918766127,61.457624526319776,148.66096047721902,-643.5615140740927,-474.062528724931,-310.8509092467919,-585.6928985661416,-443.7805261586367,-294.71059258130697,-562.3041738058416,-402.1174956716737,-274.684091690518,-62.29574239219169,31.242006205263515,98.14778471637457,-29.615325036459296,80.0113936830939,176.7592354172862,-44.98766585719692,122.12860221371429,249.97679484959045,7,427,generated,pristine,0
205.69986897292318,161.08079912672935,120.3548961707652,126.46837346990101,131.52618879096406,141.4034470501464,23.482672609593223,87.64587463519796,172.36063788284469,-703.5717118085944,-529.4813236513805,-371.42263082057775,-641.6234165860728,-498.4615813232284,-349.261972399604,-606.2025437615224,-457.8937006646778,-332.5721611285252,-96.82902995142786,2.72072909012814,73.46745842062737,-63.53349531398012,44.81050112998685,138.8000249558087,-71.1052616056984,81.35186038106335,213.8090602090071,8,427,generated,pristine,0
193.25559968016427,154.882153518894,122.36716724307935,104.99902164113327,108.95276498382691,118.97541199848965,7.520486001850571,53.002715241740546,127.94295003702322,-667.5336259389967,-519.7409735250651,-384.1168096204138,-617.0125463828222,-482.4894424262935,-356.867540036453,-571.2538797216404,-425.6955566732747,-344.7085990475497,-96.97852379564802,-10.738516849173878,59.851047562404844,-83.80958538287618,24.147257899844547,118.70839681713018,-90.88975742692315,53.560168254637134,182.68101390030952,9,427,generated,pristine,0
207.6167812200331,162.70935132973645,125.19027750523539,106.59426918151549,114.31951914074628,131.3628921651489,4.2835939815899735,57.63113451963227,136.0089098693304,-733.4336525525133,-549.952848457443,-390.5399176928084,-670.2171672521577,-508.54763503093795,-367.8491666156401,-605.7565925137877,-447.492679477358,-322.7477411832065,-135.4875518012226,-24.26683681692503,52.49239522564761,-128.05729531980583,9.756196890600162,127.2514405013406,-110.33986775627476,53.30648052842885,207.67359731725332,10,427,generated,pristine,0
202.18736733777618,164.3228087328261,122.71549722477768,146.50334090961275,150.88276404616508,162.34233520763604,68.31442271827672,110.2466832222508,181.19629848631206,-681.7967608280333,-528.0172553588837,-359.93215798674555,-671.6143094235522,-526.2881378315819,-370.00364374599405,-653.5841116781605,-516.4467525065504,-384.76673173123254,-81.48738204666364,-13.800539116607457,40.40200156372804,-64.73581213622656,17.314242896028023,90.90316695351925,-58.60919023642654,39.813249591588956,154.45123727307308,11,427,generated,pristine,0
206.1941468654661,165.91937296210708,112.99528029248495,146.0838360702442,156.13668049078686,164.09587490180496,70.97319289090213,128.2222109967244,199.91661022302202,-709.6559783661062,-539.4360901156622,-333.31439724338884,-719.1340314495894,-562.4587656669967,-401.57745572682876,-722.493496479495,-578.526713964505,-412.61530735497263,-67.96974471138435,-4.760987454953489,40.91168994030241,-62.946323729507455,17.85632480708704,78.97017753578473,-62.75826609420976,38.6897624066709,148.63179749156143,12,427,generated,pristine,0
194.5032008529348,154.05926470552265,112.145541897672,119.89931124869135,125.10991027831386,136.2738447890099,32.33938200506505,80.70804113736297,160.08173074002957,-672.5240141587025,-510.8305734485667,-348.2007245275588,-646.1462627869505,-497.21995831650054,-359.63991886560984,-607.7567968161402,-466.80145297643446,-350.74423575816206,-80.67754175504636,-2.2997886834708083,57.335094891578265,-73.23839744176745,30.07602413674221,106.1436897185159,-75.44407979540483,56.81595812359661,177.94576649944372,13,427,generated,pristine,0
202.442171110973,163.79340661288944,116.41377403158484,162.9058650264099,170.32133671670596,175.47945715258845,77.21377405821133,161.92766947862185,234.64897425605244,-666.1258953345039,-518.9106422384859,-344.1535327417423,-689.9168567176227,-545.0446466565877,-386.68277457423676,-705.4404543474188,-567.2139959944052,-410.248242336417,-57.63305154802254,-12.81313557701498,25.50456438640539,-61.9622080697428,9.8123799561549,60.58954666914443,-71.3688750031448,44.061903230476034,130.37284230790078,14,427,generated,pristine,0
191.51008723264798,161.1405296729073,124.57526091152116,116.22165881020511,132.15839037249845,151.77763541478123,1.1654980478593302,93.24838610795095,177.13936796341824,-674.564817582786,-535.7849165458488,-384.03551430036356,-682.6286171429267,-530.9730537189723,-387.70159170773275,-651.7915409355141,-515.4574243966645,-366.2272978540136,-64.04030959241554,4.553417259287913,61.09023594849613,-57.21091130277712,41.55416258194311,122.91085642616574,-66.65988624310265,81.78980341337261,215.27917595057735,15,427,generated,pristine,0
