V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
291.7485877825372,230.3551627410111,150.70142995060354,154.4060708235785,169.73634099092973,202.50409742994543,-33.4225181519507,47.35630262869452,163.21115493240083,-1029.9995997437165,-769.6548372080962,-455.9361198861071,-989.2111844058795,-768.9090391791859,-537.7813673026512,-996.871796970013,-739.092383859192,-478.62388276613063,-54.807462671720664,84.98765198241675,170.9309316332222,2.0660947088975288,143.06664673883645,267.5419350227355,-68.45175328825238,148.79155671732195,372.6470846954935,0,499,generated,pristine,0
280.90012267739303,222.7440419447267,148.01924139284637,158.39968129401265,166.03259459444922,189.24201098230733,-11.554933213579886,64.69572886056994,136.92357924202668,-993.5293105129746,-746.1453282816327,-448.4081621211275,-1000.5993266202279,-747.5834507373623,-496.595227348554,-952.6978408222402,-722.2803938470969,-468.43137795294615,-48.0806640078496,62.951479678168454,158.07164877308963,-40.24600000569813,111.3734407425994,254.20203425139152,-62.70063761976516,133.80245530240086,343.8263098362153,1,499,generated,pristine,0
272.95348669238524,202.38087000881387,128.39019761896824,102.21542223245696,112.22671001836403,144.34356101293562,-114.33326018792464,-21.779189556904555,98.29216431175206,-976.2497704542611,-700.9151658191678,-405.1039740284192,-911.6834452736848,-662.3388106156283,-426.8503321396353,-857.2355851460056,-586.7824550513949,-345.1900034746038,-81.04783252564175,69.51995656983807,181.60380922717334,-77.2316203062579,116.61054532951563,283.88492744536353,-127.66192304346657,153.55883902820028,406.27058458929554,2,499,generated,pristine,0
280.9241628999429,216.8495488588005,136.9322801948712,181.0705435267688,187.66244680131496,209.64683513607295,19.69890571815955,102.11803684256154,181.08877198315946,-954.4305224901575,-702.9875280879992,-398.69229394629974,-951.8227775252647,-720.2795041619584,-464.41109300292226,-943.6868734409211,-719.0233729753526,-477.1168642649892,-51.075368767635865,49.234760477369676,144.22647718889652,-31.793517317597132,88.39664504029118,209.75537065354393,-65.74110846309698,100.34651005482567,290.11388932711344,3,499,generated,pristine,0
293.82677715269233,207.5154514047617,105.12041973973537,186.7284215978063,177.17149318216443,185.61758776683624,54.00053559753496,92.735815720696,149.90814555004806,-1003.1967931369569,-677.9931673166082,-310.515654992239,-937.9686888797069,-687.8251152588774,-422.1336052537979,-904.7865170253102,-681.375808290674,-428.7229335624704,-102.40293113931833,43.578178348306906,157.58659002040196,-64.19231185195736,69.24056148765271,191.7887851792985,-82.22076195892545,63.66975097970766,264.1940550361547,4,499,generated,pristine,0
280.74540880345035,213.5523836209233,151.9920505978688,102.59125691915655,122.82081246956349,153.98053765552368,-125.66243746507715,6.8337776132242425,137.84145769716554,-1000.8263844806924,-734.4690657236744,-479.15661727204053,-905.0914549322829,-668.2286925026449,-442.28849110242595,-827.6491466917971,-568.0901709654645,-339.13145801587166,-69.23896027008087,90.71121490168983,207.58551339876644,-37.531922603908825,168.69943615003854,345.77997088059766,-74.38075274290696,231.31685345310652,474.9781020006232,5,499,generated,pristine,0
263.20984843048575,224.76682326427223,169.96221098988255,127.01585261139103,158.3274105936801,204.00551827978256,-77.67599693754175,42.31382965164181,174.22701173467274,-961.6893350657156,-759.1260361801186,-501.1049879586292,-1006.5107413539406,-762.0077244846814,-519.300155732914,-973.9686228828707,-733.3515099913667,-486.6022198138795,-0.31819132387876436,97.10218256067719,182.9793343612468,-1.2593595687765018,169.762938783463,305.1989132683349,-40.29101448616391,202.2736116073834,420.60529688227933,6,499,generated,pristine,0
283.7167026981407,211.34303586839997,134.36514577750842,149.04383765847754,158.43181216794517,190.029374300944,-7.136887650256284,55.75277836685939,124.9938155337287,-998.0387291245884,-705.3188937198588,-391.96414720177177,-947.4333470396051,-692.2067699699475,-443.26178551357316,-894.8976552609636,-651.3589065270713,-380.1257912191119,-65.54895881547675,76.89618291405174,176.76466889620286,-36.72503974401617,133.1019558727572,287.28855181121503,-34.74484292067829,158.00369839728603,387.1950867955669,7,499,generated,pristine,0
301.26480006014106,223.0682941265057,130.81964341549025,171.82641958548697,166.12623401641463,172.65206125684807,9.579199779293674,56.026151999494715,128.99115092016729,-1049.3164653539384,-747.1407754965612,-406.00758618513754,-1002.2129102041606,-742.0057896407382,-467.81992089602886,-937.384135997705,-715.6865188379512,-466.25793325847474,-103.72433276277712,30.85589930423572,146.0090789172242,-101.53071662030804,56.5462595107697,197.8919713103124,-105.46631636632877,47.89297831721615,269.4944197364724,8,499,generated,pristine,0
280.5511929833647,192.52467068589706,121.23384950264311,120.21106762360476,119.37229454593233,143.31967142075362,-39.75318507853737,-1.580969818585757,94.82148974902265,-972.9573078786116,-645.8789995273842,-336.47439042460417,-854.3214006089896,-585.6094838175079,-318.7415907423129,-767.7082601537143,-491.01508490537867,-286.1054912764371,-90.64437566982747,82.41235311380508,213.9581448789003,-60.80495207478478,144.03105341287204,335.3087952871207,-53.428351558235434,168.9629047485961,414.1829550196897,9,499,generated,pristine,0
269.5100295252893,201.92100035640277,121.60035334686904,164.7521190548898,173.5872975914915,198.91721480465137,26.789456364704847,94.60155479833298,174.9030060006334,-923.920850921854,-653.9614632426396,-335.89804322578186,-889.2834069120267,-665.8830383403595,-426.8123593954148,-887.5859294721931,-659.4056249980373,-436.93576616684106,-15.500166967523704,105.85661310275684,188.30877573134262,32.43070729325946,162.6302006169043,279.8675591208846,10.292304864548298,168.41441045134553,338.5409409925747,10,499,generated,pristine,0
251.4306885971119,194.55871195067988,141.12421911462405,94.91806689531852,97.22619552337581,130.91021633560436,-108.407719752773,-39.462375507501434,48.38345459790584,-912.42615096809,-677.9605116408425,-439.4309037006818,-863.2670718072504,-625.9676064720966,-425.0879315168654,-765.821421938706,-529.4472137420037,-338.54483836845714,-13.776732822072105,124.37199742233445,234.97433159232372,2.5341716378693064,198.03566565259268,361.13823261941747,-33.65145145681019,231.50993814618448,462.7543460920944,11,499,generated,pristine,0
259.62708776323825,188.2679081091187,112.10845553103914,178.77497775671338,184.45277695006092,204.20876933087172,70.34796357149145,141.10031238880055,175.847456412847,-879.2418132574437,-596.2938037764338,-282.39190341075914,-851.39993945325,-619.9590476764904,-364.2174562142427,-846.5154500508353,-635.2526940315696,-395.89252688264577,48.663646629378846,172.0362793683177,256.27761247959353,123.42789418463467,249.32663924860023,356.6067325459806,122.07907057879083,253.10367523741343,409.1805292650972,12,499,generated,pristine,0
274.18091615921344,208.0990037204823,133.24761027330823,168.57724839524357,168.19829133794894,187.21142984389417,12.371879644280853,71.78196858920973,143.4491075184007,-930.6659376127345,-681.1765689925323,-392.4787108531552,-906.5491353323123,-685.9155995713868,-444.848052425886,-899.0171987352112,-672.147171972215,-436.4286341846848,-42.32475159592798,62.21184435959482,158.393120679169,-19.714896534613096,104.44254162825695,229.56604706970074,-50.35248275343963,116.36471404545925,311.8443623399326,13,499,generated,pristine,0
271.0520504077374,199.8821743273573,120.51498005571463,193.28199151199732,194.07069258731204,211.84522350963886,3.507897126821746,127.8589595520241,250.24207269218078,-881.1717725215412,-627.2266647414283,-318.74650017558906,-897.8242462453884,-655.0195229042854,-378.1199087661656,-931.8275676147131,-668.0388164182295,-394.02403142292076,-2.7599603659149174,80.04907054663988,156.3283480337406,7.570122803120418,121.57301494381404,234.74513944207087,-67.48032144782712,143.11054165932933,316.19573088647843,14,499,generated,pristine,0
269.1741292305307,187.98686461945334,116.69028255970024,132.4860404782883,128.437202242806,154.76317928491017,-33.70398417153797,8.51112916423456,111.8480985286953,-923.0585680178403,-620.7352865270042,-320.6146267535577,-831.6643800421493,-577.3990171202231,-310.20548155135356,-768.9982884421556,-508.16047524405303,-292.5493945069655,-55.910272059055025,103.24495554326963,230.93734668226205,-16.972328348141176,163.56211438932297,341.095881100413,-32.569208027615815,170.55278143548284,425.1529110890938,15,499,generated,pristine,0
