loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
101,1,DS37,142.62,128.39,10.87,simulated,248.20496280964812,209.95605406973277,183.2753527935592,143.41991479481584,161.8975347705424,194.0988983327429,18.516105052164782,98.50151607871364,157.63582066401204,-848.9361380929092,-676.3164034469258,-439.63450469090736,-797.815507810287,-561.6746854197911,-508.25084530427256,-785.9666515892627,-604.5550210122883,-414.01346488258076,-64.75889386776802,9.17523437003814,127.10752615940069,-50.83171016795001,24.508228491810712,165.45221763976227,-70.52745466266259,104.62698972563439,267.65678195062026
110,1,DS37,142.62,128.39,10.87,simulated,295.1580472662431,230.7435657885345,225.39613726962145,75.36219638023779,67.13070734604425,60.3382067506531,-156.4836214856814,-82.75193181384809,-80.59348232031383,-1067.842476127875,-853.277915697241,-554.7223203756836,-942.5812435549714,-604.7281185927508,-612.9515997171625,-868.9272115823013,-639.185073787605,-390.0203833787603,25.383705332185457,149.72811243159168,360.4816981423903,58.90790872685096,205.9283168159518,364.97908737526126,0.5329984485181285,261.13454671211065,495.7860895151728
112,1,DS37,142.62,128.39,10.87,simulated,296.96313780172414,259.3436016772859,244.50003628521375,157.4615117323428,189.147314880584,243.27458590458366,-5.442140339498715,98.96968171017932,183.71435482761987,-1023.8125310674659,-845.4292045316421,-591.0899105790434,-948.2827041316976,-685.0672621744604,-678.7934386521621,-916.6431200080219,-731.1545650784398,-545.4983411413593,-56.271791456616086,27.85980876105822,168.64801542380218,-26.08529077595739,65.63842933414222,228.74457587099695,-41.77985344884212,178.74464202664586,379.5397235766419
113,1,DS37,142.62,128.39,10.87,simulated,361.575643688634,285.6002587686354,269.50958774945826,120.41538700305715,131.1947843976039,162.7580179337127,-151.56520925857748,-43.90650027905065,-1.84300228323245,-1288.3606016246865,-1008.651357968442,-626.4574960660373,-1155.556229347836,-748.4185172039726,-725.6925380191547,-1077.261064194708,-787.9885833313535,-476.6722916389307,9.32370790995651,152.41295346113486,387.7755076259017,49.60904444009566,224.4919090890694,425.3856812828239,-6.0040610804127255,319.75132833287665,626.848969712658
115,1,DS37,142.62,128.39,10.87,simulated,317.6234587352717,270.49857742606366,270.1578051854188,127.38193453230187,145.48426154619136,182.76103429625894,-80.49966482562081,14.205987396482438,59.588709414974325,-1120.5728598570608,-931.79074431664,-663.5584277269763,-1011.0992197099212,-706.4864261142137,-734.7761340323751,-952.3141069881373,-744.3038816501836,-525.1875538533172,-19.34161080884303,85.90069427546263,267.2796114045072,18.83694107975498,141.817492711584,322.6517722137183,-16.422952006411435,239.96859582305143,477.7447621062149
117,1,DS37,142.62,128.39,10.87,simulated,268.377626451229,210.18758576127584,175.92040568180525,121.95190459223689,139.2995152550515,178.22385600451295,-57.6860890602843,32.86234792861933,89.07040975070329,-934.7672278944616,-698.4959322694328,-376.14790996625715,-863.0819745302944,-559.5274356203082,-480.7713733447203,-828.4220759907047,-599.0990544561241,-354.1433332471112,-25.38629168055826,74.15176900814126,226.6738238220076,-4.814314920889387,112.45416571639012,257.9399844771825,-37.162903357718676,190.27137159542036,397.16538214067657
120,1,DS37,142.62,128.39,10.87,simulated,289.8749141617755,230.40174335624067,212.63938849757108,112.39712273232291,121.9108213294412,139.89606594759982,-88.29364555605878,5.447114652045163,58.83371668625145,-1024.3687596369562,-801.8322077498799,-503.8779908239728,-928.1897648577276,-607.9488009975388,-573.0828948051566,-876.8503748694536,-647.9029192630111,-405.7557597089971,-9.825982305320622,100.94986429212781,282.71889385488487,18.46498358905535,148.5873324426038,308.06014585560445,-19.337721064938194,231.8680083663878,465.43424765279906
122,1,DS37,142.62,128.39,10.87,simulated,244.06959961908032,200.627939398404,168.99935837555682,136.87940195852912,161.16644538699524,199.47608233799377,1.7357763113560936,96.36501407098669,182.8785463307849,-835.9876494905002,-644.2942404904526,-386.5352161214634,-784.9708396857626,-537.6467102375923,-468.7981573016916,-767.6373956681591,-581.8471991916556,-392.8963928231126,-50.541144963124566,27.29652596774241,148.79513166313774,-33.22945593708175,51.59650701769897,181.68736929041074,-47.07573051879234,143.56646987661296,318.3133085645569
123,1,DS37,142.62,128.39,10.87,simulated,195.3684480189186,169.89406791666207,151.31171074786698,121.86873091713998,141.6318381368847,171.3563104327914,33.820934389357305,105.35597809811667,166.45241520565315,-663.2448213787329,-538.6812916010442,-368.96679066823833,-626.7513293011962,-453.4674696769625,-419.5872674258017,-620.8383786904371,-490.51494869527613,-356.4951827978031,-58.31855762939381,-5.601870441665,79.552234488223,-45.58342279442027,6.3750589672107765,116.43057347949824,-52.164439609694,81.01503262309762,200.0361531399302
126,1,DS37,142.62,128.39,10.87,simulated,163.25501117825107,134.49691386412468,102.03931669232497,121.1711638376807,127.90831215763146,134.79007046231268,67.38266405781384,120.58706197659352,162.06852540721428,-543.5200819454221,-413.32983285505094,-250.11472788883341,-530.2140782147898,-367.68083647523576,-278.62152777166335,-546.3287696964031,-405.2464543608371,-249.53126448222616,-75.93694271823661,-28.634077158021995,41.17085817887657,-80.2228097937479,-40.60445610755713,59.66262115311878,-91.4223060692324,7.0334318577263275,100.12137674954396
