loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
101,1,DS42,127.04,151.81,10.58,simulated,238.65161666106962,251.438413631769,92.38892959823116,151.74470229871818,191.77474438514238,171.9703039263145,19.925073189790997,86.27794396886598,164.21506238399445,-828.9659404459052,-779.8846615895633,-311.2490252629658,-806.2058277380399,-664.3137075704317,-447.06870538341275,-791.1865538704863,-599.474366925508,-414.1474792043397,-54.2593058557662,58.22725655174901,108.60624129913265,-62.76346916923319,90.2464752565061,180.098664007263,-68.20284664962594,105.18035372387004,273.76294956835244
108,1,DS42,127.04,151.81,10.58,simulated,300.9253439282879,307.4652356587812,100.67832317920917,101.3695359499469,168.72712410559976,87.6314928180128,-142.653889712946,-93.03706773680251,-59.20663496122099,-1101.6918769152426,-1136.249284219013,-458.0612878554535,-1006.1882215071159,-862.070751598573,-604.26750609093,-928.978261903897,-693.7545226598785,-465.48946773248764,34.2193025299087,155.84273981476764,324.47730932022637,37.444094223410275,296.56794679097436,448.9190952296644,6.4813796895757605,272.0944516521519,516.8029606895452
109,1,DS42,127.04,151.81,10.58,simulated,216.18597394830329,226.68025264900928,84.93166301444657,155.11593268461849,186.16079220532686,169.53854670071846,55.24869382604981,127.66486958114875,212.2076353645157,-740.6618491577718,-676.6416602961096,-273.65748191506054,-731.2624946705658,-589.5147625255273,-385.1212006881793,-729.8117789201534,-548.242771924412,-369.85467516924354,-67.63122709392425,39.00570832723068,72.00066620261859,-78.69591589908248,51.29915401886575,131.45747677792343,-76.00219557602219,76.2269797872161,222.9485058911832
110,1,DS42,127.04,151.81,10.58,simulated,283.7116908284626,272.49498283685415,68.28139907964241,86.22991960360635,145.1964154710875,50.71646004259544,-153.71501099385497,-105.53360548002897,-72.2190157623946,-1042.9707491094757,-1045.098251284555,-365.8162315935917,-949.9006861055631,-783.754083860663,-503.52048041987524,-877.72557503304,-631.3143178480994,-390.26216490688176,42.60439633792208,157.91627866204334,348.2597478320924,40.76186843190385,294.4109127242063,439.3232080955016,3.7671345711542017,264.07834876887455,500.4388159230011
111,1,DS42,127.04,151.81,10.58,simulated,125.78057023156344,135.47910833205168,52.53169824941341,92.68995326495524,110.13509965049285,102.06364179067624,36.37873028777229,74.96332593087259,122.6490772493236,-429.65631095991046,-396.77865134245087,-167.65289331615745,-426.5927310407139,-351.280414425622,-236.28757973636692,-427.52846269613366,-329.9102605496873,-234.73231010126665,-44.07673710664167,18.252948006218645,29.60212544455691,-50.76154549629587,18.604296742438848,59.98301861917581,-50.28218028519677,30.45727001251275,107.63536646947705
112,1,DS42,127.04,151.81,10.58,simulated,285.0236186149239,310.3282641088536,123.08881462640072,168.0446330484548,230.69548067108937,215.69707592220672,-3.6949744343119644,82.46161183239357,192.28474648051343,-998.7631056749975,-981.463330147564,-423.7277234592323,-958.7940318106218,-821.6634270028296,-595.5533885398542,-923.6282624795103,-724.3634186386055,-545.436515324077,-42.72191470543635,83.73150431406117,145.29383923654635,-41.40952436721602,149.46134811906808,252.1814637987304,-38.81854560214873,179.58867871381813,387.67177281553955
115,1,DS42,127.04,151.81,10.58,simulated,304.70289323831145,322.3227024200919,118.01018203485033,139.20024802109526,208.42299322904097,160.74237382450738,-78.17709836143169,-7.158680937125819,68.83625406564829,-1093.0247339121652,-1106.6629492514055,-467.7304425290278,-1021.3039201495235,-878.1385187182358,-629.99887054794,-960.9753097347617,-736.2050011138614,-525.116359625483,-2.74266385928388,125.74923874528264,246.0271410439729,0.6743329065886883,236.330534229747,371.8135592917465,-13.02954555504482,241.89436697259765,484.9935918748222
119,1,DS42,127.04,151.81,10.58,simulated,301.05096750559403,298.4573015382243,95.19276413535137,171.83083205495748,232.30601715552095,200.23178235052538,-21.156095563123184,82.37593824180776,212.78942505031324,-1055.0578246627372,-971.2677830223773,-331.85049959863164,-1013.6655524373944,-805.3989281814045,-497.142125794063,-980.6977415452981,-715.5917362094756,-460.7660985533604,-34.924293880028074,101.47209959443336,210.0451713853663,-41.10201169943451,179.90062736518144,309.88287468205874,-44.970895191199475,213.04989453651854,461.05803048188926
121,1,DS42,127.04,151.81,10.58,simulated,276.19820222604847,270.6245275491119,77.56135036475459,99.6729879302522,162.64171907798004,99.42010691667002,-126.32497224306626,-68.5937683328253,-17.320338916904284,-1004.6085123936114,-994.9445178550241,-355.3389881258975,-924.7033602933722,-763.008895715462,-497.4004604812851,-858.6057266485492,-620.3923662642262,-385.34333310229476,28.28417246602436,141.61851386430686,303.6315991642441,29.12023729314518,269.59204201064944,411.16820193332694,2.865820658009511,259.6536106411042,506.4381644690849
123,1,DS42,127.04,151.81,10.58,simulated,187.70130814286904,203.95915378484318,81.56537451871888,128.48278967692403,161.82275791373252,151.8686308118552,34.83160457159551,96.15313768421007,171.76754784873663,-647.2764417655455,-615.5016681844623,-267.7335277524588,-633.7627727546342,-531.5353685997652,-373.1555235921903,-624.8521678859797,-486.5486898532155,-356.5189563565746,-50.32873138843243,38.50963997062516,63.57017818917463,-54.80692524253803,58.27226209630655,122.40139378203669,-50.35340659592234,81.2609933023036,205.3277537566047
