loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
101,1,DS33,156.37,44.56,5.5,simulated,249.2923069851797,194.76672683882651,139.15530170299468,149.24529219004836,153.71125194196475,172.45417840730164,11.890954598308284,83.83964726229733,284.1426603202125,-855.3404073081743,-643.9207918555879,-418.27209001341095,-824.0896084022221,-630.8482139551752,-432.9807379162817,-788.5385723105426,-593.2755173219186,-438.89983551872047,-69.91712319990168,31.973645453340794,117.73187593486287,-52.846554883348404,72.739780413597,197.83541204936196,-66.12758544934786,110.73149677514976,227.9733464425814
109,1,DS33,156.37,44.56,5.5,simulated,226.09747352423855,174.413752842696,122.60553819788794,153.12697488837776,157.07358631183416,166.87618375574547,48.679236695684736,125.989165888303,310.9221649475536,-764.8167973286658,-566.4893138504214,-362.69168692748036,-746.0815398490121,-561.9361892294413,-372.86567200813084,-727.2819289411085,-541.6087886488707,-398.698815996823,-81.59549653806013,5.93557003584462,80.1985604293386,-70.28322967954784,36.481087785937916,144.3570175425905,-74.29057338318404,82.04910505028343,195.9848505519025
111,1,DS33,156.37,44.56,5.5,simulated,131.87861355442894,103.61393349407327,73.86707798877264,91.59085154458485,94.45888001453334,99.82250230106997,32.56170424316349,73.80469259343772,179.21714869768576,-444.3720171770544,-335.36632916018493,-218.98730317387634,-435.105688827229,-335.36448530247173,-229.2288637750196,-425.8828704234762,-325.37160431762806,-253.9417263817197,-52.36901267073365,-5.464870250277826,34.78009554473665,-45.7609210569737,10.517810342319862,66.41202719597096,-49.243390688006116,34.30548559415918,89.4344898873207
112,1,DS33,156.37,44.56,5.5,simulated,297.9147500826116,240.92618560439396,185.29637658198325,164.84395107367368,179.20340669394028,217.81777448725322,-14.070102985068953,79.55868765616317,356.0716920578838,-1031.2064099529946,-803.3792200200716,-563.452320875658,-982.2530159368669,-778.2061189096246,-577.2482716018196,-920.4410320970866,-717.5758113384198,-574.311003107842,-62.23088434001113,59.42960708740594,157.40250292615437,-28.822121959594313,126.3590281476815,276.90370806703925,-36.014895642495674,186.4497584958919,321.55486753670874
120,1,DS33,156.37,44.56,5.5,simulated,288.7506591329466,218.2502811622338,148.64132807846602,118.57299364941905,116.8701572831599,134.96063921126841,-97.19554053926002,-16.963354584548256,233.47444298088672,-1027.169359606438,-759.3306367845112,-481.7426800921828,-960.8653178745947,-713.0159050344005,-462.1612997501494,-882.2810230136729,-638.7690922942679,-409.58297241397713,-12.599566715281924,141.18132525041034,276.29110816931757,14.774985146214703,204.61748710446903,396.2529699570863,-13.745372180722143,236.28579510126423,400.4345742091603
123,1,DS33,156.37,44.56,5.5,simulated,196.59397655878962,156.88582327623527,117.22993624210571,126.66570550723893,134.1625629061688,150.19370173427797,28.69361027057938,94.46878741646135,266.7142047930645,-669.1117331185757,-513.3057237883709,-351.029071949348,-647.6336115724579,-505.82384585236525,-361.78152155521485,-622.5391632206126,-480.681007837483,-381.831749042615,-62.95239202691806,10.772200295671496,71.47281478621804,-47.01827633726347,44.73008829422963,134.8288033211516,-48.68056944121352,86.60200961606438,173.8157847647216
134,1,DS33,156.37,44.56,5.5,simulated,274.20282440407493,201.73506846730373,128.18990593676932,113.00624101846297,100.95446728867718,104.60305664964106,-89.06599644710714,-31.72781141406474,146.51526674884468,-973.8610568953605,-700.5542463058699,-399.5242304372673,-915.0865280905131,-660.3284027641222,-393.9999576978895,-851.5777230187964,-598.6942277778296,-352.9597940083575,-20.37005821512321,127.80919451263293,256.54533420876277,-4.121636949542278,174.51751827095126,356.656972222748,-46.6025444860021,172.56888016347216,291.65217413382265
135,1,DS33,156.37,44.56,5.5,simulated,304.94427386118156,234.40536662455276,164.8143562197916,106.07505705882093,94.17108157454892,98.07269592218434,-131.44155950046846,-69.66272364596075,150.69561251339513,-1098.4840692082564,-834.9465227407806,-556.1431951534389,-1015.881030402794,-767.579088394666,-516.7842123269749,-923.3630628585734,-676.5580989820104,-443.5884843883211,0.434457590976308,167.91281005090423,317.53392505617126,30.341887713787003,234.4822972004451,441.56825857130985,-12.70390820417117,237.89620776736348,361.93399754072345
138,1,DS33,156.37,44.56,5.5,simulated,319.34124458653434,241.93155569358714,167.3128132528903,74.88054915047164,57.571106819515414,68.94221011695458,-211.90907216093177,-159.79412262932948,57.949189696480445,-1174.133955566911,-886.450193633942,-586.4115317775604,-1067.5779642748078,-794.6284616005153,-524.2927806901247,-945.8226807634072,-672.0996232530478,-381.7723587107476,42.61645957825914,239.9974403682598,417.23426645627285,78.01387219776325,322.0826643458997,578.8256495504489,19.557428115632774,309.5223084514523,458.6141292381047
13,1,DS33,156.37,44.56,5.5,simulated,294.38914671516756,222.5993524012329,151.93224034108587,160.21406731804376,167.16308583170476,192.5755430242296,-23.979429713546818,78.77943236578506,352.1825465313498,-1020.4871165775211,-742.662427678698,-455.65844094968475,-975.7430946119069,-721.3342417361928,-461.9154457393709,-921.3909901272896,-672.8366196140222,-458.55990330476783,-54.03734503160729,83.42649297156089,199.26707120109208,-30.745979194075858,139.95791450109795,311.74571311744455,-43.2989175679553,197.67749982128709,370.3484794060099
144,1,DS33,156.37,44.56,5.5,simulated,218.7452365792267,163.70471696229228,108.79266916714936,108.38585448883364,114.82931957660013,139.93691661045736,-43.1065080082655,31.97563809128962,244.76934307288025,-764.5520879038048,-550.293694821517,-325.5188939620309,-726.433050552775,-532.6292372627183,-333.6732122739185,-677.8800381929533,-490.06820474281676,-318.548115774521,-26.229878493315113,82.05041317029483,173.06067867695117,-6.862934051304478,128.32447437022736,262.2831599099551,-19.323777686478422,170.30128248777717,313.59279769054126
145,1,DS33,156.37,44.56,5.5,simulated,279.8881096690007,219.34569606638476,159.22663577791707,151.22336884872408,163.66569913903405,199.57842410777786,-25.111034676747874,68.31542542793804,336.8082788000799,-970.5745666847344,-731.0174662348114,-478.6058641557077,-925.2852671286694,-710.4194901093306,-493.95668432059716,-867.3121580724294,-656.7101552638286,-490.66497625227566,-51.140247348815706,71.56979417799576,171.96427229910648,-22.64260332543745,132.45344704018106,283.4179995539821,-31.66429525877112,190.5768187365183,342.1277694938124
153,1,DS33,156.37,44.56,5.5,simulated,211.45811084757514,162.42954602239018,111.11520149938747,150.78448442953598,153.9057008816343,157.75159628290257,60.191570536289426,131.7290055699865,299.58623054904285,-710.0893581318327,-522.8654389775594,-326.0221854198353,-698.2361036627109,-525.4434110501522,-340.9439142104047,-688.1367652317693,-515.382854458734,-385.7092061175124,-86.67612780937085,-9.158295966831133,58.19647177611283,-78.90076652701185,13.052829787419654,105.26217874606587,-83.06417635377716,53.54185363219375,149.09504287642838
154,1,DS33,156.37,44.56,5.5,simulated,190.09920176190562,147.79745191780924,103.34003527925942,130.24720527521072,135.39770393352129,144.00457304809387,42.09835978405829,106.52180721391183,266.02669013788875,-641.5842976524656,-478.07762605836416,-304.2083421244108,-627.561190600574,-478.6601491491858,-320.06165464895275,-612.7120735927994,-465.2069912303138,-358.2522583149892,-70.73272108813376,-0.5221884225038309,59.35374106608667,-60.42340109320685,23.93488950784544,106.6409252008674,-63.63461319825788,61.870780588710375,145.1602766403663
158,1,DS33,156.37,44.56,5.5,simulated,226.45266070567732,174.67662607094786,124.89943952662864,89.54236868637948,92.04957740619533,121.65825701603245,-85.17866683355668,-27.38973820014064,160.60264834504284,-806.5277300180694,-603.5470503568531,-385.6897397512357,-752.0667771200073,-567.3658832730279,-385.9736430913187,-685.4016936173847,-502.086396029764,-332.0423094228552,-6.1577831594948975,111.70771234705495,208.54643719619216,18.891257464104854,168.48001707459784,319.23079041607116,-4.45979982645963,190.10648595173603,306.56612081365415
159,1,DS33,156.37,44.56,5.5,simulated,197.24616571900273,155.00656661987801,115.20707349598317,92.29172820459404,89.79606678039879,97.85862451295927,-37.197668832054305,11.221684897835267,160.85217745591575,-695.2346564406281,-535.459009758481,-374.0062277852496,-653.5538207960893,-502.41624823439906,-353.75091765997075,-607.0095124229236,-452.8438878934563,-316.39370075282227,-26.36490752339236,68.2520121087083,151.27082933902423,-8.422515426244104,108.9961819554037,231.4225595386199,-25.759547325959545,127.39020332820232,219.2987451145163
163,1,DS33,156.37,44.56,5.5,simulated,357.4964291525366,286.4520170813358,218.50252531455465,167.96792798977668,178.47238884859217,223.99856037710947,-75.92179741019245,22.12181855831402,333.94171115170485,-1257.0680343885103,-975.7663497239896,-678.1705837910046,-1181.943693774388,-927.2542946385142,-679.8208324470684,-1089.3673815940253,-834.804098638839,-630.0673933390295,-42.09023292614472,121.27907019155293,254.76214781883098,0.07010872541962954,208.3879342557696,415.10107552869454,-22.130334732312463,260.1766132189499,423.6935248055467
168,1,DS33,156.37,44.56,5.5,simulated,397.8848175238166,306.91348497836924,216.88202636577404,138.37370356106868,126.67789377857666,139.2942268053393,-173.94819652484762,-88.84318396546324,215.62364004745564,-1432.8398163222719,-1090.3103378514645,-726.0700339809528,-1324.8014639263583,-1004.6066790599067,-683.2024100831467,-1201.4692025676861,-884.7646601103228,-593.2094439366705,2.7708733938902697,220.06518399594432,412.07663847337255,44.302519967546345,310.54071879192907,576.5269125335475,-8.752726401394852,322.22024406720084,489.0787197685362
176,1,DS33,156.37,44.56,5.5,simulated,190.42907976759892,139.0907695137483,84.67404750264102,124.750615213393,128.78385901677854,137.5249610721003,24.19752748951104,94.97222115038083,267.97012139196454,-645.5834739723244,-449.01438737495715,-240.41795966813362,-631.9738454811937,-453.2471910307812,-258.856022976152,-616.2879428831822,-442.77018961970356,-290.62123126706314,-60.27795046378253,21.28226822306894,92.43327630809027,-53.41537758430627,43.70960006523538,139.697444759475,-60.0344087773409,83.77871123416338,204.332695842467
177,1,DS33,156.37,44.56,5.5,simulated,279.25430724246286,214.01095249626545,152.8917526711126,115.42867905540145,107.77774938194008,117.6487161167001,-84.64968764419962,-18.08844090323622,189.6569797431245,-994.1281448769477,-749.1674044954027,-501.50204954621125,-927.9987895856658,-694.9365290969733,-465.9060008587338,-854.2347208174123,-618.0015674987287,-391.67243012633696,-18.415096749926875,128.72358677399626,258.42703487030843,6.087825897220171,188.38018621597558,379.68747464338276,-25.225850865674545,206.80478086010248,351.5272819807038
180,1,DS33,156.37,44.56,5.5,simulated,311.6204502927644,241.1880400749524,170.80440633483812,155.3922095602097,166.97877149890158,210.53048074464644,-55.765621595322685,42.26124105447666,328.76271789707107,-1088.4268604341867,-809.8658409823787,-511.42282974566973,-1032.0838977192125,-782.5342718362673,-533.402565922563,-960.3954958981438,-715.4980506964331,-511.40980977389074,-42.1218352910206,103.06986714794755,221.13182005588484,-10.418735732346988,173.35800279549727,352.1013006007511,-27.541576241873827,228.25125770942378,395.65004564728554
181,1,DS33,156.37,44.56,5.5,simulated,218.52701180963783,169.9019470999767,124.26711931602924,74.00906007439742,70.58281644592907,87.79014985005354,-101.8356325406887,-55.27908869106275,113.60244536253198,-787.623049532196,-600.9759051542824,-403.46972278980917,-726.7401739021441,-553.274846578561,-384.62106516724776,-655.2337544028725,-481.74218971617665,-317.0506909593833,5.021771237447922,124.29352176221406,225.93548088279144,30.085265894048064,179.67007982260307,331.7105392863981,1.6580498073500394,188.5083964753644,288.8269339605515
182,1,DS33,156.37,44.56,5.5,simulated,209.89234026349365,162.60074141189,114.07774878924793,152.44498301258167,154.28316613287637,157.21895012030916,68.09983400789581,135.97972170434335,293.54682089840077,-703.4338150059076,-523.4782006694426,-336.9072819233284,-692.0657940726736,-524.0595634200662,-348.4010914935757,-683.7760942232142,-512.1661048338794,-384.94866640824984,-91.06775313244253,-16.114912910734944,48.77273202511479,-84.13280746826584,5.405018294571505,96.45897184235768,-88.37021921296488,44.04777270500156,139.01206310154967
183,1,DS33,156.37,44.56,5.5,simulated,204.3236625398714,148.50673890704945,89.47886640458557,108.35046141346189,116.4904689391441,146.4492403715071,-31.132216841025887,41.30216970449249,232.47985907687197,-707.9205214058754,-488.801695926022,-249.9295909900809,-679.4531641578197,-485.03767430058036,-281.96255268628255,-641.385259371853,-453.8785619566418,-279.54254740333846,-31.259329459928978,68.63373281707968,151.18603865089818,-16.637673462865962,107.53540846605927,226.59635456861844,-28.88154160576903,147.03841478148445,282.7763029683897
