loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
120,1,DS9,85.54,26.35,8.36,simulated,288.1675003855015,219.96229648045752,148.94658865460516,117.37962010765514,127.90892400794586,134.4150991654159,-85.20190821431257,27.011496591459775,66.73678805497674,-1026.9923672127927,-760.0366326171601,-481.0995267234615,-962.5981932767011,-714.9271009927522,-456.3836897348261,-919.5088743253889,-630.0668510133331,-385.10549865822315,-9.47656593346494,141.95597125768325,270.8359058324053,13.610455231177866,210.72304462258165,386.83778934366865,-30.09497683901708,179.04685316237573,476.6418025691613
123,1,DS9,85.54,26.35,8.36,simulated,196.05980803530397,157.56491610828212,117.91762096093235,125.09375204368845,138.34377147942905,152.70922367434275,40.69977075803969,124.02200719411718,171.11736964338988,-668.8687893302267,-513.571532798571,-351.160599761751,-649.011738309648,-506.2638896115426,-359.4226429135919,-647.4025116047065,-487.1373700451267,-343.2019563505311,-61.78093804302074,11.726044544774169,68.80414378050456,-49.95161200423169,48.768801254402774,130.28074815123898,-55.41627014639556,53.73103470539223,208.26656339271258
126,1,DS9,85.54,26.35,8.36,simulated,164.29785882359488,123.88548767685715,81.402522699669,123.7688841691746,123.0683285763051,118.4197758250783,76.6587946721757,136.21598794683376,165.32593411240828,-548.7023425714362,-395.88992799039653,-237.23114119085918,-546.3611712629819,-399.21270475321495,-242.43409091523634,-565.6169552574427,-407.1269179275475,-239.52694327462459,-79.72441995233768,-19.440024389602314,32.73937538315151,-84.00244216959688,-9.080391317571525,59.78931929815608,-88.58174188955203,-10.130619531473528,106.07725067743084
127,1,DS9,85.54,26.35,8.36,simulated,234.33093893556594,187.5984042378919,140.42858176672593,121.25512870379438,135.97167154807568,151.9592753507235,-12.176944475339939,82.83902651215962,125.84472400108059,-818.126131656741,-629.9553735098463,-434.79855119799623,-777.7022129511641,-604.4179655083487,-427.38230769312185,-755.6939088701439,-553.3880853636026,-381.2048750134903,-39.62725036388906,62.89457699407748,145.1997853163867,-19.886741127828884,117.71028306682587,237.21438740951032,-39.61868239992776,109.04907078803379,321.709259871965
128,1,DS9,85.54,26.35,8.36,simulated,243.64548831495728,176.54324325132066,103.72813674473122,59.600753909946945,43.83950682019618,9.803820583238746,-146.39109431408497,-85.58301234328088,-117.68137647580654,-895.6120913230386,-646.9797114671052,-373.78458674337514,-821.5761823598057,-582.5962064382519,-324.85551359504285,-769.9043605486963,-490.3295981387206,-244.31170966822216,27.672252965897144,182.21188636294457,323.9008984057303,40.07204329491822,228.86320621462426,404.85664258876744,-28.928012078105724,143.05342243433097,381.5855891729277
129,1,DS9,85.54,26.35,8.36,simulated,297.00347710500216,239.19082318380964,180.06402014135307,135.3117879681597,151.8448667449735,170.76235671084996,-53.133506724460894,57.69211128686416,91.17521118999831,-1048.7390164843614,-815.0304112379686,-565.3688092634665,-986.6641194630791,-772.6502935159099,-554.0113588014088,-946.1664963786768,-691.9251596352532,-481.4567820615181,-30.72373069461611,105.52237782914636,214.81122486149997,-2.0604077404362897,179.88505158250592,337.75476505239897,-37.10391531813394,151.32561349936327,420.70806285325716
130,1,DS9,85.54,26.35,8.36,simulated,222.16603794763157,166.88730967602532,107.10649003236604,85.32826542491509,83.18048723177886,70.14755824806952,-71.1332996861653,1.886093481087645,6.32099025231876,-795.3307988752407,-583.7060372809658,-350.52143111320015,-744.4398457101084,-546.040010896345,-331.405216703473,-713.6933131771173,-487.66540236272715,-290.24014860643126,-6.83401098370291,113.17435973623313,217.3767071957979,6.163924741002575,155.87561145861247,287.8663183309442,-35.62676096465469,108.20819065601344,302.57634518207965
136,1,DS9,85.54,26.35,8.36,simulated,233.5160002967455,181.38985274310653,127.48664931169071,104.48383160584713,106.19165473817668,105.79131628348716,-43.32629512393622,29.85176569837267,34.023949758079794,-826.3570798759263,-624.2246368467263,-408.0800352619846,-778.9185982421682,-588.2796454449075,-389.6182978667621,-751.8714582979729,-527.7876746906894,-325.3885639250527,-27.004572407458397,87.26030595475382,184.37638236173382,-12.891278952465143,134.32554375127037,270.1776793951159,-49.163153215552484,95.43650935117776,306.869448228949
13,1,DS9,85.54,26.35,8.36,simulated,293.61009805282134,223.9719308917221,152.73768169045488,158.26681138227886,175.9838456612887,194.57650471732234,-8.719819248326036,122.48945018176794,198.2742718523509,-1020.0640200011559,-743.1995373051524,-455.5199152677003,-977.6112946835982,-722.4264269405968,-457.38950917580587,-959.5416367388534,-671.8517818563333,-418.22353604206415,-51.502863031927745,84.65023985174713,194.49157775481595,-33.52514741053568,146.4978881300549,303.5667358492045,-57.447248203399,144.82092388197776,426.4132080895775
142,1,DS9,85.54,26.35,8.36,simulated,168.34266085570994,130.2924954687952,90.136465393707,127.38635194095913,129.10419118229072,127.61627228876738,80.78686066072748,142.26818175382533,171.98779707018065,-561.8118369001917,-416.25690912240447,-264.19070991293455,-558.4664236575104,-419.3818482923842,-271.8566645006778,-576.4857423958998,-426.2015572363467,-269.8505428341665,-82.35187999819175,-24.243059520906826,24.77323803723705,-84.03413774472907,-10.761555721549342,53.94791786168594,-86.42771503690057,-10.028562524189482,102.55932812922906
