V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
231.409985807711,181.44804521438493,126.86545026659184,85.48028749895393,80.54946358566711,97.01437456750264,-156.24954632631426,-59.72210626579198,40.46537871439483,-819.0346883865416,-639.5337742083477,-432.35254231869203,-794.5276805300444,-601.9066603827619,-421.4579793296458,-725.2128232192982,-531.0770487714838,-365.23457398545804,-34.3708461937,64.138048566682,167.27659058466548,-55.2938849641909,96.02792108090108,244.96852833466212,-127.53789075455057,106.19579680317098,323.5174493122828,0,377,generated,pristine,0
236.39728322419109,194.3970000982143,154.3198880781489,90.20365769681706,101.22350979297143,121.46171520723021,-98.99795517268853,-22.027580267969483,39.906371957811174,-847.7570938848796,-678.2590553930658,-506.40782154226576,-794.9141651613056,-629.3472229307956,-466.1779869442491,-695.7031787126771,-554.2052542886527,-399.0280125953004,-7.823774193862889,97.66717541217054,191.52454351144476,10.373635460467433,168.39029526928275,301.647975500847,4.730600442490797,186.53396040179308,374.93722258878904,1,377,generated,pristine,0
223.03755940849322,196.07387387539688,159.911718410242,98.68900551020229,121.57601000070973,157.580557578996,-96.19209163106768,4.686178584280157,100.4628293462879,-809.0287130573738,-670.6174642765159,-491.6907825807009,-813.1133515779544,-658.4531201293039,-499.1994807590204,-802.8155084453938,-621.2149389683703,-426.0661419892193,71.54158427463594,161.96077591812642,222.1816861662392,125.41665269592751,252.37768517861937,366.6070505505012,48.44658905566314,268.9030981282913,443.27533241521826,2,377,generated,pristine,0
218.97193984764402,181.0271821938382,132.95601847433392,110.83267382943178,125.03443005496334,154.36262850764444,-80.14020240615707,28.780488284635055,135.6551179606319,-778.6715434365235,-609.4402070937697,-394.5890659901315,-794.3734485374707,-608.9856806214968,-414.9897976783695,-766.9472621875784,-591.4441668340287,-407.5459003317902,30.40458991786214,114.6210717211181,194.78593299260095,48.735562088641345,176.62629995080482,294.82320949894574,-5.571256951357739,195.80779513313905,358.9427312781453,3,377,generated,pristine,0
239.19334927652648,185.94915770649652,130.7990507453008,73.42597763641069,71.51633032045541,81.7504338331313,-116.47563454918301,-73.12765662768331,18.060405860041044,-873.6913859132586,-669.9476813178171,-462.9776525962264,-804.8458075628932,-612.0450954684853,-445.4092617367189,-713.5517101004257,-515.6076953338522,-362.44413550342915,-56.74218779121318,69.81953888304974,174.26883277601365,-54.68638866223014,111.51992659494829,266.25003326994454,-98.86921408325287,117.54881627820728,341.21914669782643,4,377,generated,pristine,0
227.66082343897347,192.98879567934472,153.28132652711514,82.8509266302805,96.72768138606145,123.61878104631151,-94.11933855300867,-33.32375408308184,28.798889337387322,-832.7108958858653,-675.6750722051581,-494.38354308077345,-811.1325579906008,-638.7520751683209,-474.6905741856124,-765.9584548338328,-571.4102742206958,-382.57858782374706,-8.808124140923724,93.50369394852378,175.39537160896742,16.77409982840515,156.52897167231373,301.7772779349696,-21.994744841391086,174.00889949438175,377.62125343545176,5,377,generated,pristine,0
248.81974212031307,183.56266197940397,126.49469865528715,114.25123245232363,95.98348662222918,101.0672061336974,-59.02617513792504,-43.60577728910286,34.97382610636322,-858.9688993427228,-634.5449751257024,-414.28895013460533,-784.7438123977256,-585.6849238954859,-391.6829446794752,-691.4973512030963,-504.26556891626706,-352.3750203768596,-49.72335283498531,67.63795039380838,178.1860024604362,-55.7748884878854,105.9848361051326,256.01239138069644,-64.75558059044926,95.5312906120502,318.2151537021509,6,377,generated,pristine,0
233.840688261308,179.489934157196,116.51963909652738,139.30694150539438,126.49434676150193,134.50776965594267,-8.438908430072331,27.543537707355114,65.2241860595476,-802.4505810862731,-601.5597990360678,-365.86406524819296,-786.0133860883192,-596.2736757949142,-399.72370446311004,-740.9691856516545,-572.7557728200035,-399.1494399997856,-34.286841744303686,56.724268801784085,149.88265738672564,-27.84597208123577,86.0704990464782,204.09011285505946,-42.143427062926285,78.25252409893474,251.5391311156768,7,377,generated,pristine,0
245.06572180607083,204.1497716809348,169.35040480933674,66.94074027970713,84.97262966828487,117.29086400197231,-129.68955030653325,-60.36289249227883,11.244226460414438,-920.9874621964814,-725.8318068367194,-545.8669027884789,-854.5365014944158,-647.7079686942855,-465.6356061774994,-753.5107701824312,-529.6324494173397,-326.8732459600096,-38.7470593517984,110.17277153715678,216.6859177404685,-14.034835238607421,198.2948190098441,383.4523396459858,-25.51866893988675,235.459369153414,479.13760211952996,8,377,generated,pristine,0
229.3111162245897,178.03773568980165,127.89566889518059,44.48250164525537,51.26984940536589,79.84228611855592,-132.07982219557644,-98.72582796921719,-39.131728729128376,-865.6124586676822,-651.2332943968215,-433.5306951091368,-792.9261342481905,-585.238841387625,-427.6675038887411,-698.1102363635326,-471.0142665550736,-306.82121517593794,10.042637064155684,158.16757434818206,264.3802356448367,31.34159444333006,234.13056836447274,400.4895557050484,22.795561828685493,259.54326567756954,496.1915360574602,9,377,generated,pristine,0
239.58035794945204,190.786762589192,148.9545629844942,87.26745144841993,90.87939760969212,110.82122199646537,-90.55005402607469,-45.68865378952708,16.851683583854864,-863.042204624968,-667.5945248056306,-469.9969384718807,-807.9960797223602,-614.5925249907166,-437.71503051065633,-719.1762669901632,-525.7794568508415,-355.62781697672665,-14.7147963413001,101.67549390872195,197.3086401714751,-10.226394849653886,168.29895722840703,321.17579571515284,-14.715149219206516,180.9591893129595,384.8643170091012,10,377,generated,pristine,0
219.87985534596643,164.33761805474552,110.8621683603053,108.2557611572993,104.89121668727799,119.9197500221191,-21.245458643489656,8.509660066052902,44.13723540032163,-765.2254231956583,-551.5689464994291,-328.24559708917445,-702.6528105540779,-518.2641828260697,-323.21151590792215,-656.4675249335045,-466.45966439410324,-313.7631117030099,-19.85788170324704,98.14370887909217,203.51740997472677,22.227388469500717,151.80768003715335,284.3470856892834,10.613286996538864,159.6295921285152,329.05287235085,11,377,generated,pristine,0
202.02540108902744,175.2256928603593,146.98093664424414,121.22335570762758,139.98444802859746,169.47134458346386,-20.21688523753312,65.40750679117969,125.11491028397332,-706.1831343079673,-574.2883033756742,-425.3450011560956,-711.6324063107646,-568.875585003428,-401.1581473035669,-723.7321148425704,-552.860963739722,-355.98247381062083,94.89733766656994,173.26270138309104,227.86218523735747,168.6184367920233,268.66657872373287,375.17229245186013,134.37119437817498,292.38029428371516,435.98483726478923,12,377,generated,pristine,0
250.66378272463055,175.5579863201686,107.61240638824513,90.99570459321976,65.30021108005258,59.100137695230444,-71.51307820524491,-71.98974109898403,-50.82974038108731,-872.1678152236302,-625.680220528362,-385.5928758605957,-761.3367971494079,-557.0288624424472,-378.90739541612413,-655.9438783587749,-451.2124619963563,-304.0063182255258,-97.63845501597474,41.09081433317785,166.7826933588553,-100.83617803623939,63.31580166819411,227.24377719690204,-108.41938752266353,66.53161894675486,280.7919667597594,13,377,generated,pristine,0
246.68755968284222,183.5802849851629,121.623751154486,109.46659963973744,111.57407913863355,125.96902142759775,-67.25653255713755,-9.297250869410021,74.03849370786385,-862.2517376546832,-627.5295328743716,-382.8851968292844,-783.1949657238946,-597.2305525285616,-394.3543903552295,-729.1916470831115,-547.0892705477637,-344.6186222678214,-32.5103272735566,95.2798766664033,192.88868250192957,0.2586801429008858,146.25783250389097,288.6380673581309,-27.69948930414001,153.92000888232334,347.7874894197999,14,377,generated,pristine,0
208.3329708197579,170.84185066035963,130.46649676036063,83.40187191300396,92.33887192852583,110.72402835345117,-66.41329586277911,-15.461092214901072,40.48896940511781,-762.2617472181746,-593.7421573011231,-407.53451842599395,-746.9598621195881,-562.7091643855401,-384.38460303622037,-696.8637809974934,-504.87952398844584,-336.34290832597964,42.43768504121797,139.9222465526737,227.83037302896153,64.89107361463068,213.01926408411316,342.22720105522376,51.07689676559993,230.34929793884626,406.42529267398794,15,377,generated,pristine,0
258.3702308658125,183.62279414684,123.44025528309444,99.49968511425224,82.76655697981784,87.52045487555438,-98.13378987307524,-49.92777054187076,-0.8545030470951218,-895.9604514762882,-641.0027010954277,-408.90661829678794,-770.4652900022759,-566.8124726615893,-373.3623940181073,-632.5630337003824,-460.4003008475326,-324.72011883969594,-105.26253725028934,40.62904481201039,173.0257199535051,-106.8830891619989,75.99974754450824,255.0836952548704,-108.57466402858921,93.91715945048252,298.8532698244059,16,377,generated,pristine,0
245.4470455252387,185.4076973249813,116.15152372725862,145.13538331118144,133.4271705337423,135.0440055053693,-10.467560156937026,46.54366422563078,69.80544456575728,-839.9763864929247,-621.8871613011598,-375.41865262371437,-806.7821126258552,-614.693760529079,-416.8081690150071,-765.0657968990083,-589.9878337081946,-379.6869593934361,-16.939885361218707,86.08842051793494,178.5404948664817,9.200784814784056,124.28057530578005,244.35620224816518,-11.98471932614131,123.96288641641372,298.6656085526681,17,377,generated,pristine,0
229.19773242799755,183.011912397801,131.38365672413772,131.91120393139673,140.31041542144897,167.26936013332804,-28.24380885640508,56.77612171751821,119.92427758718054,-788.3281197053902,-602.6268678718955,-394.2204181813746,-758.9518393285327,-590.1120658355112,-403.8210359310483,-744.0468749570015,-566.1349731223834,-360.247649658117,8.03525947441635,113.25333934563851,192.72446798842773,65.13806490686444,179.4969938133213,303.0185853843989,29.64288681326005,197.45489104890805,371.4159260588969,18,377,generated,pristine,0
