loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS46,102.66,149.19,6.09,simulated,217.79348399241223,241.75941516078706,91.41509606812706,125.0501293407658,106.85999909603179,146.9986798899561,-17.086387637569047,47.762713980370215,136.8457935714236,-745.7874049766747,-592.9366685838576,-270.9767447742426,-718.9848689756936,-519.926755679291,-311.2336340314613,-689.7113116029979,-490.9177324864877,-302.9663596834758,-32.03628120862072,79.682488312527,144.6510146841572,-34.42005972366161,93.36441245324369,218.94822156616198,-45.23421233270608,125.62520837572643,305.3801117891901
104,1,DS46,102.66,149.19,6.09,simulated,310.77353379251167,371.8789923160341,122.52174323816145,114.21886063042207,66.51295627474565,102.1573780522728,-144.33619335370733,-82.36297810024513,-6.142709876680582,-1100.4279654365964,-875.9801878988817,-388.5956913886419,-1020.3967004561048,-724.3511633151953,-414.63409557763015,-943.5570919889074,-647.0289590219975,-371.0653363081866,23.2956337817875,223.99664741033192,337.7463045052187,24.816793840786602,249.72381779666222,463.7734914754611,-16.999440232402094,245.3987052183287,487.5834601262962
109,1,DS46,102.66,149.19,6.09,simulated,224.6691273709984,244.9757403948537,114.71815898025261,158.1232081752627,139.56761225334114,168.9107256960273,51.04878829190512,123.76349851211937,216.01181851702995,-755.8597710706913,-632.2892733120865,-346.5641819051853,-742.8894691064271,-560.2563959229495,-371.9649980563069,-730.2459002993631,-546.2656223906988,-370.4399403851523,-69.67296412711167,22.68688895489106,78.50268716109467,-75.23888976269447,31.21378293992302,144.93824763893753,-74.81589693749021,73.17327272028422,225.43539838642147
10,1,DS46,102.66,149.19,6.09,simulated,325.9099866042686,390.16702931793833,181.86517807528344,179.72475579013644,156.76183694201367,226.98488470781302,-30.859963277208337,61.042018112622515,193.39477305637402,-1123.0520052303405,-974.3668721031457,-568.9167917754318,-1069.0764674166735,-837.190933697325,-606.415342222963,-1007.6248424204207,-771.9856761133888,-567.62831319963,-39.56663844481193,114.87877127994722,195.7919947297431,-28.945511570715496,152.9009445327908,331.81875908942186,-33.884823418708834,208.0800667873662,457.1986768283891
110,1,DS46,102.66,149.19,6.09,simulated,296.38684867797417,377.76048711361994,135.5856302308428,90.69095659319913,37.837872311381304,63.26649372290785,-161.89296802851544,-117.22703771520261,-63.9865751758553,-1064.6341836602169,-906.5710216463967,-505.8815472388045,-969.6784487485224,-726.7413963568745,-483.0883133685638,-879.062907215345,-625.6736953792694,-391.8532688790859,38.711392753479004,233.68143222652395,354.989991801058,46.47855867422811,264.677354743224,475.8045899503245,6.150013922227345,256.98524325682644,504.6111834881381
112,1,DS46,102.66,149.19,6.09,simulated,297.60617687172595,355.9572064667723,173.09659730435516,172.41981208638992,153.5225702897567,217.93023838309634,-10.261760500997687,75.24375552581735,198.5784499544071,-1021.3253754916759,-897.8668819200923,-539.801343092201,-976.5456992279692,-775.5818904885905,-575.5680920888209,-924.4699146147481,-720.569402215246,-546.4903559731475,-46.24668205705558,86.46958032925755,154.7663467116178,-36.227501836365036,120.67721692713849,275.8068858896711,-36.93389105008521,174.6495972572314,391.30070719736295
113,1,DS46,102.66,149.19,6.09,simulated,362.9135266201387,447.7442486835835,168.68209651812597,138.37382491261872,92.47290797263516,156.44038147489567,-157.87829947146088,-81.79600579919773,16.79492999356726,-1284.5638510995093,-1071.4784521708318,-568.2063525181917,-1187.8333351934696,-883.1113634180304,-578.8146194916691,-1088.4762643490076,-772.8013320986294,-479.69349640558005,24.53995497397284,248.1017272531903,376.9292559992065,35.55000592317447,292.77327374349466,544.2186323243429,0.5054737065089512,314.21234787239,637.4998864894608
114,1,DS46,102.66,149.19,6.09,simulated,246.04969143563784,295.66783430717857,133.45890833386048,127.92600715193133,99.04686696097089,133.4939192495415,-31.590211597512354,22.991608799547055,90.32029454874571,-853.9079387830404,-741.5420398686023,-437.77126663048864,-808.1751928783056,-625.6919485875463,-442.6131139817915,-762.4140077481794,-571.8867097343423,-394.3097505062014,-27.471303928231805,95.88206083438877,167.96066993761295,-24.534368962341887,117.85394687863482,265.2220702179053,-38.65195091023105,139.06288953800208,320.5445076216139
116,1,DS46,102.66,149.19,6.09,simulated,247.74219746539544,284.89198641130946,138.98027753784882,161.40461043691573,147.3676468803442,194.96906635223417,26.656602325327555,103.92530025917256,212.5840279360568,-840.0233970845628,-728.9919630245213,-423.0010265079499,-816.2244647532515,-643.3082753689743,-463.5753137599998,-787.3895062424324,-616.2858081528403,-465.1978555563073,-59.63683460788309,40.681619945583805,94.266904221733,-56.047289160093385,60.7407981509331,176.8870740778698,-53.384662149490794,109.10286131124792,271.0228913630918
117,1,DS46,102.66,149.19,6.09,simulated,269.0617372077302,308.9319062414041,113.4878939919938,134.22856077615532,109.52926185502535,165.42884371852736,-61.7689208584806,10.230316337339127,102.24390654047782,-931.8877005525588,-743.182431441004,-336.1337465971767,-885.2773108958888,-640.6646705880454,-389.1803437204803,-835.1976675120161,-589.7559581747685,-355.96571928333,-15.4846106741183,133.81346713595724,215.36895559141385,-13.856424645771824,158.08748192498314,324.5466132192901,-32.83444720156501,186.19208853660854,405.8634826114074
