loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS32,149.64,81.43,9.26,simulated,218.61705127381668,158.73340656531568,100.31339246829121,119.36813326995454,134.4311344319866,203.22302559119382,-21.173990233385684,58.12391502087156,79.96927662707606,-753.0310891677888,-529.8783296770201,-288.4210269341094,-718.2009039720566,-541.7753506839574,-340.361293246892,-677.6970190928266,-467.47289486840185,-314.5645143001662,-43.316744123100705,57.034929735319,149.99523142674985,-25.68104712469517,94.76836229494572,224.29752333345897,-45.72199223555032,101.19703428244992,231.44639538272833
108,1,DS32,149.64,81.43,9.26,simulated,313.42135533963415,243.46458229819706,190.8261794397178,97.23534998696897,98.39762366842533,231.88401878291353,-159.14296044270333,-92.15714896064472,-161.86168670751442,-1133.9590955747474,-887.8974163936987,-639.7886275444579,-1031.331001747543,-843.6356261326264,-635.7405689522943,-909.4463247244578,-635.0524412894089,-482.4543364488766,11.956777164814696,182.36775387603853,342.55855649366777,57.38505960856543,249.38010058324562,479.0104135378821,9.642757926585091,222.26788941162982,405.5682919067777
113,1,DS32,149.64,81.43,9.26,simulated,361.43030139568253,267.7095187361335,188.36502043036342,128.63138146162441,139.70693384700218,295.3965471367136,-166.2219389252708,-66.50955080880533,-109.23141670671176,-1293.4471518815785,-954.4779255516692,-601.2376359327692,-1191.5594554077297,-931.0272795236639,-633.9430313998781,-1065.7900293122684,-716.9451574805995,-494.1228106927261,4.608690802574472,202.9922749648287,386.9714204305229,50.314482699180644,276.4432588121461,543.6374355076543,0.8477624189997641,267.8646572195929,501.6726344467942
116,1,DS32,149.64,81.43,9.26,simulated,249.86228153534424,198.26125809106506,148.43047257122,154.32116060434882,180.08159437779096,255.52636612227926,22.028829415179388,117.28349101371644,155.97788309547354,-850.0894238258825,-654.2846326559192,-443.2095741306056,-812.7973851623237,-664.7833731312143,-503.0157207207345,-772.5840118998259,-591.3127866165489,-486.8243845690126,-73.00835705291914,16.960773793956804,100.56995310568263,-44.6292112285368,70.63075637183141,182.52640982581795,-53.96441033398105,79.8198768321482,187.8313162158865
117,1,DS32,149.64,81.43,9.26,simulated,269.2122889595752,195.20880467060243,125.83161268423564,127.25614057991939,143.88088551812604,248.00024663596182,-67.23164541179268,22.197218957774314,22.336430981744748,-939.8111731607573,-662.8650346251269,-358.6294381340483,-885.9192294767689,-671.1174230174141,-425.9343163717492,-819.7718192269283,-556.116175357344,-368.6917079608497,-29.647867138899983,103.499368016233,222.434998227544,-3.215311762947522,153.92862785497937,328.8289312126665,-33.101423913012525,154.66173199776665,311.3949484638929
119,1,DS32,149.64,81.43,9.26,simulated,314.12199789231784,232.70523991198235,158.3967951398484,167.7254721136744,191.09987577033525,291.74558003555643,-33.80579567735128,89.94703559531877,132.96323255369424,-1086.2067197931592,-784.345933133459,-471.5331933883194,-1029.830037567459,-791.4345908694075,-523.1200636260531,-963.741309471241,-676.4650155430749,-479.5620564878077,-54.56445020977907,90.10763353636901,224.4805528840516,-23.070917770410404,151.33243084822908,343.23540821156104,-43.60103673113156,171.6695731612288,353.5005019166968
11,1,DS32,149.64,81.43,9.26,simulated,268.9473951634995,213.57170675613006,159.6295023678322,176.13165257400533,203.22020366704183,273.148465065871,46.42439519351317,152.76003532857018,202.36964702368536,-908.8994433550639,-699.4428804949378,-476.8396742159552,-874.0160286601624,-712.1161609005297,-536.8087767862258,-839.6635604033359,-645.9135723416258,-528.4214043171957,-90.71501333897785,1.7596812197957945,88.93326405452794,-62.962505082149676,57.19507031001373,171.86982286619462,-70.26333746248099,68.40639678600084,178.4278454958779
120,1,DS32,149.64,81.43,9.26,simulated,290.2103321505365,215.55937081903693,150.3919137571632,118.64597754293636,128.28072737200344,233.67379350177518,-99.5307667305597,-10.073881266794288,-19.193112196378205,-1029.1263702423394,-760.1973479713511,-483.2374874331083,-955.467747206452,-745.0287254527318,-505.2566732208166,-867.6794048172977,-595.5530551156254,-419.86020221322906,-13.902698584453901,137.83713509942817,281.42111004612497,19.63984207985436,193.63098223691105,393.13388983736183,-14.304507897603287,191.59411316930579,370.5924098204142
121,1,DS32,149.64,81.43,9.26,simulated,287.07536160002877,214.93433571996394,155.36212376264695,96.05608227819043,101.8788502965596,225.09769296730875,-140.7274402690556,-67.16265811294495,-112.16697579405437,-1032.5107656569219,-775.0861113003298,-512.1551866217707,-946.5350089660944,-748.708756520676,-523.8960461427174,-841.3883180092784,-569.2164751954529,-398.1608292020205,8.623376390222518,167.92247081570287,318.42038636781814,46.52613516158942,226.6715159456279,442.15143088233367,5.471597898758375,215.4769117308354,402.54013435188966
122,1,DS32,149.64,81.43,9.26,simulated,245.81764225601515,185.041407930037,126.28567378988548,141.48733422687056,164.51616006527598,242.51252535855238,-6.371863067146655,91.37147409759599,131.7654986538692,-842.3571091341271,-613.6761652993424,-368.34974529987187,-803.9408485070345,-627.0789630599322,-427.8596549645411,-759.22503298949,-548.4684716401572,-409.65838243944916,-55.405267500483745,47.950155005677004,143.49690305491197,-30.509518573904643,96.87123741178164,227.96281134584538,-43.93637139695096,111.95313958219984,242.2238158423222
125,1,DS32,149.64,81.43,9.26,simulated,427.4445712178894,325.44058987760985,246.71031329281382,111.60200373226107,101.04272043870013,276.14260445791706,-257.3321156343038,-177.514352936885,-295.1258982665938,-1561.3908197854971,-1208.5568872275057,-851.1484195364034,-1411.9759012754623,-1137.6942896729124,-826.1611184168011,-1235.9050859376587,-839.5618237238523,-609.800786347244,38.33413232048224,287.94782152593626,525.4463415406567,97.19942926537658,370.886294823508,702.0906481562699,20.316167662068437,319.6612084628696,574.4610108226624
126,1,DS32,149.64,81.43,9.26,simulated,165.2358288196545,123.48043521047441,80.2815565606303,123.60608370037986,128.77145039090598,140.015415564078,63.036842341243954,121.13295939555042,145.02748927248015,-548.9679281688958,-396.849356387931,-237.80478002987763,-539.9459848521453,-407.1325617167691,-263.3177247720013,-541.3547518525123,-392.32331175686227,-262.8132056124124,-79.64510969107542,-22.132786631249104,36.16402864460768,-77.5137052042547,-4.371666835258651,67.70976172733587,-90.20822701694308,-10.316786804313764,63.21176762475807
127,1,DS32,149.64,81.43,9.26,simulated,235.93234786886566,184.79698716713497,140.65036771656975,122.1928918029766,139.34532053130124,222.08709689757094,-25.645026968293926,54.94706078405371,66.54319301259038,-819.3956654925746,-630.4715400336257,-436.3048121289305,-770.3543496572119,-625.6871143255381,-467.99821004961626,-714.0610451576472,-525.6079636248855,-414.9347389973036,-42.141275079671374,58.96129379555313,153.24246923030984,-12.991866053689137,110.48055669184893,245.09012328634026,-29.10437794124607,115.29924330193495,237.63385247980023
