loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
0,1,DS7,72.05,64.75,6.33,simulated,303.5268796800017,235.65797482826403,165.20482273576326,140.3550092785422,171.84976604960147,173.8737289899792,-59.08896308106565,36.39524923849908,162.21644010831727,-1064.5033130940785,-792.6813727006884,-514.2010691235139,-1011.830167919155,-755.0065719825712,-490.4996004169936,-825.2767913458107,-668.1076949956591,-444.3122484774817,-42.63485798336956,103.45584653066362,221.9693665976461,-30.75453898357398,160.48039959808727,344.4933934139279,-141.0816850076908,238.60704361558152,456.1715907207749
109,1,DS7,72.05,64.75,6.33,simulated,225.37256535810792,175.91665660969534,123.10142018552361,144.30482143772468,166.6194101128334,167.0674794269945,46.33836570541614,114.50260429323846,212.60105103615984,-765.0907926113996,-567.6217238711831,-362.2376306612671,-749.2447398716891,-562.9124723770949,-367.7980499389956,-658.1041295308828,-522.7235469213555,-362.982118383387,-80.795150607398,7.638605927882168,76.93285601239518,-81.07993813834221,34.81804420645659,139.85377640123767,-152.09570774527955,101.76492363277401,228.73212072411746
110,1,DS7,72.05,64.75,6.33,simulated,292.414736284468,224.73032042348123,149.27337817200672,68.68873853375715,82.83502357570065,60.498472465448025,-194.47237530001183,-127.740241348889,-67.58710563137934,-1069.5499146266682,-808.4809223861769,-530.1438175615507,-980.6993737256954,-729.7260281829122,-473.9471608885963,-738.0257071678258,-608.0871617198897,-383.0741606104649,27.5600440073772,200.10343002996558,351.3116864575219,45.43528453735274,261.14518057757016,471.6149032140081,-96.5854749669964,285.71172954046966,508.75179787016384
111,1,DS7,72.05,64.75,6.33,simulated,131.45726027122726,104.44884329263346,74.16726658720715,86.63480161030606,99.84111025567147,100.00214658638511,31.735638135994677,67.33650260644784,122.84717347095096,-444.55357402727157,-336.00333794650777,-218.73898829149232,-437.08806259596344,-336.045287849581,-226.22414937687842,-386.8931477584222,-314.5727669383987,-230.55464564579862,-52.0200687012441,-4.492383986565898,32.954723338002765,-52.18225795006836,9.39102550636656,63.942603905147536,-95.01738483773084,45.77258465703652,111.02094159674192
112,1,DS7,72.05,64.75,6.33,simulated,297.10881063317555,243.35783989489482,185.41219585298018,151.7525178574901,193.55954450860557,214.9627413397549,-26.126708058731996,64.05382556942718,194.13471633178264,-1031.8918736925684,-805.0695136238792,-562.3224195004947,-985.5399302480148,-778.7441530739529,-568.5612427192377,-808.5945755465098,-695.0606726708274,-536.765315614406,-60.39218812487542,61.44807905346528,152.34427572479345,-41.89293156396451,123.11343148679589,269.6803802137541,-139.54147430538148,209.40047380614118,395.59064425873487
116,1,DS7,72.05,64.75,6.33,simulated,248.10605600630234,201.27015046043385,148.7664666467704,145.04479366398246,178.98738379320426,192.67913064650523,17.651585687303687,94.145988746889,208.56052313234454,-849.8825495353709,-654.2795002150418,-441.0848960137851,-823.3684935697381,-646.0144658104398,-458.38686922448693,-698.8615069902966,-592.5891959911067,-456.93599241682693,-71.88008180994521,22.259537420482275,92.45085191854906,-61.76367221331998,63.98528953887373,171.46516158300275,-139.0875863891733,139.55199853275732,274.61193989705015
117,1,DS7,72.05,64.75,6.33,simulated,267.3279073671578,199.77086236725103,124.58868825399976,115.81944982207227,145.9414901736237,163.43069577461608,-80.78813198779063,0.14872989488212798,98.33106927131526,-938.8599803370854,-663.6492859603005,-356.18530836774323,-893.9258895400739,-643.7406619295715,-382.9988203176327,-725.1446037728056,-568.7962969289852,-347.8024731532211,-26.40102097256488,108.54994540999195,212.78144493550354,-17.927978419601402,157.83242388431543,319.89643922506696,-125.54935573416844,215.78015733101392,409.3235532085498
11,1,DS7,72.05,64.75,6.33,simulated,267.0776659139101,216.44441818471884,160.35543386677435,166.61772733107918,201.52417594731244,211.58996080031076,44.06190946219461,127.45481568467363,253.5996994565692,-908.8077882176257,-699.2784682639614,-474.6718731671168,-885.9194478825194,-693.9615899842812,-489.9710920953431,-764.7472139401267,-643.4048915550853,-495.75760627171525,-89.97411929989866,7.494578139895992,80.64067956254391,-81.9737164608174,47.919206739055056,159.092354823619,-161.51978154746504,132.5124965538123,268.96529591022124
121,1,DS7,72.05,64.75,6.33,simulated,285.107080531968,221.03666285483553,152.17182455075644,82.55497677953151,107.160206772582,106.86467663824195,-162.88299723322007,-89.26632814513631,-13.06497127737314,-1031.2326531296155,-776.4274633792371,-508.7160342841914,-953.5302511402344,-712.920857421373,-469.72997999424535,-726.0728365987152,-597.3214303421286,-377.9548563497912,13.431281657500904,172.5657898884217,306.91052366600036,32.599382907612494,238.19497427225951,439.6535572205306,-94.3501889744274,281.87723042754305,514.7111581231368
123,1,DS7,72.05,64.75,6.33,simulated,195.98007430945765,158.2821405965725,117.54889046156603,118.58167112099422,142.81914788605718,149.81276829713647,24.977385482924916,84.60001499408587,172.37926792767843,-669.4287351476572,-514.3194456722791,-350.5086841170177,-650.19730826022,-506.53117926102914,-356.8183916551526,-557.8951250478726,-465.23729500546835,-350.46234353498306,-62.137701679663735,12.22153504245631,68.5039906850093,-56.344592115436086,43.023623386236864,130.70704218522343,-116.68944019341691,102.81926854991858,210.61031996295105
