loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
101,1,DS25,26.65,126.41,6.67,simulated,267.35256244228145,190.10887921455594,136.73948551439426,153.35161120963326,147.55825342052043,170.11776660799953,6.6688056542302,81.23204536608695,167.3501828251448,-866.36647236644,-631.8046004190635,-411.8046009008187,-820.4424701096801,-614.455453483362,-426.7844836320745,-792.4744097139583,-595.3776057662088,-412.2122181461821,-76.38458550708,29.79275861186059,115.36436186544915,-6.229121711435255,84.6868356397652,195.10629139393737,-70.44062107201404,103.57208996287238,278.1919169373334
104,1,DS25,26.65,126.41,6.67,simulated,333.0437537376747,215.5851451100258,133.20801919226813,108.97912385926941,86.92658606295072,99.8465463628495,-157.7195707631929,-82.85186776691938,-7.505193855362926,-1118.9689857355038,-761.7495582581638,-405.02764105482635,-1029.613544366118,-707.8717319239046,-407.1548059236971,-943.6607736325924,-645.3046361279595,-368.6310386245864,-2.047997283516054,185.66159325231422,337.5570661836468,84.37684693115955,266.69850578609254,463.46861154904565,-22.16547466544955,246.9595094445218,489.0298626491028
105,1,DS25,26.65,126.41,6.67,simulated,323.2412941020674,229.78659419958515,169.8467242765332,153.00670447931475,142.28904809206415,162.11863892838284,-50.96839081944642,34.83442294239269,129.21172772904777,-1065.8035155125635,-789.8058166122983,-543.0861698632256,-992.7199227356546,-744.4186859651959,-525.9406896685613,-932.1118150262115,-696.6643150895975,-479.07916369988914,-55.306478108222734,90.35073258398427,210.77964789399184,34.242214752041036,169.18943321370625,327.3109425126548,-44.67132881642448,184.68391879884035,408.82420569458293
106,1,DS25,26.65,126.41,6.67,simulated,182.5304445457653,129.6465004147673,91.36620712349614,123.37739619529596,119.74044947732281,129.25446857034356,42.10292657788328,101.75345398194786,171.42208098082818,-581.9841768151216,-419.99516330125994,-268.8685568080804,-559.7252609564301,-418.00364994819586,-282.74199628234345,-556.213985081244,-422.7339330092597,-295.95281799219526,-71.74040210133404,-7.500093945872436,45.42748442669114,-26.150318962765454,22.053222422170705,85.37012722624263,-65.374054209586,42.143437640620704,144.54617266381132
108,1,DS25,26.65,126.41,6.67,simulated,337.5243890616297,240.6637454629351,183.70418955270196,99.92746109856377,80.1086270859672,95.87881582032327,-165.5076580029147,-105.27629462311539,-52.44644362951992,-1145.58218133179,-870.8483040598062,-628.5536663056984,-1039.0300426982928,-785.232498514122,-574.5034322899154,-929.9753930709545,-686.6329249274999,-464.3810080467358,2.693278689018996,182.05244128418894,332.3995829742738,101.61827215886495,282.15027135698125,484.4164779636578,3.6990557073951322,265.9301813948932,522.4691469470881
110,1,DS25,26.65,126.41,6.67,simulated,317.40613081567545,215.49640099872724,146.27352330424714,84.64290126011066,59.15939009528247,60.89818874168562,-175.46147446104519,-117.73603104915276,-65.5224491289727,-1081.7376339400196,-790.660244669042,-523.4663763451885,-980.7999242372608,-711.5343160457187,-475.77466509812905,-878.7408700983792,-624.3702183293129,-389.52155764661205,13.46586846213745,195.39941271908089,353.5974614514289,101.14120558068691,280.53421621570607,475.36035750069703,1.1416544501563521,258.028933505199,505.7241078174878
112,1,DS25,26.65,126.41,6.67,simulated,320.03106257004384,235.3176305321755,182.2533701876061,169.2477346634537,172.12900669249845,214.38694698385436,-20.974982660539222,75.54764856512394,196.5323073010745,-1044.3141596330004,-788.7609438885493,-555.5978047517838,-979.7587754159091,-758.9766726948267,-569.7360645218259,-924.8834846485016,-719.2847672939399,-543.2700630317232,-70.4355883580102,56.75661587417494,154.25065127190447,23.865218904329197,141.0216855513886,272.76925598589173,-41.537163144081944,176.77538055742605,393.1738219509723
114,1,DS25,26.65,126.41,6.67,simulated,264.330813202009,189.06344642642082,141.24277264045136,124.93021573429166,114.6353977612512,130.88480142014313,-40.772498700326814,23.03611575878051,88.89292507357307,-871.9286140743075,-650.3831271445846,-450.98734436441464,-811.6930031573847,-612.0133645660305,-437.84847883996616,-762.7337185829066,-570.6671332006588,-391.96494508274066,-47.54462582579254,70.32264049185332,167.38596959552436,24.98620914930791,133.85994506763873,262.9990990021528,-42.478937617553754,140.79139476124976,321.65857942683544
115,1,DS25,26.65,126.41,6.67,simulated,342.00058897655975,248.39016237214352,192.7937930894705,139.0122569132575,131.32753786571055,164.04814326449392,-99.17377375925574,-17.19069453481945,74.39964770438955,-1139.647661093209,-866.8464584049199,-626.0193655276182,-1049.6286613031396,-805.2279667729554,-602.0488625707035,-962.1323711412568,-729.8384678967908,-523.7729502735629,-33.656194021118836,125.95861623483779,255.06071052665942,67.8417674062012,224.28707898027363,400.3740734357782,-15.894134932276756,237.17184852562423,490.7094656258606
119,1,DS25,26.65,126.41,6.67,simulated,336.4604020172419,228.7133528235108,154.34345069617405,172.9453134219278,169.28556387207553,201.6076022818196,-39.19040022178586,74.53916208527002,218.48501616431764,-1098.6372425244028,-767.2067303049542,-461.5540530929822,-1034.203333566004,-741.0352036547907,-471.80688398021965,-982.2327545562994,-709.9773444963322,-459.1345140602495,-62.63976225423397,91.43917915980995,215.7231997244989,28.280416739174086,170.82137758760996,334.02279569368955,-47.89968205132976,210.1491215339928,466.9622712511169
121,1,DS25,26.65,126.41,6.67,simulated,309.11468139784387,212.21804653401884,149.18311827433456,98.57338596174469,84.4607740727859,107.0963852843239,-146.63906130774643,-79.44183189899377,-11.685481728156939,-1043.155069695645,-759.3097228857888,-502.19028160332283,-952.8019820640673,-694.9705529405275,-471.1870933027894,-859.6173369507331,-614.0167203771233,-384.5211855607251,0.37765412661769915,167.9782509084278,309.04427744998657,88.55708075871831,256.90194914328566,443.4579435936311,0.2465190632234453,254.4014435711079,511.2980246606984
129,1,DS25,26.65,126.41,6.67,simulated,320.63559303938786,231.78795925519532,176.1631430178211,140.7568832294647,134.42178328774406,165.1188328357273,-74.11215949477511,6.281337669797855,96.87316220248275,-1062.093981121871,-799.3122082026285,-557.5453642768814,-984.1694211476033,-751.7091055381433,-552.3187188935385,-911.9993926758054,-693.9346959129518,-501.1898335071773,-42.69326867257706,101.69074325258794,216.5414648672968,50.66021517083391,188.22086767407075,341.5443244386048,-27.271570278700096,200.82701856719126,421.2160023123246
