V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
138.43013572441973,101.2132815944819,69.31044801830234,84.06790694042476,88.45482063006911,97.86693676933194,18.13523585331727,61.45734476121343,140.88342874680242,-462.5068587920258,-324.3299318474952,-190.32140838157656,-427.38920827050345,-309.666249066467,-186.40991343583335,-431.47396132905226,-287.0862679597125,-184.3133555487087,-47.91966234288002,19.509623794865746,65.19052110503395,-28.85243713907314,47.03387639571402,117.5776244466316,-37.599297894864534,77.51403475508187,173.54918606559988,0,313,generated,pristine,0
152.45372905550653,114.54720533826415,79.64836310987205,78.78727268553035,74.61990318199366,72.39895096177604,-0.12504423763641626,31.475120388425523,84.36142308777139,-528.4230872182541,-390.8007874331946,-261.33726968867757,-485.8374554390828,-361.5712793908015,-251.27738988673772,-443.03227493182305,-314.8996425435404,-233.42328584690858,-111.22496634725361,-37.579911935614874,24.182340702146824,-121.10718811073355,-30.496197791349516,50.24581136337521,-126.11057300915897,-5.6888410740068736,99.29969829769064,1,313,generated,pristine,0
151.9696664842977,119.80877989214662,84.13664715970397,100.40345506965203,106.75411576347236,116.54071143096603,19.531043343867594,79.56969663516603,153.89302669564188,-523.4223399285654,-389.89828609506924,-249.65548280927504,-510.27066069530224,-387.0435671931568,-259.33428193874124,-505.73537008115903,-378.19937464624456,-255.9462208729669,-55.078686178250095,12.489880102004506,60.24210340236093,-36.698993728174706,38.35616455956267,106.9201226748026,-54.57564428051171,63.69527735399933,170.27853203485046,2,313,generated,pristine,0
145.97213920797054,107.10370872155295,66.09441584486348,104.70998099155135,100.17766455820899,99.67378237065142,29.464141107693365,86.39854526024688,141.51606899224691,-481.32828659466026,-344.91843557295323,-200.1846049687656,-470.37563530475836,-346.059339062133,-221.71985126197626,-445.02682202452525,-342.99421191267544,-244.62898529055724,-52.739312102779586,-1.6645962478442016,50.71057878511683,-60.147732554797926,10.049365481029469,63.78800614952689,-65.46025047190994,27.237299891079786,113.82195641372304,3,313,generated,pristine,0
147.21536437177357,109.08107441081725,73.36032403855752,101.96218732825503,98.74294704610469,99.30639101346355,14.287385991088385,73.48688366500184,150.28774900344945,-474.443088755859,-350.2342645236377,-222.71619040280677,-458.8657473782585,-345.4687000650691,-222.26434513482425,-457.1698380769991,-336.8641481641903,-228.05569159988337,-61.2085403899077,-16.600565687450626,30.373137110787425,-70.93326837831655,-7.153711893501239,54.91951098458664,-94.4734518947773,16.718560514525237,109.55257921257817,4,313,generated,pristine,0
150.36020697798835,114.68679146147842,75.42907256592784,132.30975943771952,139.2058478243947,144.8149136120951,75.75925967103055,148.36197503272845,201.8310263497194,-480.7453243780177,-345.0313877341372,-192.34743095394168,-481.49933861491,-368.71736958046563,-223.6845006386898,-503.76652236106213,-402.66583930467823,-270.0389272192016,-38.424824832554734,2.3233334981960283,40.54911343181635,-15.88737289010949,23.356902995162457,67.05693587652716,-19.551668016057697,43.76473252187181,109.83488493553502,5,313,generated,pristine,0
154.81434851133585,122.6678582297794,84.48000627269735,130.76215823041196,133.17922168485984,133.87419915497873,73.3245087279684,132.65818465530913,183.70889446206547,-513.1268450597074,-385.3834902230828,-242.97599743571055,-527.6673490474108,-404.2526753392498,-269.1631539836867,-527.3411806270486,-425.6265761816451,-293.4105721827904,-57.19605093640723,-17.125072245490102,20.55178906809455,-55.879120968436204,-3.2076012598502786,42.03370491079545,-56.42203622293191,13.626013313119557,84.65150743620424,6,313,generated,pristine,0
150.5596979790015,116.06204800363727,78.43647621798513,143.06251297725854,143.64336436269474,139.23675388879707,90.22323922648818,157.21338414768456,198.60488661336052,-470.59289455595683,-348.44254726833844,-213.24059795337007,-482.09643902718756,-374.24597092897716,-231.40985448590942,-508.69184329948206,-410.01691831588846,-278.02249089237904,-45.48317794688879,-14.323907931935473,21.34188769422866,-29.294347859220697,-2.8247590085371854,41.29969765956437,-33.29138304079295,13.89876533791859,76.04046697051648,7,313,generated,pristine,0
153.5503530578793,119.070797526895,81.88030580711559,127.08728725612225,129.17138720154048,128.7350165725434,56.80257546521477,125.16456085206521,190.0331514352178,-489.2864003452237,-368.2350834870956,-230.82538035828748,-492.53375793295027,-381.87686520285547,-247.3539538625774,-517.8092164325853,-397.30584292875056,-280.3093713059685,-56.868569890390454,-18.506217518003453,17.535520815989777,-48.505095041349016,-5.119240099856512,41.65559184100461,-68.58792475784983,17.184539291025715,82.9164762865032,8,313,generated,pristine,0
156.89358199878228,114.55306435430953,74.09552478405607,73.04038796519254,70.27310225992086,74.18968638436644,-31.637360513140052,15.376668367599798,94.47252637034656,-544.2678408714721,-392.5698604326258,-238.67528864005374,-515.0531006308454,-367.9319433298007,-233.69597263654006,-472.6423906138315,-327.4531855050014,-220.08117287659584,-107.30487245486854,-33.68790811832956,32.1088919697105,-138.01460210713793,-32.69729315194479,56.723424489356105,-143.56320485717535,-8.873210005743616,124.59693044449885,9,313,generated,pristine,0
