V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
310.70207603822996,220.49068110933712,143.225965576959,136.9575773467534,132.74994157146,148.86358591622258,-77.65122519216152,-8.691345018639254,18.490620302876664,-1066.810457064586,-739.8724493841823,-409.9421515566956,-950.4030398078435,-685.6324499783361,-404.0837461266412,-859.2055087226652,-601.2990510197003,-327.14960431807077,29.88084247228204,204.2613952822348,332.96908798212354,90.56103756851667,295.9614834474545,493.01948447172214,86.7896423519723,305.44532044811797,534.5166373591594,0,830,generated,pristine,0
328.82092340818446,233.45100283005317,137.51904386783673,68.9121169435753,49.577943988149315,57.53285265571614,-212.39264012484887,-180.5982499820838,-113.63332510795877,-1203.1542729759726,-860.8968927228755,-500.52826388172775,-1075.209045535675,-769.4958066276082,-513.2322759763634,-899.1242531975429,-615.6726048746625,-395.499404101638,-112.58715247442046,86.37785267614778,257.7816697857335,-145.15412185511497,118.28272443812673,355.2263732596989,-185.47748516692587,103.49960192514646,407.60356462812064,1,830,generated,pristine,0
305.5105780717993,225.52600748356224,154.94289003403665,100.88319993290388,92.16906374558441,118.79990932851497,-169.59690122212632,-102.96433996980284,-28.836145666304503,-1089.4073919332673,-787.3754626795157,-476.1871331605656,-997.1106507435065,-709.9013868121697,-433.81743187177284,-900.9123846247667,-583.7445825290342,-327.1608825166704,23.653387458399152,202.1694405030671,349.1364536678517,50.484797022088856,296.8036279892003,518.0590541085605,-4.120217055828391,309.99035994466993,574.8737497623092,2,830,generated,pristine,0
302.85211828080617,216.29883404608597,147.18820534542266,93.8983097544893,99.16635333889438,129.27690175998745,-109.9100177218636,-74.0546685057798,-32.463724649925894,-1078.9042356242294,-745.3912555955842,-432.1810565633617,-913.2823758200598,-655.870799978024,-392.77846140051633,-805.6308977992607,-525.46618929469,-284.4421462784628,35.954382802576276,246.574373610848,396.4613097818236,126.51014265087747,370.7760661036902,591.3880754466804,135.82334945172903,386.4323085864073,640.8813287958064,3,830,generated,pristine,0
353.56640110214596,242.72715356532575,136.13666024482242,161.89777124605664,137.69205883266147,137.65503780412763,-98.3486443859791,-34.9921177179188,-1.836456101941394,-1216.3705552506533,-822.8753596207162,-408.9625796043362,-1088.6896309070908,-771.7240577065888,-436.9676792169612,-987.9702623755236,-684.7393497599555,-377.85989070521106,-105.97104181083023,93.33208263807106,250.84412033300183,-90.19035777636464,131.94158332640748,347.5535239796502,-109.22598481847274,125.67486379378408,382.57205876648544,4,830,generated,pristine,0
296.32271993074613,217.76448546608975,152.3629139193637,102.22288166845075,91.94377004087585,112.65098797228718,-152.83627924127813,-102.80673548368335,-30.421789959895023,-1043.0240052918427,-754.0185404972622,-461.7957699269234,-938.6864835952852,-673.7247791064428,-394.504741325303,-830.5924205393969,-554.9745220819707,-321.3084393164636,-21.677741684530503,144.5350139053865,292.88402076738015,0.7358046907651783,216.3784283306068,443.66637232931566,-23.80070205534855,228.26683089407302,512.3670714442223,5,830,generated,pristine,0
303.08808452257904,210.28837807255314,119.20007997763912,122.41198467730673,91.16490700801873,91.86574835787096,-106.92816233714458,-90.42067769837993,-46.28870651064315,-1064.2174210432659,-729.4217124574848,-359.3399014767631,-1001.6913142525924,-679.1029520114431,-352.7965909566167,-925.7843630764733,-588.8327682678555,-322.6476624646572,-7.7157036206488385,169.50103670732324,331.13831292618954,-0.4913651387402638,220.09721868396474,442.32820891842726,-53.9477585969521,202.82366984731107,479.1329908082274,6,830,generated,pristine,0
258.8860026743262,203.82417877900642,148.68685272239094,65.50040177823078,75.0646104527448,125.19309596647724,-149.21171670592935,-121.75791029033783,-74.83466405303548,-970.6045553779004,-716.2858254581006,-418.0052549934569,-928.0439881219761,-668.0363683361927,-417.04244194225396,-869.675849037151,-577.4990583539147,-318.4679488033151,140.44436998079436,303.48273853918147,422.6773910018532,211.33115022351046,428.1462687278513,642.1135368111909,159.43460590443505,419.8079534015957,691.1350466455676,7,830,generated,pristine,0
284.81168796023906,217.65728375383068,155.06373540667707,118.5404749712354,136.74775717777698,177.54867922210605,-79.23870189819084,-21.894249469275394,34.67960855027866,-1017.6891034599055,-729.7173134648988,-419.1707082111407,-947.7145423303608,-700.6727742020698,-417.71895613176673,-871.4584926809216,-645.2499580160843,-397.6963810487141,36.83185101598022,190.31878698280877,317.34826686308014,99.27586453784113,288.8193716289026,474.50200620894407,100.91916727900752,284.9639644970731,512.2800210235878,8,830,generated,pristine,0
346.47733668654246,242.33751272682832,141.4624036663654,116.60560910671398,108.29135415436188,125.48284698890143,-184.08138899279538,-85.59573098072593,20.210241228689256,-1212.6321066416388,-847.5828242883962,-468.7214741100263,-1089.6131169895316,-776.6350576888437,-470.3790255209755,-948.38297679636,-659.0471097144577,-391.5819233685086,-114.28038965017316,77.94920577164588,244.05058766765322,-139.35295158308782,117.6448627237242,350.1866626724451,-173.17065269664903,129.8146282113083,418.36088329168496,9,830,generated,pristine,0
