V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
283.5130067400191,226.86450389800757,155.6402731008484,208.83107191612476,227.23616959742037,249.74913581463525,97.74793488767617,197.2395853586631,310.93684810932666,-965.9711302088624,-722.9431253276844,-432.1703861401985,-992.75791326381,-759.5578569972521,-514.5808284951041,-1009.0255583172556,-784.1120873906623,-566.4155568042527,-56.75426248315938,29.802232299375497,102.72838857786166,-39.256520089795245,77.1213789289257,172.82170439762172,-49.30996714535262,114.29914794387632,270.6825160051862,0,816,generated,pristine,0
282.023287069419,219.81536891991547,151.98554303635444,186.86106858269687,202.46532976633407,218.1708234213953,51.95190361842151,175.9298103691091,276.2724346765616,-960.4139064746644,-711.1822866645283,-441.340427139108,-942.3717787727039,-711.7162665858962,-476.96423774984464,-907.0167084463214,-701.2767067317357,-502.12644288192644,-103.96983530885257,-2.5595478098780617,84.40969695787676,-91.71453224842881,39.18437434619267,152.09317927276362,-99.54080422506321,82.51892920066835,244.33547561445795,1,816,generated,pristine,0
301.3859697917321,228.1185578325307,155.0121499910992,233.20484013331622,226.8315457404029,232.6604186137797,123.40933020720209,185.25352970117353,286.1070607305142,-986.6006191324217,-720.0794341679815,-443.17017416505814,-943.3120999585146,-723.3621858045358,-478.76974565976866,-911.5461730693578,-721.339867503373,-525.3085816484878,-113.47376889783871,-11.15454886980352,74.87103124106697,-96.67933607159503,22.082378832709274,133.99944405313494,-73.45412596285706,44.04722263363351,224.8431504213214,2,816,generated,pristine,0
280.7859652082908,221.2425999269984,158.503777886539,191.14108543436774,193.7434898682811,206.31594601326879,55.971386997332104,139.91109070195643,242.6948760903437,-943.2353433465526,-720.6852009030067,-482.7236948998569,-916.5605136958429,-714.9261132975735,-510.04895566086645,-889.273909666998,-699.8187496352689,-506.8201048137703,-98.44358457220963,-7.410569661265669,73.7818245347373,-86.34746426102913,28.888484834856108,133.11184078439248,-93.87398488178425,62.99969318949935,238.5622645420496,3,816,generated,pristine,0
275.4033301950967,222.0750102473084,174.22316084020684,144.25189436553097,157.16447973495926,184.10971228796942,-8.064092875815163,69.49409510924013,211.4748371760643,-962.4083281600333,-745.7305905990074,-544.4604116063692,-914.8417063343331,-695.4627728940588,-497.40319431173356,-842.954914066389,-613.7547070932883,-459.13745972382173,-123.3738544020826,-4.1504346842221125,100.47143307577915,-125.87368685876375,51.976185761907445,213.61707022122002,-106.57395244927514,110.26658327011731,336.45471562264385,4,816,generated,pristine,0
283.9310871185674,233.03899990676157,173.41807622118102,211.571483129162,222.15165810676126,233.67922071900287,93.83680963933753,190.80181830280918,264.1848741284208,-959.7376353042121,-750.3246113163216,-522.0303931467981,-956.2659974500245,-757.2766445425054,-542.0174474369104,-920.3704664867212,-758.4220050471968,-564.8127318299265,-94.24138991037714,-4.147768512434247,75.96272017778978,-70.25191992554572,41.73477306512404,139.34614089734788,-54.36861799341345,76.71375777206063,227.88694076708128,5,816,generated,pristine,0
266.5769025665015,206.08432277048354,150.23807761621663,139.58377287146175,149.55536899493126,176.78784774170703,-28.551802066567774,67.49579268755414,247.96770072793203,-924.5278414264202,-688.3661399371033,-458.74897654017286,-879.5345956767524,-648.027001723809,-440.1001417189404,-814.0650419669848,-576.7015117540678,-429.35788401566833,-105.54775194013689,12.786786274508216,118.3020510217202,-111.88447248953392,62.9619118740481,212.6148230425611,-124.09435703854763,125.10633326182344,337.2667982113535,6,816,generated,pristine,0
293.78366910785985,220.44020323609186,145.66059523350913,170.10582178338282,164.7384014719168,161.55468973599685,3.231458765520756,102.3527239631224,217.14665126887132,-996.3051810083147,-743.8506769560347,-488.0335274204083,-960.5014747774073,-721.1986552628199,-503.94109805757796,-891.63560964404,-673.1203078198921,-496.54208602543724,-152.9689034098148,-45.739739955184184,54.424686733709834,-197.17135438138143,-35.76694221920545,90.79253960497847,-199.54116531761048,12.047677937821756,208.97750017996628,7,816,generated,pristine,0
297.6090701103613,245.57276019148665,176.0051050185309,223.12517313467748,234.94228320455952,248.19013382291774,69.50136510493616,203.484595118147,330.4779478421369,-1005.1650209509744,-793.1789360467708,-543.7636298887523,-1031.7256851122693,-812.674674986866,-590.107145768893,-1019.5369963703898,-822.220000120325,-595.9232469273722,-96.55486185517547,-15.731405460837621,53.12772017908837,-93.44727035507219,21.550040610619845,114.23676753218936,-119.56675233015156,66.5495191641119,234.2784797567304,8,816,generated,pristine,0
274.5429423320029,216.25575056683272,157.74913174563426,168.05976825218443,185.0645866283953,212.78469446271788,-4.424865938269079,121.07659570468448,273.80999997669664,-932.5831646142319,-700.5476636688529,-450.27987885352866,-905.0142121510642,-686.9592735162432,-456.72350417980726,-885.7494657936593,-660.8448135484258,-457.7948137769602,-54.05125367860201,51.35494984305688,134.32225519486516,-24.882825068918258,114.49730203708728,238.3085665573916,-53.17208142493714,167.62134437827564,347.82467371594726,9,816,generated,pristine,0
291.2396786483908,240.59625225427882,183.96722670478584,188.21192936779354,191.9724414821671,212.31907435632718,34.306282300727105,109.81304440074277,242.74305392739777,-1006.9450201280584,-800.3385070062097,-571.7705704177124,-1033.1335698565658,-793.6993184864306,-570.4911657825846,-987.6857480541237,-764.1070593371992,-561.5815036561352,-113.03505211288007,-25.503635925822675,58.955418846778066,-149.08420168522792,7.953289244823836,140.29936968673988,-140.92691427472994,45.55891016055156,266.3259976701361,10,816,generated,pristine,0
267.8226109974964,211.28429850306833,141.5079234454883,221.26349385390856,245.21522655041193,264.9082765090201,122.86946402564635,268.99876727206373,379.79052775783094,-880.2837551458641,-651.5315955108722,-382.6906407728202,-902.1238230760928,-700.2362097864881,-477.520135679924,-959.1635602328303,-754.0780354065377,-523.0169527947434,-59.001998630975606,17.047979249322523,73.61188326974718,-18.97595049611777,60.28973997499368,137.5365251988182,-38.07827553540539,113.2462355794269,237.93337115968842,11,816,generated,pristine,0
299.4336590200421,228.44966366310905,168.55964488250487,145.87055937209752,149.81353537307547,171.2143716655212,-15.467890516879436,52.17295210548835,185.99215281946414,-1049.0313912305023,-779.6599871589051,-536.1278725421552,-947.2267719560306,-718.1058227740954,-520.7041620496295,-851.7326680551641,-625.1538142463564,-461.08116638099597,-151.33027578661506,-0.7855463354700447,107.00222134945989,-144.03491756738504,51.17284073847428,205.13661721155407,-155.14494041008965,100.26188693886267,321.1484713890755,12,816,generated,pristine,0
287.04806029700694,214.76032736105248,150.15230195550444,177.54646143612075,176.554662119598,190.41142210761956,43.61298894386039,109.17211818907552,221.95775546846698,-954.9667668370879,-698.3483521378491,-447.5942856573665,-875.2060196612947,-665.3792171295866,-449.49358967793125,-841.6156438864921,-612.7815200805462,-467.29521077602715,-136.16952878659708,-13.251273753094658,92.11380762611265,-116.54814966209582,25.951542816277644,154.79462781398962,-123.60055274509305,70.44987145874074,244.83347253896508,13,816,generated,pristine,0
284.0917081642177,222.52063358101896,167.5378169468399,129.49495903204286,152.3586535409254,184.6379560387604,-30.997279738077026,54.36005200219819,204.65866281369938,-1006.6545591393544,-750.1624127012526,-496.93418218566364,-947.7540274123619,-704.4972556247475,-471.14331514264984,-883.0038918767253,-625.0703262974413,-456.5857646021917,-92.61500082865052,45.77820622773492,150.61892399687824,-84.55463968968222,114.61779455546308,276.06549179024256,-78.76947528331314,170.04045193111045,388.2439402937479,14,816,generated,pristine,0
280.02993311567946,226.25963723613256,161.71873500308953,237.69012974123703,254.94759820391,280.4000373906527,109.72823371618759,248.6893265492427,365.47178432469667,-924.9241113313831,-694.4731878200419,-429.226470582049,-936.1411450301041,-730.2815078476751,-477.64491237527886,-968.4883173171529,-776.8655268537957,-540.1569642889634,-20.433248229962857,75.49198696062912,143.86624044950207,59.46460821328991,147.0775245753609,238.8626819751792,39.49163079192043,197.58894315819765,342.27862704794086,15,816,generated,pristine,0
