loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
110,1,DS16,69.46,64.58,6.61,simulated,292.46753854042834,224.57353905136836,148.90017515740502,66.00848336553194,80.3892329793747,60.80933672048402,-173.7867068196301,-129.5289564649498,-68.02641445356586,-1069.4714229561123,-807.9227086193758,-529.8242083572542,-980.5391757619923,-727.6592635768164,-473.90097202646587,-710.6576848495105,-604.3496142898983,-383.19897471501105,28.235523061622985,201.02993719228635,351.18566649115985,46.68148589578834,258.48041115111744,471.5827220680984,-156.49282186411483,285.9121289405891,508.3439203741706
111,1,DS16,69.46,64.58,6.61,simulated,131.43170086091794,104.36916279944657,74.02568917955573,84.92338078205823,99.44857326088754,99.7755981434316,41.188951815512695,66.82739758453661,122.59777357507835,-444.5307886840752,-335.821098651311,-218.5986504003123,-436.79141060000825,-335.42801559656107,-225.93084133571486,-382.0730702882054,-313.2013879162376,-230.4635989819523,-51.887729523378326,-4.240061595280821,32.94812496473038,-52.601374773861,8.637032582168246,63.96412984922742,-117.84726672985734,45.58207299281102,111.23418518047632
112,1,DS16,69.46,64.58,6.61,simulated,297.0778465801228,243.18995253020225,185.063001644443,148.2809530253644,192.00946438069397,214.7763064925539,-3.9855711378947127,62.56189838180517,193.20397230736208,-1031.7970772718447,-804.6261395628485,-561.9684155065039,-984.9903789334031,-776.9647061218461,-568.4617428170646,-790.9262054160181,-691.673681666304,-536.516299604086,-59.91765106420621,62.146284802009745,152.26992203259616,-41.84438730785416,121.22355335456353,269.31630965339093,-194.23735909063453,209.13655097667004,395.4999007230142
116,1,DS16,69.46,64.58,6.61,simulated,248.06529587330243,201.1237084822399,148.48802078380697,141.9686238645369,177.96176095173178,192.3513568285672,36.056086791143514,93.01903730167878,207.8148108178876,-849.8156875561956,-653.9262929587521,-440.80716767989765,-822.8451841272692,-644.6684183229306,-458.24255299201434,-686.5740310476856,-589.8504804044741,-456.72591585121904,-71.54625652095473,22.788510307429164,92.40850009774923,-62.08532675719391,62.52449538439325,171.17539864388843,-183.53532762381434,139.27521872371642,274.8454301182021
127,1,DS16,69.46,64.58,6.61,simulated,234.26148541228605,188.3072470303884,139.59475350856584,109.85399308734243,138.9938162958871,147.96849805613203,-17.439080972735255,33.12620780989287,127.41806901430049,-818.8124745194611,-630.4877632422734,-433.68093258296454,-778.3987130638997,-602.2202104956365,-424.1892143397692,-620.7111530347651,-532.1487916524708,-390.8362444740958,-39.644967089812184,64.13227681891766,144.87849116941678,-27.404953650201094,108.46174000707512,237.83560832974047,-153.5749770281793,170.923911163825,324.29431397852034
128,1,DS16,69.46,64.58,6.61,simulated,243.83838879769525,177.24431439443978,102.60865617659697,47.14831012534743,44.231493406438375,5.690599497372054,-162.80496794674008,-138.34923411987302,-114.12613246592754,-896.5950825061085,-647.5224918144366,-372.83258397498145,-822.4384311018299,-578.0951747140155,-322.1801821742728,-603.6566953081658,-480.64644324515547,-256.3032608331024,27.852175621071865,183.89241187564116,323.39306612929624,33.52213030546744,217.50633222012243,405.99904485787374,-155.01978097660182,212.56473070428206,384.2268657683642
129,1,DS16,69.46,64.58,6.61,simulated,296.94125437439743,240.08739239527262,178.92605373447995,120.53430162854448,154.82091435495227,165.45394819562193,-62.36276410476564,-6.354015219687411,93.89971752781182,-1049.6334707501017,-815.6875168997465,-563.8975662189555,-987.4901803512638,-769.1147749703844,-549.5480575666445,-765.8178470880028,-668.7895965773286,-494.52757311718744,-30.686043383785602,107.17577375572762,214.46742525443474,-11.26521712355003,167.55292392226795,339.04655554784824,-182.3814902489918,231.80877853176838,423.89628598198215
134,1,DS16,69.46,64.58,6.61,simulated,273.79746203337527,203.97034882257233,127.55616284111447,99.2035028423084,112.81220874207845,99.29793930284713,-88.34572928861716,-48.267487736151125,11.606368478324661,-974.7480862887658,-701.76986854794,-397.79927379485275,-918.1258785957887,-658.9387391181937,-384.5041282545489,-719.3114526857303,-573.0363971893843,-339.3181591395227,-17.635907324644393,129.95891318404685,251.58229890503225,-13.387184029138666,167.64456053374738,350.33758242396857,-196.5127696002497,194.75373949178743,371.64264887515725
135,1,DS16,69.46,64.58,6.61,simulated,304.5454802177935,237.19141448466533,163.60972092676926,89.89112655581812,107.93772747427397,90.89276567496525,-134.1789996672916,-88.2389813957648,-20.325575053569942,-1099.5938263279352,-836.405147150821,-553.7433917106838,-1018.7248088249939,-765.3483494390813,-505.93858043482805,-763.1189089607003,-649.6365405472538,-430.7142302466919,3.961268166279922,170.35034928090477,311.33100531634864,20.804347218630937,226.5011204762273,433.0247700627543,-180.81028768469707,260.62657721286917,466.16933998308764
136,1,DS16,69.46,64.58,6.61,simulated,233.51152106643534,182.0810719463799,126.6169909279862,93.22143953990472,108.58118198772931,101.62975478244829,-51.7436150198586,-19.190424216000366,36.31790875251743,-827.1051158764074,-624.7491067107387,-406.953028214292,-779.8114121356731,-585.7594896361087,-385.84017062663787,-615.3538939028681,-508.33129406698515,-335.37097315520765,-27.01973233102717,88.60462590372359,184.11366777771005,-20.118064586557807,124.8247932074797,271.2509749676442,-167.14010785168458,157.5666766235886,309.5608802535558
137,1,DS16,69.46,64.58,6.61,simulated,217.34006265461346,170.16402520977744,122.01046943379163,106.35913541678666,122.91757729739261,120.25954170627736,-3.0746293448130557,32.34010943052407,97.46676791630503,-757.9507049872494,-572.3768872642256,-383.7528046976973,-723.4075148834597,-542.9772294724022,-364.3690316355064,-592.3424137497359,-476.5398846093641,-314.763374733954,-46.85465893150689,53.21895364783012,134.38783220222274,-43.77911011660194,85.35962298810563,215.04699485302484,-168.03780073579918,131.13441112193468,279.44374501337086
138,1,DS16,69.46,64.58,6.61,simulated,319.15535112531893,245.20431008844912,165.49720174747762,57.73350741250134,72.85447904558156,58.093133161806634,-222.96389389773532,-180.48943633476932,-134.72369913579575,-1175.535803660925,-888.122396299709,-583.6600430070482,-1070.1285842120842,-791.6994447375276,-510.2383630019528,-757.3834915858052,-643.4096562931246,-386.9596471807,47.19023154206428,242.3787137126314,409.9561299453223,70.40655387219749,312.45821746838055,570.0133623229119,-159.51163775818895,332.59379772750185,585.0805122208855
139,1,DS16,69.46,64.58,6.61,simulated,194.81929817488927,148.00705436998138,96.28426315245338,83.13743882970591,109.61235640807891,127.33887346020711,-42.782056657190275,4.939406249978415,88.51056963703392,-683.8274064508918,-491.411247005559,-279.8985920981743,-650.0969141115866,-475.26663310443104,-296.7582475646662,-509.43987322818396,-417.35962291686656,-271.73978494896517,-18.80452158847558,77.42928012225897,150.44404305845853,-10.108029255787756,115.10466769849111,231.94830834621055,-121.8195921952676,166.62973905129726,314.7357430963721
