loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS12,128.79,61.46,11.48,simulated,218.2682307664488,157.81874801618832,102.63175053979478,124.32842453434016,95.8719597310086,170.0378345989487,-27.89654728022186,-23.462480706355105,118.82298788760276,-753.6738252898912,-528.3068951689899,-288.64407130047283,-727.1135173346019,-521.8012479501526,-312.42991880050783,-657.4341743114771,-182.9562008557955,-254.8553528544635,-44.65039488929213,61.895772332405386,147.03076459682927,-27.759595750759217,74.2552801514436,210.06633313678483,-34.91633748184108,96.49054836820594,360.8408455992421
102,1,DS12,128.79,61.46,11.48,simulated,262.26295844631557,192.16510070613322,130.0164029939484,66.56716070306324,3.817730375334657,79.39946965861924,-185.58865461878574,-265.7808357647563,-119.38388158814703,-965.9636017244684,-713.7600540752479,-453.2042965882715,-887.1897232584103,-637.7519790806109,-400.6987932363282,-745.6693893330673,-108.16739012551064,-282.9626155554846,34.64951532286773,208.5054487836294,351.74151851502256,60.2248216398516,246.05875054604445,443.4681050919821,28.901454298218653,224.60574554617324,539.1774919318229
104,1,DS12,128.79,61.46,11.48,simulated,308.0313709579325,219.5735301100678,142.21536109086554,111.77086627081422,50.55473050489786,141.52364675750016,-160.72082402915262,-216.88276502381817,-32.01625650341723,-1107.2288611700649,-777.6523057041486,-415.79578322499304,-1037.24159788011,-724.8453231803828,-411.80478349735444,-899.8747949496083,-173.91322631915995,-327.105640275684,6.8627598163892,194.6986436525749,339.76848452334457,31.907183124326366,227.73635647406002,443.75013737200726,0.0016426970988732137,210.53906895594946,554.2609099800535
110,1,DS12,128.79,61.46,11.48,simulated,293.04879741692855,219.43425731887191,155.4294516616966,87.68685957001986,21.55768470146497,104.95472017694176,-178.33685844581692,-257.86014089149603,-91.91096816876987,-1070.6419453255928,-806.0038917354699,-533.7420732323585,-987.3889395985179,-726.8351069043082,-478.9907896273378,-836.2543181867541,-144.37536582589163,-350.54757732713443,22.50690421075808,205.1821747649414,355.30480799569807,53.07320302255039,244.62369544771678,453.2454238920591,23.53036253621883,227.51629777636026,571.4410681656054
116,1,DS12,128.79,61.46,11.48,simulated,249.67878981820598,196.59342002282693,151.458765209821,160.67562066296836,135.4102311418115,221.37880668792602,13.677278208861361,25.860528374335637,183.21504672673655,-851.2349659962539,-652.2455869588798,-443.3900967635039,-823.2015581989211,-646.8127160813625,-468.79093588575984,-747.231868423873,-248.96692246585954,-388.66554569995515,-75.27569615471998,21.90990018228166,97.88591200539753,-46.342126160674354,37.5327803734005,166.60337802439548,-41.73225573409297,73.66301043828763,347.9364979679965
117,1,DS12,128.79,61.46,11.48,simulated,268.5294606015488,194.70677915504228,128.5115988233591,132.96573139805525,94.83143636829008,197.98647194118868,-75.40799343049432,-88.58167042226736,79.55307545486605,-940.2784235413393,-661.2104087501938,-358.85010023250913,-897.3610402739555,-641.9562984594577,-387.93779806563697,-795.8790486192572,-193.61052560857138,-305.0253653984403,-30.769594591854286,110.33198318265937,217.77831679639112,-6.768579149763184,135.53424225724336,312.03078813959723,-19.07561278646631,154.4995551004141,470.7187292724666
118,1,DS12,128.79,61.46,11.48,simulated,230.0852248901024,176.40539326905858,129.7286863740774,139.47198870361368,112.95444778826517,191.8263353171163,-6.505344730673326,-0.8414023191180592,142.30988806149668,-789.8396990900673,-588.9980374863277,-376.8793748650997,-761.5709723081618,-580.9189678272946,-398.5859173518872,-688.5477101836407,-213.52440479112795,-326.00838668333165,-58.81949236479619,39.84459278805781,117.19660520546611,-34.90716946102242,54.878050512392434,183.77077053964427,-35.5038497183815,82.14511515301513,341.42515692723293
129,1,DS12,128.79,61.46,11.48,simulated,298.21622840280656,234.65978006056145,184.11520034133716,143.0443253158237,98.45014248525204,206.36835434996024,-78.61541503646652,-112.4562619479878,65.514379831159,-1051.1053382329533,-813.6701584299997,-567.4808121871735,-991.3704715534287,-769.9490690777769,-558.7690118826188,-865.3546786166316,-222.57415378928502,-434.05737860187213,-35.95444531737854,108.72115260240338,219.95289436586805,1.4739807433261944,144.58366363372738,326.91671294488015,-6.424954586343404,164.7186121568904,502.53768886007833
137,1,DS12,128.79,61.46,11.48,simulated,218.43778122871637,166.59072125941336,125.05098871436405,121.64704927921318,86.59148637815512,145.81251435686266,-18.46632168831709,-32.139538977914995,79.59037516822613,-759.0076867741963,-571.1070145549642,-386.07409580425497,-724.4407344706852,-544.3692789693037,-371.6489612068984,-652.4841132128989,-189.07086779173497,-270.49495892766106,-49.94259773974767,53.52484588984473,138.30495998437848,-32.29981704441076,68.54564058899098,208.43124025522673,-43.026930711725754,74.35808874552538,333.65102525405337
145,1,DS12,128.79,61.46,11.48,simulated,280.6498491754491,216.22763492708904,163.1482694832016,157.2134975052876,123.69165062740227,232.16155056509263,-36.1422596062122,-32.35189770712362,160.5593781556934,-972.7503796554057,-730.1876824701806,-480.35596480769436,-930.7019235812387,-709.9920883748117,-495.15824882387966,-827.0426064890061,-232.80466426057063,-401.4047071877486,-53.76421573287098,74.37178148621393,172.85017398656808,-20.556469674303628,101.88822706171237,268.4864621996336,-18.175840749460065,147.8260386304452,481.44926554163334
147,1,DS12,128.79,61.46,11.48,simulated,208.61929095993207,159.02288423782954,115.14067757787652,135.09334624267416,112.95735314755444,180.56640685021,10.978209611415659,26.68593745181664,161.41485049592325,-710.2472770589766,-525.5175456494595,-331.4585758471563,-689.4529813364347,-524.4713098188339,-354.8513408239913,-630.0463625522366,-206.7867809813346,-297.1604448182087,-62.51995850106954,23.048199391347254,91.63665204107843,-41.96706501794043,32.67612442758235,145.42993362925824,-40.063630078737106,62.331464234769186,296.802191506601
148,1,DS12,128.79,61.46,11.48,simulated,208.30349228196738,161.15759528378442,122.21018656819086,135.50511834849732,110.72634483514638,173.18651603680635,18.095891319702176,27.866275099190798,148.12129230649745,-709.7641510027016,-536.2296414980119,-361.1143521248559,-686.9469728474804,-527.8486522543582,-370.62588134457144,-628.821927936935,-209.25701986587094,-292.94551916825765,-66.87736491987997,17.70020628684148,85.85424419526082,-47.54075212113307,27.93515211363618,144.65051468184691,-47.98386229265094,50.90503403239698,288.9449622416539
