V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
189.41709582663185,153.79295425182352,127.67820795446835,93.66923298950492,122.82321808959753,162.88445718980975,-32.47572953218662,66.44748798318261,164.94572716737298,-666.2798481281616,-503.40915180061916,-351.80835461294265,-618.6295672464717,-480.60138534273165,-328.5070348995565,-605.5714853581468,-445.776099161367,-305.7230843592122,16.158607509443428,119.27270879349854,182.89465192334518,81.41898817848241,205.52754455588396,311.9723352729086,67.95883081314551,250.03213901873158,393.63449311387706,0,357,generated,pristine,0
218.30707710404553,182.74609800834497,147.1277845489921,83.288060951293,97.33540859799305,126.2451122205331,-88.01181272019792,-20.83805094275621,85.30409575152866,-792.937641648783,-633.1498013834292,-468.1729484307939,-741.8486105555551,-581.4498876601226,-432.5177894458875,-658.2078021853004,-499.8229061088374,-377.92626630312907,-59.514451777500824,47.394975601777865,133.97428575407207,-38.87325070623477,108.1478729918358,233.6923040316024,-70.62437676035408,134.50497276009264,316.94941186888735,1,357,generated,pristine,0
185.33977570196345,153.70518793032824,121.04171203090195,112.0793478694539,131.452728760942,154.78915739678652,18.334401954124587,86.74286769320787,129.1108578068548,-645.9736999137098,-498.4075713302253,-339.2285300882111,-632.1960979615542,-492.5585807769054,-331.58544893255197,-632.118726204535,-478.2854172004912,-335.76808790465526,6.76653338256552,88.01266134436881,148.58169456455096,64.24581705198122,156.02709839127232,246.1141394964453,55.88206392248854,185.60727356618347,295.94379112318256,2,357,generated,pristine,0
221.65349008509392,165.1584927155521,108.92168105305194,98.76478503545852,94.97701043296044,108.43405923157327,-39.120759756473376,-4.857226810955439,69.52512260762316,-788.3114882529344,-570.6807385233176,-351.87508546459077,-723.6410798838378,-531.979257638156,-360.03199770802007,-632.5562046556036,-464.8262531442042,-327.29957803651973,-91.0100261237701,28.431035362476422,124.07939993029939,-89.38508477768379,58.736075774606455,190.44948839478164,-84.66087632727269,73.42201690031688,266.1070121416988,3,357,generated,pristine,0
224.83081687430933,184.0038733999629,136.12707938551497,146.65153301187553,158.96519762558992,173.85399912029087,4.6958692473887425,108.98278159276992,164.44204318940027,-764.566450933457,-599.3634382406942,-411.8969771333009,-753.962158069105,-598.5847434495829,-423.762622766075,-710.153007146231,-589.4055783596593,-426.6000101407112,-65.40359844264466,6.683900326494772,80.69639536936049,-44.185705375789475,45.76014090466254,139.85235141567782,-63.1754000325719,64.73789901851188,192.14081663590173,4,357,generated,pristine,0
200.31570660867885,155.22285643565323,113.60891417903036,96.9585306774697,104.42817697474678,132.4842350090766,-32.761027812528525,15.207396907847937,101.18614598645004,-699.1519277665486,-516.2853522119059,-323.7682240252122,-647.783864438007,-488.22984353838456,-326.28299635344456,-625.0245107033536,-436.91597564328345,-301.30285911098974,20.221639879471695,129.34575239344758,203.67850417410108,70.78826426077896,202.55497344304914,314.5378274955734,54.87162616756048,228.79845943975505,388.84511660723285,5,357,generated,pristine,0
228.1134741621194,179.47036634336894,129.0678211010291,118.98909282517195,120.55336466819195,132.5464086017409,-40.33199160199689,34.47773948255906,114.79652245527413,-796.8154284852098,-611.7177671230324,-418.9997724703432,-763.039382453085,-592.4816950725285,-426.10592892647855,-710.0100118779758,-552.3185818140339,-390.5009523886698,-123.82679974410303,-25.805225463584133,53.72576019805902,-135.31053063919828,-8.734393968347128,110.31319344801574,-168.95819494317706,12.450055819904929,181.0525804917525,6,357,generated,pristine,0
215.31023699815327,161.60151285787293,111.9116073503425,79.82381392545835,77.33174850498068,100.0342936806789,-75.83753762923573,-34.00915429992321,56.88142016105829,-766.5073129684629,-566.9155520009845,-372.7751588139365,-693.2156835982723,-513.7975876927965,-365.56500091614834,-607.4427747368869,-428.8081575888882,-296.86399857800507,-89.74571780795347,33.8006583911543,125.18099535092229,-90.19145412564814,70.26249856122504,208.31118623123572,-111.07783138033943,92.59237329662906,296.44084546856936,7,357,generated,pristine,0
204.11911746844427,152.88402830205433,104.95820083820465,108.99141822329621,113.36350404119716,132.0234027016914,-26.46702896868257,44.76815063684319,118.81052711964699,-698.6948229242373,-502.98775792014925,-298.7380413123551,-658.0274103041993,-480.90301628115526,-294.68836338696514,-617.2916712948152,-443.4221231824108,-298.1244477285611,-37.31493615382017,61.39277048681057,145.70006988059401,-13.71911921699592,105.15507381475052,221.75959097937994,-22.91480195261438,130.65593096118334,288.0065919883497,8,357,generated,pristine,0
218.8799441403521,177.3986416869351,134.56743233081875,88.08145506069867,100.37791971673335,129.22376216304735,-74.94858017228154,-9.588377509169675,99.70741634954571,-793.8878965651725,-613.5187808723607,-430.92964529227163,-750.1599927885894,-570.8848163851608,-406.5715555164794,-679.9015094657899,-499.4741012508574,-349.9680193641023,-37.68818104488004,73.6972266187552,159.93929762609895,-18.987657126305788,134.90639098338536,270.07241675679114,-32.84423869584805,167.44537586304284,363.379685353849,9,357,generated,pristine,0
