loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS11,144.89,147.09,8.96,simulated,214.75507348238978,182.16496458149385,139.3152646119022,119.59245803141579,149.40499006196393,125.29056477843088,-15.015591925106465,54.95965269286522,135.11068405506194,-745.3787519960531,-550.7062984806081,-265.8958781192901,-712.5797995244834,-524.577885607826,-318.1587533959529,-686.9794978733212,-493.7133169907613,-301.75152208403415,-40.01571795785168,69.0450579048375,107.34186316302102,-30.167982560698647,89.1763469018104,187.67449064940217,-45.25747621053023,126.68085769963878,305.23617070310934
101,1,DS11,144.89,147.09,8.96,simulated,245.11534962231607,218.4124276951457,189.39806187745512,148.6431395306286,182.1504252308816,151.1332122010488,17.36701736440918,88.87053380429118,165.42055958226936,-845.5811805995125,-663.7706795122025,-401.273771418731,-811.3692685222254,-635.005960226562,-442.82252428465654,-788.6889738654758,-599.8897756399499,-413.8726072455993,-65.81945980018693,48.64763485296754,69.5631980097587,-53.96004873536498,62.76509523007084,160.8818975779753,-66.92921106292403,102.5343162590473,275.38377084681537
102,1,DS11,144.89,147.09,8.96,simulated,259.48271386194045,235.11055864717946,179.36760121353012,61.72990738248041,88.14252972548636,-4.3353378527236615,-167.54666686927672,-120.60862548282726,-100.69518195118332,-957.481219634195,-767.1530367334879,-388.0653319025917,-860.6197865009993,-642.180313079178,-410.4171474921768,-778.3819662820222,-545.9081602081792,-310.2329519361535,38.34972372337012,201.7179107177463,281.4668613728872,61.50211570550681,248.2604980206513,414.6681030843327,12.553074424041768,250.99089737571177,484.69300897320204
104,1,DS11,144.89,147.09,8.96,simulated,304.5100717751434,263.5053056388322,195.4446779447802,105.96913370999897,138.27305854393674,57.311769191020126,-140.96293685984156,-68.35783418025203,-10.476741615979336,-1097.6664223148398,-828.8158735598062,-356.123128313037,-1011.0016805112776,-729.4125241812596,-420.5579596007964,-938.8408022351069,-652.1758544903521,-369.7494332015388,11.425259596795797,191.25906633585168,270.9225238569889,31.680769358188172,237.44626985046125,412.1514029099949,-17.17325576630674,247.15730994217085,487.743164084638
109,1,DS11,144.89,147.09,8.96,simulated,222.2198755532456,193.27745889204795,166.33307505763486,152.43724593473183,180.39352825177022,152.2859886187844,53.19525175067875,130.01196322759526,212.82410672790186,-755.8324072625213,-580.1753085271857,-353.00242676001164,-735.4460597736451,-565.8770600139707,-382.61389792650743,-727.6587411669719,-548.7683735881203,-369.6115077617308,-77.69951221595161,22.655500218747164,40.66421054982091,-71.1654371354021,28.70086115922109,113.88485748930117,-74.90640225009639,74.20761810135596,223.89337300274664
10,1,DS11,144.89,147.09,8.96,simulated,320.3377323063006,295.7589942750961,265.7111904697326,170.5886848061293,227.25289735288158,192.00905388010133,-27.27225966448994,73.10079754384013,188.62666886397685,-1120.2270023930603,-904.8193784195893,-563.3702443782229,-1057.1093818498784,-845.4162211823782,-620.0902338625049,-1003.1696251454024,-776.7241502091838,-566.2513636981182,-51.451166255158626,103.50126911755609,128.28000319176292,-22.396575315302982,144.0042255635987,278.87393676763645,-34.236351002070705,209.88835429243704,455.8364894867267
111,1,DS11,144.89,147.09,8.96,simulated,129.45610493001462,113.91844931605043,99.79383853646333,91.1313608954758,107.62873015327595,92.42716164372798,35.21613190057329,76.30141326350095,122.94951742237916,-438.77193659640386,-341.80009968924435,-215.50186200101618,-428.95918840759447,-337.99757100407703,-235.33704439540563,-426.30427416561605,-330.24038047329196,-234.5324892014628,-49.96626810858909,5.552199067765869,11.834713138825876,-46.408380413458886,5.795581378249892,49.2489593634578,-49.67556378692885,29.346763267453085,108.04997845844903
116,1,DS11,144.89,147.09,8.96,simulated,244.3544256838616,222.42273406103826,200.61934611411408,154.68648042299805,196.08540802705897,174.41176046491725,29.190594634166217,111.54822350217052,208.56183246244197,-838.8716407441009,-670.5143069204986,-428.72008405708635,-807.3170374022593,-649.9815483442414,-475.99250935907685,-784.3511256232104,-619.4330105269595,-464.5578851694292,-68.51716444879338,39.51012078300741,48.28068239267144,-51.36710945342469,56.57272606436183,139.839275637212,-53.59195707813893,110.29813392604046,269.1823106065833
120,1,DS11,144.89,147.09,8.96,simulated,285.0915331388757,255.4573574444305,207.31414740584307,118.51953061577058,157.76042163164703,92.65815455572273,-89.82983454825376,-10.16299545587851,69.84991938244585,-1018.4003961933238,-801.7071464886318,-434.56143376265146,-943.7945525367476,-715.3177818648838,-469.16269236496714,-880.9863369004054,-641.2074552100207,-406.17853857263583,-9.108810759008634,149.19799426524548,208.62026364782537,13.872481357006166,190.69135840478475,343.5978815660143,-14.612417003914743,229.35935360083198,474.9247183050717
121,1,DS11,144.89,147.09,8.96,simulated,282.0295820787583,258.69052426643657,213.56398872058105,95.63264633985361,135.44749318923544,66.20774171491578,-130.40310060585702,-65.1519845109215,-14.07443832849935,-1021.6727560479209,-822.7766539803132,-455.5846304396072,-932.8593417041888,-715.3258862553495,-485.3815926666367,-855.1441280750157,-620.3780092194761,-385.60412163586204,13.642948191112623,176.70433793081133,239.63197738431768,41.02728947308225,227.25481058765808,392.3103486707929,4.690013922527896,254.94686101055004,510.4214201540073
127,1,DS11,144.89,147.09,8.96,simulated,231.02877916141782,212.65075134910546,190.37895227930883,122.255779940974,159.42396069850045,124.58027053197779,-18.228275197399093,52.02436814095828,127.96423018828021,-809.1729715260288,-654.5541746040542,-410.7390761166957,-762.7749069535874,-606.8267021125249,-439.99668711401443,-725.2562666327236,-557.9323378701224,-397.81626579195466,-37.83166560796491,75.62277804636417,97.29430674455725,-18.722287912553895,102.02321535425907,204.2017829459514,-29.148615553842887,145.43554457431924,319.7593845088178
12,1,DS11,144.89,147.09,8.96,simulated,301.23859028028994,280.16071611023835,245.43629032229168,125.02113494916036,173.14788758059552,117.48409277274459,-93.46885178631072,-15.681944040960529,58.388078663301464,-1076.6252606627588,-877.1901020119578,-523.6320562045119,-994.5887019350919,-784.1006203989115,-563.4586990370871,-923.0018989444012,-694.2528001411467,-473.87074963657307,-10.714434378780368,150.7064607672072,194.3712984997326,19.263952980447982,199.70539203687986,355.1465563332755,-7.830572357655797,242.00723943804252,495.31880060804025
135,1,DS11,144.89,147.09,8.96,simulated,301.0180844169509,276.4786783513168,229.4536647684476,106.17211461410237,140.1277422780878,48.210819809337764,-122.93254791123506,-60.53175163355049,-20.646194131087938,-1089.0002683426399,-884.4188663718537,-499.9776227669224,-996.7123471339421,-769.9365109033218,-524.0209875265086,-921.8818993949394,-679.6722711584989,-438.71274428143346,3.953853631600566,175.55826749270858,238.58699186491657,28.928987660757286,217.01461674419443,382.71831425258074,-13.833533507912307,230.88329513471973,461.74883489706076
