V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
158.92700495128884,113.65220125567231,70.00453327787675,81.38265075871594,88.35373636278405,96.61993526721821,-13.053290121335209,53.995396634766024,123.43725157165088,-552.8141077234326,-378.0218344556346,-206.11300635919073,-517.1475518217577,-361.18168032138874,-203.71355295883595,-496.36470062190403,-334.5687172513939,-183.51842245277876,-64.62299269088525,20.45622504582116,86.88813545033523,-58.43923754750419,47.24724728380243,138.33095490447997,-68.41588045323951,81.81448640038104,213.88699834679997,0,493,generated,pristine,0
148.6600876041038,110.06621401491473,72.79347740471194,84.76484113515546,79.44630406016218,85.14099510235874,-18.844387441772305,23.32276559974931,114.12905646858397,-509.48076436156384,-368.17528213785005,-229.5800105716759,-496.4923190983014,-348.8987100715326,-206.4947628525772,-459.6807996345308,-312.5524100299642,-195.81554711620834,-67.50870072122133,-2.995649061851031,60.01851391048405,-87.09964594667352,10.760710468273343,99.24312880603719,-98.72864476827598,38.4170503474071,173.79109452795245,1,493,generated,pristine,0
143.0546849388357,99.78657173285295,61.29454504609402,77.63657079891132,83.38594542842563,90.35242809861863,5.481268563260976,63.51291425917787,129.47160845410033,-490.6736599095077,-327.4517141242554,-169.9009863692248,-460.15389530239906,-315.4571285889487,-175.7936283642868,-452.13998256010984,-291.6315499256309,-166.0911181590882,-70.37372909111546,7.0373793449338224,63.650105278048116,-69.34355108793537,23.15660883873175,108.95753022162232,-72.49865138139181,55.22434873183208,177.24879904390855,2,493,generated,pristine,0
151.9847698430191,123.42118248052154,87.56643128841698,124.10039042822355,130.6140853908723,135.29870476030263,63.8999187984565,119.45069188655509,176.4791294720682,-510.69528286580277,-389.93960328518597,-252.6271676963949,-529.5729748676854,-408.59088317194755,-269.990682737863,-532.6718491201051,-426.23960514367116,-298.7590403525828,-54.32268626763979,-13.320153237456278,25.816757265126085,-49.310142800172514,4.276586020984309,56.68121197474488,-55.9157903718148,15.522604519414099,101.12635204484917,3,493,generated,pristine,0
146.36554504052475,117.84633739267218,84.86343366914437,124.5078059291547,140.34160799809848,152.76130434703657,54.92146748409619,149.10238424451865,223.91689857212089,-484.39445519552237,-358.25884195633466,-221.68320235922,-500.0545329329444,-376.6550985771996,-229.35105003862216,-523.7982563986262,-397.85452245551323,-251.78271089018398,-14.36439138146416,33.9789714923733,70.3179703794513,17.889331179893446,73.97944845796845,124.85119516666728,2.418342668626167,112.1776468892995,185.3579886798634,4,493,generated,pristine,0
156.15397875200034,118.43099533183013,72.96752274665346,123.45185062314295,123.69767998128933,120.09985110931358,59.67204540875625,111.06825866169315,152.92977863094399,-518.0484982271873,-374.0373101165394,-208.3244347857225,-529.0919584719293,-393.29843474297667,-238.39366747671158,-523.5023402519946,-410.65007878934216,-271.61025406413853,-39.666197371926025,6.691329067939546,52.83926366174898,-37.810890170414325,20.40370149357219,69.40663693341736,-39.27495587251539,31.264871602166533,112.95821279429109,5,493,generated,pristine,0
154.19324943415313,117.1073567529248,68.06488337029434,116.85136942263928,116.38021358686865,115.30147026200409,43.45149838068985,93.371989656256,158.03308995208562,-519.1416629693313,-376.7122693412359,-205.6102713817975,-536.4424716517835,-399.01374695760467,-247.775872301673,-543.1508876345424,-419.08769000244683,-266.4037973215131,-52.25388091676612,-4.724732938328207,37.32531495195567,-56.66057834613802,0.18902285034963917,52.493127537735354,-74.31041713543853,8.46760175690458,109.5638058078076,6,493,generated,pristine,0
150.92918065667655,107.51019508094089,68.96682144558679,75.5372034044906,76.96003297114613,83.06695785375837,-10.782563144467428,32.57263457947394,108.13579690688344,-517.1508785850027,-360.13638352847215,-204.0986398286151,-491.21879197145734,-342.4642571389741,-197.49185663663167,-461.0813899689933,-310.6082054122398,-194.37702818671542,-65.20331925668799,5.15944629787131,66.51042919657812,-81.89411504618022,22.08479201138209,110.31167145367776,-83.24923953415565,47.1693137122435,175.50639450468952,7,493,generated,pristine,0
147.54806226347577,104.90573169624297,55.6419001082197,98.47196544297343,97.72105198227294,97.44092186640572,20.034021352030067,82.94295811941107,152.9326947988562,-499.6500979645617,-339.08096217787363,-164.3761704363561,-492.48553242514265,-343.1992026634089,-191.9869382000473,-482.95263474709276,-341.2625627927847,-219.44406712742,-50.762193368554215,15.734508403108544,73.58303057096677,-50.865830281263186,27.891150849566934,91.88192317041549,-66.18270693415094,49.986163394115536,147.81046455527343,8,493,generated,pristine,0
163.00611233167223,124.95896866985984,78.26903257664758,122.78434817752942,120.18762124947209,117.0133624241814,52.54505202421002,90.07121289450822,146.1863273146076,-541.5578836859772,-401.18221470106937,-235.2593019938304,-546.3358208056618,-417.83799129777344,-268.5345852359809,-535.487539158634,-433.8439431345868,-305.6930556923104,-65.26562700921691,-21.27574527414153,29.580145630696915,-72.10761854186096,-17.058652261420885,35.032270175567604,-75.81841709746968,-13.722225048924383,78.61759853894857,9,493,generated,pristine,0
