V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
288.96418932420005,214.69536890486506,159.97175309069345,94.04156990277357,82.3943440372915,80.40758365620299,-155.0571007772439,-75.49603033114067,-14.31027289605909,-1007.1912188907309,-762.1548179482011,-555.5734846388414,-865.1079692629226,-666.3749189499244,-452.94785655481735,-783.2148590128409,-551.9723975357116,-342.31858139098387,43.80742562070779,221.65019222197424,364.0438638641096,107.39993395115434,315.5679356232762,518.5944776691967,63.61886385502305,321.43277195942494,563.916900224142,0,29,generated,pristine,0
287.94521286863113,233.294499138209,181.21225792612682,48.366770539788845,44.894425612425636,62.8660000634998,-213.14726068057539,-171.35966202245132,-119.78612976076015,-1078.4491747818774,-861.7136453055513,-634.6449525105788,-977.0323525692348,-761.223703267583,-578.4271156978289,-871.9780098886129,-614.0117139834238,-428.517772600395,83.78953874492638,269.73952109647814,418.3236686008117,141.4142808128783,386.2821102271646,605.5382225394359,65.73726202723964,384.8224157647924,636.4917895727491,1,29,generated,pristine,0
327.2242777143653,248.6622615031351,185.09838929762037,51.787242822977284,43.26956828497832,53.13481548539414,-196.81609639173988,-201.58999252272017,-175.06484645338236,-1229.5788744551126,-928.2318452073873,-658.4060864592313,-1038.527866869418,-803.2507126774923,-589.6344458190194,-856.5483216008541,-635.3258597475591,-411.97518140919414,-29.572726247633938,194.09035893192004,369.51375397479364,18.820503000519068,285.58016754585594,537.553291971724,12.132330621999415,264.3588829695147,588.2872954109193,2,29,generated,pristine,0
315.05983786517544,249.05383827779767,190.2798630050823,97.13086668395633,88.89669849770536,83.40539587253342,-171.09074525549443,-88.14965837886581,-35.03340077807976,-1145.168686366894,-902.3843090896731,-671.551906140362,-1052.0856909696413,-817.115216458436,-596.904235356115,-923.1284715489702,-702.4654761079162,-480.57943363625554,10.830737130686174,173.9808991148014,326.13725663610836,25.3060676540768,254.87553643608425,471.2671730205228,-12.551076919805155,248.1464533574191,487.2522014922831,3,29,generated,pristine,0
297.7468364921887,225.38542107451693,177.1989300104163,68.82242389671211,64.83313060418625,73.31455356228429,-179.73103043320765,-125.80438653082814,-64.1157957485402,-1055.918749181447,-811.6844330292076,-603.8644931119787,-905.2915894942907,-697.5119541262964,-474.05488041192893,-808.1077765222433,-565.145342565497,-351.57435173962585,-29.168010859290717,148.99911250848578,310.6748538841102,9.870828084952052,232.05605414238372,469.2006491465637,-20.186548703726885,242.50933988751154,500.2945962255825,4,29,generated,pristine,0
328.47458006840856,227.17393175810219,139.99525723756693,107.1938165701205,53.91970854704188,10.705904542093649,-114.59971422549776,-137.8310481557407,-137.27178134523407,-1156.5086930752952,-834.0418280064812,-543.2347642410772,-970.7795533834578,-713.9038399832131,-473.55798066268244,-811.1155129598075,-563.7628940392365,-359.53658535884097,-78.08598973212337,127.41367665976652,315.7455245098806,-62.07881312321328,166.32288092743622,395.7473308292555,-67.45904675737728,137.78831781678286,412.7721112389703,5,29,generated,pristine,0
311.0007134390132,226.67334820112814,159.28331006818757,126.4979259837971,82.72170496260509,57.499057229453285,-132.03521578884383,-104.94746270596102,-66.29311774548442,-1064.603556319409,-798.037881969185,-538.2219225946384,-945.2424613921514,-705.0181406854665,-442.29934141744957,-858.8499387459887,-595.4605596493292,-362.8840202519912,55.72439825644287,215.49438128291922,375.1905817244646,93.77977825933388,290.7488541597852,509.8854499142052,45.19141405219267,266.41980324779996,503.01858283652126,6,29,generated,pristine,0
302.59316780513603,270.4446804659578,235.5299790362521,63.79170727719074,62.438245214450326,79.34875895010683,-229.3202150314537,-191.24247761881043,-90.11435989705355,-1159.5175690538647,-997.8351206231139,-829.8854383173039,-1097.795735635015,-887.7976780499723,-699.0265162412217,-972.9202980285179,-733.8998353876196,-531.4433540795269,85.90370009276731,251.77101605736144,392.3301269274096,128.5465424963673,379.4247282613295,602.0501280103863,27.254693023358925,355.39767150671787,625.5238338878438,7,29,generated,pristine,0
308.029287828395,226.44379846427694,140.96065846877553,67.7300967378586,33.33338507539903,6.453401089252207,-170.7561554971849,-163.25351870056568,-189.8174586871941,-1118.7026644871098,-855.8676721462826,-579.2369887691029,-1017.0476756742536,-763.9133947663294,-553.2018323039321,-848.6611786726207,-636.8931999794736,-444.17295908343385,-69.36692532677606,97.34058756794866,278.17995715384325,-111.66622679047111,118.50059875800204,323.01026932671436,-108.62302573351303,80.68114234716813,348.643806595707,8,29,generated,pristine,0
315.1020969730857,234.22493628800152,164.49296396304663,97.78839047310856,49.513204092827735,17.054442894815843,-164.64444000538822,-160.15321296186363,-146.54740816446136,-1123.9485000168102,-860.6652900377751,-609.8216144916554,-1012.4348824003349,-745.7201489432033,-493.7489891662228,-869.4039984930674,-595.2806203393568,-388.10883269437335,-44.238746349052306,129.28523060519717,319.71575981598596,-62.58179637520652,173.78848118115445,421.2026398120259,-122.45374859739621,142.10440174500076,405.81375254056525,9,29,generated,pristine,0
292.88828698185506,217.44850643673735,156.04531450453152,94.91928555240241,64.31410623779244,34.255843087581894,-187.18086684026693,-83.94860500640067,-48.78139817365719,-1045.5418545398065,-793.6759904988771,-565.3436168877047,-963.9530544309648,-698.1884855067178,-439.9009485809744,-855.8556472545154,-585.4781450425166,-326.9064673065071,-34.81803876909876,135.24082969947264,298.26469991469685,-45.88154194352492,182.0038316286264,416.12073707102735,-130.4299867436739,177.01370567540653,415.57670878724133,10,29,generated,pristine,0
289.608513632721,245.5157926712211,207.1869260102182,33.76407239737537,31.459664863535174,50.795338242685105,-203.92316549106965,-207.5165053858911,-200.85180076770948,-1120.2400819086179,-923.0556032193732,-731.7561635307927,-1025.9701464291686,-803.4856405601242,-632.0851233259948,-866.500136876825,-629.0799125142395,-448.9009590945144,91.61842658087431,277.95053876330996,430.6074708545244,132.1459671769711,409.3126041528416,640.3793058586308,129.76598875577184,401.79953771026845,680.1704301025204,11,29,generated,pristine,0
298.312489524005,250.26535908578504,214.85524838018284,135.81167519425287,140.4286769909406,139.04364194231303,-52.44333273971207,0.8307864190624805,-31.61832308198557,-1062.186274407288,-856.4145822780357,-660.4154534889508,-975.132661533702,-786.771858422005,-536.6993266770537,-957.4590512017753,-716.2142381862689,-440.5975159807954,160.29335255819723,319.6685686773541,447.46099823027487,307.3532261834025,474.1210356084254,663.1771027419557,254.6866364339112,460.2703085372168,646.9209973317743,12,29,generated,pristine,0
316.46520983574294,242.38756018187962,165.47403068043528,126.17245335892318,86.12208534344309,60.81526845491294,-125.55793876075087,-106.02026074072901,-96.96390018169464,-1128.185078650402,-870.6681433588533,-604.9352390653796,-1024.241922093636,-788.1170361360632,-553.6366388168472,-903.8780831753685,-679.4898643680746,-445.818625018876,-22.827446496475247,153.33419675273728,318.0097273145934,4.61929927903185,206.27912894168188,414.09155146429595,-53.260227041201176,170.28105021833926,417.3652501581704,13,29,generated,pristine,0
310.95721766665355,246.21351528037502,189.13829006440454,122.92127747034955,105.76584698508434,90.51661691644276,-83.76958388389335,-56.44124232967883,-80.4786224559611,-1113.7496734321896,-870.0759551497374,-640.9704821287291,-973.2129903409318,-780.7156657937902,-557.782121332137,-874.5845665709405,-685.9538193635908,-470.8447943097596,-10.427525544738444,171.46146746040478,323.88538891388583,73.25358321424477,259.0186058777224,459.8178859793246,53.42886581449028,233.82669199409548,441.2065547902828,14,29,generated,pristine,0
301.9975006099617,234.6402579222222,175.3372948265295,75.76228988940264,65.30569668548587,56.4366188290791,-122.8869603847425,-109.19194290252864,-134.98320670905736,-1109.6636471240658,-856.4054795863117,-611.9684444406658,-982.2286442378321,-754.2727898857438,-541.6462145980317,-841.392019090872,-629.7502866617449,-418.8083260077509,43.45565221170497,225.9747056401581,378.1902288842195,97.30174200237525,326.06543285724877,536.7151137088656,106.97614033494767,305.2126132252137,526.1334227970918,15,29,generated,pristine,0
329.9905319677572,265.73995634122946,194.2305008482403,104.30666424547135,96.62702671709643,88.86315757320607,-160.79757279801737,-94.5829250228553,-49.00823428917909,-1204.9396378978215,-964.0247892540086,-711.6827209522079,-1126.1697399426973,-886.5283955331955,-658.517403446767,-1009.3482849736869,-780.8162745707921,-532.6586206211558,-68.75423670629752,99.90172157382173,251.19090361874552,-63.07012755705489,155.427753115165,362.9207254773547,-96.95389238261038,150.91774767709973,403.4747977501488,16,29,generated,pristine,0
312.44918068204964,267.8465869872667,210.27059014402494,81.53615404803364,71.00019059335722,74.28828812274698,-145.49774663537448,-177.44039513189966,-156.68000828015545,-1186.1896347765235,-990.2465231021278,-767.3535195535092,-1115.1927663065921,-910.8438210624427,-722.8386447944678,-973.3482093858499,-794.3145407885223,-584.7238215744667,6.312879950196674,166.18724114596887,313.4007139687894,29.60550429100215,246.0430717681615,451.1226285491049,18.040733028769353,198.69814608770196,470.7287939959157,17,29,generated,pristine,0
279.95470879243936,218.13758823831273,163.97504135337715,79.37320151770938,73.44153600558755,74.27059115366559,-137.9869492645692,-73.52784610509502,-82.39731837162242,-1019.5129146560816,-787.792076862424,-561.541405928728,-923.8286596489561,-705.7640180900657,-503.11993414595435,-839.9850449822397,-596.3555330923385,-387.1304204794845,44.70223377474355,222.87639834142507,361.8938253752016,102.84522197889214,316.5807759443255,512.3730295092232,56.67124394900367,315.8836618994404,537.1289180982836,18,29,generated,pristine,0
265.5996213101698,224.0953305443069,182.98734318230225,3.0944250908683557,20.372485351426345,53.59110795479586,-261.2312077383747,-194.67972592763132,-105.58551202241205,-1043.0265509865055,-854.1657539095202,-666.2408437542281,-953.8431818854746,-746.7977771584358,-590.9766727500255,-834.2053828576004,-598.305937851668,-415.27863394482245,96.18622926246576,272.4821114158828,414.6331207527329,141.1089135376036,396.15335984973666,613.6837006274317,94.80228844001027,410.02591754255474,683.9117794515478,19,29,generated,pristine,0
341.5320592887498,273.81458605218427,205.416901243487,107.52068914980127,86.27759463806305,70.2290652125362,-129.01242860773877,-131.69995359973996,-133.05025355785455,-1239.611102351926,-999.7477530816885,-749.9040974898038,-1145.1544780247407,-914.6030890903857,-699.9290681180448,-1021.1698909216894,-791.566343975887,-565.7014458696214,-115.05916961865522,49.15482857936786,205.74479743565843,-131.54365139625628,83.61870907989015,305.40495300595444,-163.92300450021548,46.131907619287006,312.82743919153216,20,29,generated,pristine,0
