V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
136.8612509794154,99.77665554861696,63.86796175222257,116.47248791249673,116.11438747223588,114.1671898837629,71.1777540822997,130.46959611199196,177.36069890231758,-443.0458775310176,-305.38136058286074,-167.1401716097226,-445.08579514839994,-315.6024369154134,-173.6636826554389,-459.1374527219924,-331.7130641841872,-192.69838029105338,-42.510376893402665,6.689642511717771,49.624115415725754,-34.3402764746543,24.42005295849073,80.64560359346235,-38.03276311919893,46.025073459532194,117.55351697182161,0,255,generated,pristine,0
135.0029154444835,93.32847604730989,57.020852075143,86.03608848055406,76.86504090476814,73.08488922439713,33.44464241995236,55.0565587552694,105.17846198014203,-445.9250141163016,-304.1299905374802,-169.32976875302137,-416.757544453296,-286.5048768287502,-160.77519594661086,-405.04331182791657,-263.3393041661365,-155.29577293635901,-77.87975296089687,-17.78787120995458,38.18740162001241,-86.26991543018954,-13.125503403612278,62.02597081049656,-84.5227836807565,0.1358568189177305,108.05960386651775,1,255,generated,pristine,0
140.40246892089763,110.7145133473187,75.79750405728575,98.84322493822704,103.7475258003577,106.27434823604027,51.170852046932936,91.18591614212204,130.39526302792746,-485.2984643928719,-360.0428438517449,-222.79809048987883,-491.7642612616992,-368.08207060123715,-242.7805975753658,-488.60187212685753,-375.2984260994217,-238.07551457392526,-68.43991864308353,-19.93485614015796,22.79318844850497,-73.19055301233655,-8.17590620639426,51.428927168960236,-67.17500952576837,2.7746553701687944,92.92725436670892,2,255,generated,pristine,0
137.34543753191156,109.63360400001555,79.21339094927555,99.98958559079178,100.39657245251871,100.74020628837724,60.56943578400842,86.72765398837029,125.22512443394959,-471.9449370223707,-358.9746067623023,-245.112356509767,-480.58281159426593,-359.4125420788213,-239.3176450493697,-470.44819537607486,-357.380069636567,-243.8487843587791,-52.975569779897086,-6.748124715548187,39.874204095083826,-56.86295535758495,10.647863914152367,74.36935435116892,-46.89606472741535,21.63628139155915,113.37157583059356,3,255,generated,pristine,0
138.5755324683139,103.66803504024745,65.99265677237402,102.9819692013993,101.90677826425575,97.78924539206044,53.17545709289665,98.42190958322217,132.3952350273643,-471.308519763947,-333.93069476840424,-190.00701423814587,-474.7009877912487,-341.6239151199401,-201.07193072057763,-473.30787769154875,-352.040051526059,-212.1102229617254,-55.68743181176487,-1.7994841824981265,44.54774031931347,-56.38359209555671,9.444301902495297,70.14958274904207,-61.89610348885421,14.158249577311281,98.11421663733296,4,255,generated,pristine,0
142.7564339579362,108.15898043610824,67.44369364326175,103.25169104820993,100.12705780854463,94.47229981135668,47.35950166760133,87.61366128524817,137.35505575503024,-488.4386236691873,-352.74426844024174,-210.3044671237651,-486.1722323482302,-353.41795012290646,-219.45780379020087,-477.9254265066606,-352.9671837968785,-218.60968987371194,-83.86917993756144,-30.091916691298927,21.260261908172765,-90.89517170028823,-26.5455612112165,36.32154956818468,-96.04407427905836,-11.18582981829853,78.83909756284457,5,255,generated,pristine,0
129.8279484090765,95.5877331930784,73.46779671785814,83.22601977802218,81.60077592233881,83.40508055616053,14.243816789344244,63.64414484667824,124.30547183447412,-431.4580442536827,-309.57500106492347,-211.66981475653103,-404.5726223865663,-285.83327355460847,-165.86609327825357,-396.5464039563378,-258.2350484045614,-135.02427982461722,-47.73604546781797,13.732561963221087,61.23243894564615,-40.63394701677112,39.72037925620937,122.02781621227166,-48.16110767728058,69.9174297904315,175.46199472609192,6,255,generated,pristine,0
143.70493317517753,105.8224145971636,63.260658304650725,101.3687165517037,97.05962236832873,93.56173573740318,30.711762269639856,84.70419874634577,142.78303491850292,-481.094408044753,-345.3920717487928,-197.44280176279935,-486.3914325688978,-351.3093699971847,-218.98951183237074,-488.31565411047245,-356.1725461761061,-211.52554871758824,-78.74159286081482,-30.94640723506989,14.886015418109702,-98.49294998026488,-34.69549246728265,30.351555655926536,-114.31327321738075,-20.855941366345405,83.0646654915542,7,255,generated,pristine,0
131.50584439185644,95.57740717103316,58.346423077021285,88.63827854299531,83.61415565019391,81.10296004472137,29.702349244199866,71.66881848071759,127.27858744828771,-451.31739753745035,-313.02005527618803,-170.27554328288664,-444.31026676906083,-306.9554484714613,-178.4018499820102,-427.2140366071747,-298.19240803818803,-175.5256377704079,-56.24364602762127,0.40186481181410016,49.96264233892285,-62.214887701905894,10.706472985636424,76.31362752441683,-73.21562058359369,22.6425385339019,116.18963709032865,8,255,generated,pristine,0
139.85846168793316,105.08731826584034,65.27677873920274,109.3724229084454,107.310379812422,101.78443440222087,65.23599898755344,113.67049379813811,153.23291260709772,-466.16253957453483,-337.50331338611124,-197.8103714804864,-476.3839204238464,-349.8533665153584,-223.43491337684918,-485.70091255598595,-365.2277503531866,-229.7350908531339,-67.79135078277598,-25.668626335938242,17.354021098448165,-79.71111369582094,-24.464880298001866,32.88174651789775,-78.8528706734042,-8.117317232123035,77.62847109396536,9,255,generated,pristine,0
134.3131243996218,93.73845566984926,57.3028148379067,94.28495899765642,80.17781246171886,67.51400562302497,47.44478838250233,66.306434057421,92.9690835253527,-439.50293039612467,-305.215676054429,-177.16843239096625,-416.43312732529125,-292.636077709432,-171.44196614202707,-406.4866604652001,-275.11810153951694,-166.3818335337383,-67.70671178175789,-11.608970921353418,42.98899587879061,-77.26804334907987,-8.887197021292536,61.377052678901386,-82.24780628758116,0.8988873787988183,91.55820752598231,10,255,generated,pristine,0
131.97108580759553,96.84791884899147,63.33018348804183,82.1527199701054,78.89820898340588,77.70605996728396,16.851434968738097,58.53460348707113,119.23057617258894,-451.38356616282493,-319.939452898227,-191.13720033050694,-443.49760805418373,-307.13943247011355,-175.27120931128243,-430.97215075723335,-289.88327587578306,-167.85149522738791,-81.23139293896469,-22.25556121031895,31.397649573657375,-95.17331492044646,-17.131295394873767,64.11885473579335,-99.83892608647497,3.4429039084163193,112.61738633676975,11,255,generated,pristine,0
132.88306275691585,101.05870616833319,64.43072668042362,116.8276386576938,115.30757881829769,110.95532034762013,80.54936147011318,125.79636032012534,164.56467991094962,-432.81376887689555,-312.68617782566446,-177.45058771446216,-440.5187224592584,-331.7702931933609,-209.63709063121854,-463.91798012750724,-357.8232949359302,-232.24145310398734,-47.49240068857746,-8.43245964981984,25.74753162884794,-39.22921293054361,0.16615956047823488,41.66162085330858,-48.381677621945116,5.8951221340587985,72.96828830855682,12,255,generated,pristine,0
117.3155543278638,93.05910787583784,66.75832194384503,90.59975603506199,97.44307364607131,105.01322788213164,37.74623071803906,106.95983675263886,165.85346150111945,-398.4180950886818,-293.4857865930522,-185.23743091398464,-420.0343043577055,-295.61075467154103,-171.9520621046761,-433.8135538939738,-301.1031878403066,-172.86704352092667,-39.01306730595243,4.3296199340462636,44.49298722836827,-35.94026852148063,25.68772089740908,88.42499351743338,-37.98226261062355,62.118850995769904,146.14950082301058,13,255,generated,pristine,0
130.6502020146688,100.91311472534593,65.07074071623714,113.63384423045636,119.25695331808818,122.13263835337987,77.68140831571019,133.9628727225802,175.2497697179246,-435.97386902887035,-307.98088296426397,-164.2508674764136,-454.1662673755748,-325.6235171124079,-182.74432047088453,-470.3460049480086,-351.52099592071835,-211.1229419842369,-31.643743551876256,13.521557405416836,52.28140819715084,-14.737422183569322,35.475982133695894,82.54536081741396,-18.198907975315848,48.54643003439143,112.58095070960863,14,255,generated,pristine,0
135.14149127109835,96.62691571018932,64.3196332718858,81.48268951429948,76.8894421277928,73.34149948933499,20.982079998031654,51.872702624715764,99.89316382839165,-457.2109341671579,-317.74914784584183,-191.62416139444832,-420.125700679165,-295.7945781040704,-167.70513869084346,-391.8091137046439,-270.0409305344648,-165.17026256171843,-70.56868047111654,-5.929101187968172,53.62663130882744,-70.36994803962946,9.201198419958473,88.97724032484521,-66.47495239042324,26.118567398619902,120.95529144768491,15,255,generated,pristine,0
134.43611785842037,97.12454939336044,64.78486225898257,64.36415863908152,66.96742412907136,70.80586269394522,-11.271778561691,40.117698718594035,111.40186674761198,-469.6251957570279,-331.47829992999755,-205.93188336830335,-446.6078885376137,-309.1957828376128,-187.23666439599975,-424.4752279226926,-275.73044738084,-161.3942894225814,-64.3386321630694,3.10066300531426,59.10410732326399,-79.09826868742778,17.930067566554925,106.38071594227803,-83.10286689787166,44.875388114410754,168.11057758154828,16,255,generated,pristine,0
142.7073883967854,106.99897225506675,66.60614440750274,100.35975513556264,93.53579762561694,83.35322660879022,27.320366722258427,80.58855709316569,130.75131984741853,-479.43148231888483,-353.1692793015799,-218.70783268608446,-483.2080369863676,-352.48410580721577,-223.21736380976571,-478.0555025461863,-350.0637485635691,-213.56345108381618,-71.63610401301403,-22.982883319413588,24.314159191367906,-85.42670648426322,-22.75230805934082,37.839692258508485,-107.96820329915131,-10.421625908481317,84.94069798996672,17,255,generated,pristine,0
135.0217507031399,101.63147367397369,67.7811001110764,110.93394392713861,105.10922644164677,99.33505405659504,63.319784696675384,101.73013424594214,155.03200707664237,-440.63849154148903,-318.44456015480563,-194.38180384341672,-435.72930719909317,-317.4258894388595,-191.24118627574873,-432.8954702791844,-317.6331275378024,-205.51819504658425,-50.737207367062894,-4.500831651340434,41.08596490521087,-47.572159472152336,9.625670519519815,64.39115609825791,-52.34367324349137,21.884473447589247,97.90239380352588,18,255,generated,pristine,0
142.94460547677764,108.79614823861436,69.209610236028,119.18304367907339,112.5511925291992,104.68779622994523,63.80887358257043,110.89251577534728,157.8745919844347,-470.75221935551747,-346.1333772625395,-211.6014879119596,-476.914701968446,-356.1037978831247,-228.10479147305784,-481.29977963783074,-370.4306107827837,-234.09173963756638,-47.59589469792195,-4.793454399060678,34.90792095898734,-46.18218077360282,5.0651541525060395,52.76424952113078,-61.02366113030534,12.358558624504525,88.12645605022932,19,255,generated,pristine,0
148.56768048429316,104.47447692678875,55.31022637293589,113.97611697261524,104.16419011582558,89.91726261021891,53.220561306489174,98.16376609850636,142.75850436214827,-489.84952817153146,-334.79696760002435,-170.31702864893924,-481.24167902766,-343.25241565644205,-194.951422230435,-485.87332193293,-353.6237338120036,-206.68562281578176,-74.65949416125709,-16.643824030215377,34.455575984081555,-79.93806163407368,-20.412474473807002,37.93652148019344,-94.07347035264094,-16.816370713386167,72.08002102509596,20,255,generated,pristine,0
140.5778473532384,102.7521112588427,66.8778747016922,116.06491300953012,109.22605099382392,102.66407580857715,72.1051900443951,106.45652661788438,154.65813949935372,-454.5862978883524,-320.48564171562475,-186.87910418709077,-450.01388786599983,-324.0715717332505,-185.40837804817625,-458.26359355881397,-330.1025842397738,-200.25336830369707,-70.01514242570249,-20.754423849814806,22.3706816566798,-67.58680227649602,-13.431995703711415,48.904814263923015,-80.26183141913943,0.10007078638392386,77.89219914177971,21,255,generated,pristine,0
131.58282141286094,97.94969521009648,64.31166715785946,91.39314106177653,93.50034642676832,93.38889136669866,32.01015360869584,89.39504514467353,150.70712095942966,-440.96214523550793,-315.46593148667216,-190.20996466356962,-441.2116012110498,-314.1040624658699,-184.58963575952583,-443.0057137500298,-312.84458727879803,-188.54245743436826,-69.68093144395645,-20.12762221333832,28.19540800951019,-76.77601028031744,-11.101684119375697,54.87184870621898,-85.3870216812916,11.128935427346239,102.80516056784525,22,255,generated,pristine,0
132.3532118241136,99.92614225269844,63.2985389041642,114.52120014244345,113.86261027518003,111.79107339493677,85.46786985026473,120.37477526982127,166.6047509789476,-436.34758604054593,-308.7146670399779,-168.43480480638962,-444.5920508619705,-325.6865062994579,-192.9993072580689,-468.355943454233,-348.52694152522065,-220.0387350932751,-29.170711818789826,13.992966455270007,51.98257354459935,-14.683874558357957,31.184091433300225,79.88346488052417,-19.99495160498205,36.77546683239214,107.19091912346177,23,255,generated,pristine,0
135.8187781661896,101.68159718188544,62.34182146886792,117.63743138671724,114.47682686271224,111.41928871311487,86.23666628326816,118.98972901310387,156.6538757078144,-440.9035232978589,-314.78060399148774,-174.1084060216926,-449.41706711461154,-331.37422835255353,-201.31269829759773,-468.3644798166516,-353.431784886337,-229.53419624079925,-50.31742486925644,-11.642911076463577,28.525659923243122,-45.8592566028299,-3.6948610635112544,43.12979281016526,-46.054662147351706,3.9838766280107123,70.79932367251082,24,255,generated,pristine,0
