V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
297.2564813550125,245.49215048720959,206.13946226887998,69.15132199992172,94.72412702525463,143.76298074422022,-166.64145582178156,-90.33293890532511,-20.39753906158855,-1118.3836570695046,-877.7224580670468,-660.8369741627002,-998.847790755441,-779.484107158911,-593.8856739887834,-851.1701205866632,-632.1246399694876,-437.0073620202794,17.371582180627,206.5536655370276,336.6363366352326,82.95429373682236,338.9706217455166,547.7117095517001,95.2010503505362,380.5519546766598,663.8506182435066,0,12,generated,pristine,0
306.25692654851974,228.1440266050676,151.50125722593475,164.7472006831359,156.12344877017864,159.4353624393994,-3.1014497622333135,36.79537059596308,55.93245584667643,-1040.6644371880093,-761.8791469935346,-459.9046283526232,-950.757664471214,-736.4706482733314,-495.6723496583731,-910.4715323368491,-688.9293484405997,-489.5330126801165,-16.32823387488611,129.64529706959115,245.95874498786714,48.53914349056174,192.84000114443916,337.3887553294893,21.983499085177357,179.71581007979958,363.5087717093739,1,12,generated,pristine,0
337.75760283352497,255.21361897857912,182.20737521324972,158.19548721910522,144.95303974931724,151.90533620578358,-50.64312097992396,-23.03896942265053,37.273233762759695,-1167.9609937827113,-874.395532740575,-585.7648743374211,-1044.6612002234463,-806.4150861663001,-559.7350291115441,-928.0914617259943,-702.9993245043925,-502.4434244990051,-90.63998378556778,73.51082358484268,215.15033403750232,-54.08561642986078,129.98331428052552,328.50262217688066,-62.9106045278412,123.97750792210269,395.2263046378846,2,12,generated,pristine,0
334.0994176035932,246.63205246112258,159.71227835587825,180.5253630417393,164.82774350990644,171.53993553178208,-38.38683765924624,23.269044348202108,116.88880565164467,-1123.4242543386467,-827.556143436607,-514.0611688536131,-1030.888914955816,-791.2919619487743,-541.0079737950347,-947.706825459572,-725.7078900545908,-513.4618176664534,-79.10728184757814,63.49949642473612,199.76585907470988,-58.14438816933591,101.70534220596736,284.08547202270125,-76.86643766211188,107.61665915983744,357.60313421080565,3,12,generated,pristine,0
296.22153936954385,237.86744216199347,195.22956741748308,88.45145379377095,107.44490361506377,150.54701268998616,-156.44273217839134,-50.767151594198204,31.387322894160665,-1074.1601740864328,-831.6235483588207,-605.1137425337155,-960.5526324371024,-739.676098954915,-543.1434561158761,-833.3412171565398,-603.401462748952,-432.47950816379284,28.34177149430056,199.89602547917522,334.75611420732184,81.6619089930935,326.8651144206883,521.6837296964957,67.43377174670849,375.15103520572706,612.9352119269952,4,12,generated,pristine,0
336.6461005216564,241.04935721775394,146.69960230387161,137.9432619640601,109.44213375998717,111.66614705393627,-114.26355697763918,-65.84563419613616,-12.780703582671089,-1169.595723794024,-851.6660647850725,-529.9537840523188,-1028.5912969910173,-784.808920118535,-572.1522031217528,-871.0195680219265,-677.5227964970856,-463.902895379492,-131.58681277457703,42.15568260158244,191.16485356697103,-143.38112395694046,67.51795579764789,254.8924488857666,-176.3803217748532,58.39615009619945,329.7008948898592,5,12,generated,pristine,0
281.7158591285373,229.57036730961255,175.4310521196972,100.0811753889476,108.24905971521088,148.49310989941878,-128.68351498742223,-66.8043699782638,74.59840300328464,-1038.4400008374603,-808.2317410841638,-565.4995742421706,-996.5044661547422,-752.2348020517629,-535.0944623786723,-950.9339238635922,-651.3050685754899,-421.59759082223883,34.75141261008298,196.27574694932764,312.321822550031,83.37099367869018,296.8238885353985,491.2516993367302,11.38105117063293,316.1458215680679,611.39843998633,6,12,generated,pristine,0
321.0273855249759,253.46342534406642,196.01113533233774,127.93714491035938,113.32941750734422,122.68164117447552,-99.38888684457974,-76.51520008921413,34.018498597406065,-1152.80715594901,-896.368732653211,-669.9581824586453,-1075.4832031053154,-799.2990214837016,-552.2735243111656,-929.2981258888825,-651.7434527210007,-441.27777148509927,-146.99407254370988,12.246959024381908,166.0207278225361,-179.31036047292193,56.54001316571231,291.45050851293166,-166.6794150255886,81.87362055509533,408.2465272430953,7,12,generated,pristine,0
308.40798295124347,267.57956913831066,222.47254557490362,153.63415229610717,182.82385752109727,218.64712282523328,-82.76303373341753,49.17170636066331,130.60435794676292,-1099.2012051453173,-898.6689616906949,-682.1908952101992,-1042.6694650624975,-856.9433186177212,-634.650104668578,-994.5701371419185,-797.0267346382506,-550.2337468289214,27.62984614400932,167.38446898920893,270.041074999535,128.86680889750167,288.9052463268723,453.5292604791962,69.2396455600014,316.3871526677069,521.4175092197106,8,12,generated,pristine,0
295.22446305108485,238.70609801395466,168.76832179629858,160.27934613377903,173.57459840857973,213.11580400741659,-40.56732337461774,46.24895661583122,150.80813513641485,-1036.8665727063294,-794.1050856065938,-504.9414306022546,-999.7802880970182,-784.7741624975669,-555.2464156142189,-959.488035900263,-754.4687227216391,-539.9494211263238,11.330496616396232,146.70226829992325,257.1613434265636,79.1340029244378,230.90149831808023,381.09256945731636,32.13587560473019,227.34331410214534,442.4445912026821,9,12,generated,pristine,0
