V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
153.9460686723691,114.16055115240403,79.54775207224017,114.64276681390118,112.60309953605969,114.05126937448851,51.57221571759061,96.80859244601656,164.68828793486801,-502.5375570479488,-359.1064813962935,-224.46283065044446,-484.3971338483275,-350.1028339609611,-198.16793129809957,-492.22403195106415,-343.9556518141188,-202.18545871920688,-71.23993774699696,-10.371072599077479,45.181080236967254,-65.50115172192007,8.514731809705594,87.03169106907869,-76.09848034206975,30.105530178780967,133.38835673725592,0,126,generated,pristine,0
160.23907960341046,121.13334789001857,77.80302544504269,121.77061856265952,117.9233916765611,112.79467731365449,46.17391262782907,105.70503832011917,175.7915964057513,-529.2964433802282,-387.04276449431643,-233.3941979040614,-530.6106946207526,-391.13379868450926,-238.16932789494018,-537.3686290842818,-398.84033311018,-252.75595881555478,-82.81826242796826,-31.213119806638524,22.898707827658818,-88.6713252279728,-27.77475300012518,37.505974739317566,-103.33982415134292,-10.35864934567715,97.31549851522331,1,126,generated,pristine,0
168.71129193581,133.78098012364384,88.59760154709085,147.04909246233888,151.90571393737335,149.4877030031561,77.51631306852175,162.58965911605222,225.35125174259673,-555.8421778361381,-416.9408216684624,-256.2100774450345,-578.2173839277878,-441.2945500974617,-280.1118398352928,-600.5578478484788,-476.53996579168444,-297.306946655237,-54.27920011487532,-10.145088437871252,25.5641785956458,-43.05333341089175,6.690308978718093,57.321439626883375,-62.54145481201709,25.076792373555108,102.58418370301507,2,126,generated,pristine,0
165.15404247964022,122.90800361382003,81.92770638623595,111.4125040443589,111.54130798043646,111.73119104585655,56.63716172501536,102.73371412171284,163.37851593680568,-565.8965603401475,-399.76351532250266,-245.21386970846805,-538.4403579364459,-384.5278508171632,-234.87531836581462,-519.3515317520347,-366.31822064264236,-233.67314105931803,-92.94173203428687,-11.530617721605502,54.23098947857093,-83.9999838618103,8.823193775304489,94.19139677142249,-79.88594875961981,34.97129807084549,145.6560038234845,3,126,generated,pristine,0
172.58677260814648,135.3888017312907,88.41945699010029,146.59808078775552,149.4197062007397,142.48434154133358,82.73406152140883,160.28195799344837,213.55338821046638,-576.5770089310525,-425.389115594591,-256.07915716114053,-588.7137714077068,-446.0806549075254,-280.556679197069,-614.7843693165031,-476.0787329492054,-295.6939401548927,-83.53733106303193,-29.086376720761265,16.078772854371785,-77.33300551154682,-20.359183553106234,34.99896937962958,-95.00275839899574,-7.443049342455481,79.38305558130708,4,126,generated,pristine,0
158.66793768036536,122.10861629699454,82.85039127758057,106.11486605538195,105.66264899183646,104.57455542867685,28.04091172115615,89.99707009952243,163.9195264004473,-550.0731781021922,-405.4576987064913,-256.61236254223513,-562.672636800934,-403.59536434336167,-256.3832643408013,-557.0476850687526,-396.0760257310586,-233.6277487594371,-84.39022501878667,-25.767270543051126,23.800756746482158,-106.8785889888055,-18.596072623870924,59.826977431840724,-126.58750406523139,6.820791542576941,123.67323860313104,5,126,generated,pristine,0
166.2238607965752,117.44468563187897,72.43987367129063,91.36716542800923,87.70243212720402,83.85207721980395,5.814365355674113,55.05191410283368,111.26977020679263,-567.3716457027527,-392.11160702117314,-223.6674133498342,-523.3025189726693,-369.60427824815076,-218.17860318277366,-512.8641042631023,-338.3660095719541,-186.87565814226423,-102.02369560411992,-11.656596912020674,51.46928441606732,-101.09295181927564,-2.4150086497333803,90.92239730568704,-122.64999980816658,20.152607378718116,141.4689177021059,6,126,generated,pristine,0
169.92165524479643,126.44288752537629,84.81364922197196,102.60950247579504,101.13810592466105,95.65462902366646,17.46898428821649,79.81672538729951,150.95294134764498,-582.4317539357639,-421.346022948905,-268.0607528769928,-561.6119346294203,-401.2209795878041,-247.940392577577,-536.4821119903602,-374.4598025098911,-224.63104337768664,-91.32919140745565,-16.80987123766603,46.31949334928302,-102.4227006630151,-2.45386796827637,84.22384333234328,-112.20212878885621,25.77808164248077,147.27252745411928,7,126,generated,pristine,0
170.96961625508067,129.70065499807868,80.40924379429856,156.68484514407902,157.4196235725037,154.59407010401543,121.15209023625061,168.90358217988506,215.15694096565392,-549.5518244371737,-392.1497198416067,-207.324216390678,-558.2806801678662,-422.5542319995348,-254.846817704813,-590.5799839148069,-465.98379863226035,-303.1566705830854,-59.4486230576194,-13.073268089196965,27.797893227253805,-40.89703671699516,-1.2179045767154406,43.707221313581286,-43.75616517818031,-0.880767276685205,72.1161564969475,8,126,generated,pristine,0
171.45940691922016,133.30336330827464,90.60571861731569,124.26000343278194,126.22764996892467,124.51712447392728,76.54347634750935,112.21870425254471,154.46674416119848,-584.3719067509818,-432.17109829348317,-271.38555881360753,-573.7321736626877,-437.5231671955289,-292.8988105450557,-579.0202683307023,-444.14567721380325,-286.7227212492859,-82.91491570726689,-18.594092824141413,30.061823955093413,-72.73394807213583,-3.3725391593577,64.4205726545386,-74.97622658262051,6.339512121792325,107.15363013262959,9,126,generated,pristine,0
161.41950804314416,118.13957349117538,76.34183570658904,94.17346256981702,93.97448206102133,94.06187506031985,10.273873138274737,75.71196787254443,144.02039686538782,-563.3892310341128,-395.1786250304848,-230.94562089524936,-543.9765836918514,-381.2350009527631,-230.31595358452702,-531.6958223839363,-361.10412774170425,-208.16943361089707,-85.17082334512976,-1.7191630475433044,61.672253165540155,-90.59923731006896,12.37032958541269,102.82519996109698,-111.1292057489552,41.89685435593607,167.2509586208624,10,126,generated,pristine,0
154.15161728474453,111.95010268480432,65.79659692594882,117.62277262439882,107.00828053004317,96.62889813564288,59.13330118370152,103.19069737370947,150.9743658952852,-518.6136626421641,-362.19021844180133,-198.3247217014011,-524.3407202001409,-365.72722487743044,-211.08209093271614,-506.68683050643415,-369.6731931848646,-233.48849022177512,-78.15558222111449,-24.423006373756593,34.1852208112903,-98.55989821096273,-25.75123480639661,43.377552703504264,-102.86262727997246,-16.15185800725321,79.66663501151042,11,126,generated,pristine,0
157.87753235240973,119.43307540515349,76.49632855457612,113.03679894194376,112.83755454830742,111.90512234346858,46.49248700895566,98.62494850606372,154.5396311223781,-531.4211198547258,-385.48456218339754,-225.29051043202705,-531.6320258130311,-391.65985419457076,-243.8573357160085,-544.887628912616,-399.0438253741878,-235.88336949479884,-79.29847358675597,-20.939944196846525,26.066462997377098,-79.91961278522878,-14.140010054370165,55.65422724969576,-99.8976972571397,1.1293916874816574,106.86478327927682,12,126,generated,pristine,0
170.51472092865816,130.10551236344295,83.05988687321428,138.72959155034752,127.8707292848981,115.5480415861008,79.50127159057557,105.12922414156085,147.04303632052623,-563.6301498033029,-415.7714404632152,-247.66341662656646,-580.4205851035401,-431.73609237029905,-259.69563902241737,-597.198887957351,-451.9012182940905,-278.5882517870942,-73.75599783090917,-22.647207997823514,27.26591764132624,-81.11286823086209,-22.39352498423827,44.79179780204313,-100.53872178696409,-31.727939199648176,72.86173440069759,13,126,generated,pristine,0
148.17263604750588,108.56210961874206,74.70388038086512,99.62549190553159,93.9144785033655,90.4542430183909,22.796873360518475,78.5917230065717,143.1231061690267,-489.43869064669144,-351.824456058213,-221.2058255917405,-476.9578126219451,-335.41418382085465,-190.6041613475579,-476.8253005205594,-316.5578481897826,-185.91958947818063,-67.59747856252558,-7.837304636706143,50.276080753300135,-73.56425033232054,5.802459153780049,90.78293337387584,-91.02227928571222,29.796089732631692,143.9985366140242,14,126,generated,pristine,0
165.34898719801305,126.08651336096864,82.33546508159962,125.93938994434444,122.29438976595718,118.1874471952178,43.20118708158455,112.10515260025564,183.69819923626778,-552.2907976817779,-404.1163917667142,-242.59139159681396,-559.7284274512735,-408.8714397282006,-250.75954756009668,-566.4499615544496,-414.6959762413823,-258.5235947232649,-73.50881025238559,-15.388288846822725,34.44066034387212,-78.76958834922236,-6.510874950529342,60.279829098531806,-103.14360283205497,14.680285799809269,111.60334705118541,15,126,generated,pristine,0
176.70463737104683,136.82852428766364,89.41115909941314,138.2451050798713,131.68239128063556,118.64983477703446,85.24315517633735,129.3391264736403,155.41379548040223,-596.2706842967636,-444.3768476070517,-286.03353227257395,-589.0706704649633,-446.47643696634645,-301.75477460836123,-560.5814676764818,-450.4200702665614,-312.40564702820774,-116.24352121399805,-59.69599732432469,-0.9787261506873728,-125.6266066989873,-59.60116543460669,2.4798440123166507,-109.51063981946668,-48.05756014154626,42.093169041492914,16,126,generated,pristine,0
171.52258297303922,132.60461734937735,87.02771826899425,133.52709879545344,137.27221325025806,134.87917712352115,60.106013550588344,136.35307008315436,207.0408214650776,-572.9663085616087,-419.53989683584575,-251.63554889007725,-580.5646299111347,-428.41235584803553,-262.3063011688457,-585.9617301906744,-443.6490511992665,-270.93199764751415,-81.26292776541818,-24.23649106007975,25.27153344299796,-78.88563268743634,-12.342323085998942,53.10073401214424,-88.04926605397497,5.452714633251858,105.92864384411051,17,126,generated,pristine,0
156.9925539833032,112.96858387574187,69.34568801059793,126.05061284369482,115.82962539289406,107.72666824626835,67.92566319703138,107.12044341964787,157.86494589117385,-507.3326017530389,-353.84260027558673,-194.08340337084007,-499.18013272884986,-357.1670851743089,-196.81047146498264,-493.98324665822304,-366.09989256807694,-234.9659538299121,-71.71579442167263,-20.60776676658965,36.12029150130885,-77.49590163512526,-16.377378376417255,50.41398556590832,-78.79936834355362,-10.167179624655596,85.25478392683732,18,126,generated,pristine,0
178.52399324239582,138.06302545716582,93.63953404142057,128.13954298871238,127.89315602584068,123.32818347684137,80.19228163886613,111.54968801504457,155.54133204550817,-614.5173806971512,-448.77978511959407,-280.9310897411634,-596.8355788475843,-446.2032955339197,-288.5599952022301,-586.2066495428367,-442.0755906753588,-289.26620844061364,-108.37708801602746,-33.561299607036986,25.445690425266655,-103.64574249502368,-20.355610901116094,57.57876877533721,-92.042455403183,-5.489331223243354,100.07053031028693,19,126,generated,pristine,0
154.28032938717593,110.6888487914773,74.17666434495001,104.24401733270068,101.51537412783938,106.63661767104026,26.892869260982096,85.68193759003245,175.89990605922793,-518.0242526207142,-356.62497210379337,-211.1368944650505,-496.716316983549,-340.4521500086272,-191.86909886310937,-478.81307350620034,-319.16478290731357,-180.75375438901136,-63.0884225069873,7.9754572461079505,66.73927040243801,-65.54033066472765,31.34503801582298,122.03681132204053,-69.75476901113426,64.89870329392919,184.36698803096854,20,126,generated,pristine,0
148.75854668221933,116.68803481776214,80.87979528696664,119.99213689384764,125.23477631016553,131.71129925435645,60.545021201913244,119.42622040504827,200.75874621167955,-493.81083084255545,-363.06593643460064,-219.77529560533065,-506.39583638691516,-373.86309905256985,-223.36621738094175,-536.0144610559757,-388.99629450384543,-242.85941068293445,-53.3354970409119,-4.633556051194461,41.65122206795152,-43.40673544432225,14.799300121051118,76.38553213832198,-60.28759746209184,34.868171423056125,131.68530010163883,21,126,generated,pristine,0
