loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS41,46.34,67.27,5.63,simulated,217.91237206155162,161.26502478409583,99.78381609785137,125.56643104546535,125.70886728632222,145.36356938125803,-30.442382022143143,43.776527200118146,135.87982436322176,-752.9124711857227,-529.039263550705,-286.25390650451567,-731.7636748844479,-514.8128840145582,-307.8283515012073,-778.1430453736375,-480.0022683300188,-298.61821434141564,-40.06884115571887,60.138027885995854,143.21493203839873,-25.079309008411542,96.47578549294587,216.2941794068965,-72.74948349862154,134.03990995715498,307.0837876762765
102,1,DS41,46.34,67.27,5.63,simulated,263.1835121127537,195.57464796163833,123.99530061301829,76.08365722829602,46.63197039252581,39.91781315056232,-216.25688551239878,-139.80507645779156,-97.96998525167997,-965.5257286568411,-714.2259296696216,-449.8673216158011,-891.5828448648213,-632.6595032105702,-398.0456626556874,-887.0466991291942,-529.3696039908036,-307.9149938084501,40.4620573546739,201.78590301575963,349.681198793403,70.25486648264081,263.3741399226269,463.49072900919623,-31.437991682457664,257.561513347885,485.27700728317404
104,1,DS41,46.34,67.27,5.63,simulated,308.54590033964314,223.81815839697654,136.30964953561053,119.87451892310506,96.56692789788879,100.55805231848181,-185.1927945081302,-88.10636691827756,-8.11702254356285,-1106.5771354217754,-778.3788191214416,-412.11136294543104,-1043.2759741972898,-717.531420032561,-408.02556187301525,-1067.4355460087659,-632.8356416274282,-366.7067335756067,13.439491735592128,188.81272187710277,336.07946413859827,40.67551017071003,251.00246065730585,462.28498201871594,-63.64834965552734,255.98598290775527,489.33946740815645
109,1,DS41,46.34,67.27,5.63,simulated,226.07450919628272,175.53621776969015,122.8225554593056,155.6342818381634,158.0663298169053,167.4438776327794,49.29398168768248,119.68526865986567,213.6301171484169,-765.4971996484976,-566.5908090151835,-361.79668784639495,-753.603675917198,-554.8524345416355,-368.9169708629179,-821.8825545232532,-534.2805767168611,-366.532456349544,-79.23491411104371,6.435752154511022,77.23669435854363,-66.7288430632716,36.24276385339317,140.84163933790677,-98.81903948019072,82.50961867044109,226.73578265576168
110,1,DS41,46.34,67.27,5.63,simulated,293.8549461853407,223.3454347844644,149.04111548731734,96.89911191036141,68.36724625853849,61.53249262713077,-208.05209803307525,-122.49778082335679,-65.73458688548992,-1070.094319460693,-806.5419209128999,-530.050162917202,-992.6378303100711,-720.2549918474409,-475.9475029894002,-995.0585049454913,-612.8189985864989,-387.8832302084929,28.871524914022245,198.42117550083043,352.59666681199553,62.82625402113223,265.73561722409175,474.1807233033538,-42.24737028307209,266.44423484719556,506.0289917893119
111,1,DS41,46.34,67.27,5.63,simulated,131.84229010887302,104.24812875767655,73.99128945737685,92.75711017950086,94.94830991132748,100.17868236035271,34.338862733277445,70.54607023855353,123.33950385298895,-444.7675961703585,-335.4253121718896,-218.47625483556388,-439.3829756171992,-331.3366101465243,-226.8940169781048,-481.0988337972134,-321.7975168521342,-232.68780728050675,-51.10140785966955,-5.1822028890231735,33.11493518281176,-43.90532835516194,10.19056342033575,64.48369542601728,-62.78774783693717,34.25060013503297,109.81335445715371
114,1,DS41,46.34,67.27,5.63,simulated,246.06688350640022,195.0966402465808,143.58802264980642,128.7267876019106,121.9716018619793,131.8125392409561,-51.019975614524895,18.68351044208325,88.27596836903577,-862.0651171009838,-662.7720020511055,-456.31773198590486,-823.215364656564,-619.975446046988,-438.3569624251059,-860.1432813022027,-560.0800712397302,-390.59780608395386,-37.22819086768965,72.8293890079294,166.4387520607595,-13.095564932614536,121.56026432770489,262.18662653198965,-72.10109295395364,148.08204908679903,321.7374807632909
116,1,DS41,46.34,67.27,5.63,simulated,248.9692263013468,200.72011010640236,148.48683295227738,160.0110270731716,168.8786971887745,193.4099622577857,16.02521623797662,99.59945774296592,209.39454194650335,-850.2836581857773,-653.0717429326921,-440.68961845540116,-829.1642146896803,-637.2679671365743,-459.9168143867489,-886.9793778133728,-603.8099670492236,-461.48397702869414,-70.22252067809669,20.902865339515756,92.87970068254725,-45.67656451585634,66.10232670920769,172.76373578888587,-85.36406211319394,118.80667524336738,272.06116736307985
122,1,DS41,46.34,67.27,5.63,simulated,244.96695777328858,187.7611186396974,125.9990950588685,148.06077715836992,153.92979087725845,179.2711469169309,-16.462424299380004,74.36829717304862,191.7302853824516,-842.3070269554929,-612.6138393783725,-365.9377747666782,-819.6576898182022,-597.5841420043699,-388.00224400549445,-872.0949666028049,-561.9578108704274,-390.0465445268154,-52.00001658030345,51.73165753530131,135.7005737810296,-30.420921256652775,96.51688059466093,218.24782858038134,-75.94403229240567,149.5341130675998,328.7546642211714
129,1,DS41,46.34,67.27,5.63,simulated,298.18975716175106,239.22887629120763,179.04973946113134,147.13854298364114,143.2659225808771,166.37748234937106,-92.93744795907146,1.1017341928214126,96.24128982291852,-1050.2132889892312,-814.4759436402633,-563.9974568429557,-997.4053397621731,-760.9504462828647,-552.7659473241089,-1029.607000347692,-681.380098995816,-499.4631264873274,-29.565909221561242,104.7436260572249,215.4194114591302,6.939017376057905,173.36915544005444,340.41670030284536,-67.4601741939814,209.61861872223682,421.11786470782107
133,1,DS41,46.34,67.27,5.63,simulated,367.32279884798345,278.8347697413884,188.79406789862728,104.44418874835169,61.28632147563121,46.160760187792995,-299.75026500126097,-200.06484549685163,-152.43356350579572,-1349.1824989103347,-1019.5506210868299,-672.5967883237063,-1242.324943347094,-897.8583681504488,-589.0479086504295,-1233.3981069629353,-750.6358934349882,-461.1272765288381,54.6827972433793,275.70747294762697,475.8936178646902,98.60731736243088,363.69307868881396,640.2688248613279,-44.410337140137926,347.0339392219479,643.9264765329235
