V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
180.20328128988115,130.16458775343955,77.57717490395908,92.41538190737148,82.81606420094911,64.96792650651102,-34.17069089534858,25.86123509080842,33.93097184441665,-617.8920440345515,-441.4069034915465,-244.12352776762148,-582.9906732921227,-427.278243586651,-243.45541755594255,-571.9712310740248,-415.7774769400144,-239.24178819920786,22.441219626495638,112.01254718161171,192.47561935023438,53.761588322957024,146.88409099800043,242.29199330505767,12.861565903033622,135.37030836869118,224.35993495232907,0,41,generated,pristine,0
165.35052477570235,131.14643018904192,94.47213581889457,78.25367869153165,74.3777974173529,66.87961653454236,-72.62297241892604,-0.15495540617820325,34.596941456911246,-591.6899534491863,-448.24155324813296,-286.4241280338199,-575.9580626898385,-424.1644350696944,-236.52748304718983,-574.0838228632571,-404.5956081565234,-207.52830816931447,81.33775113331073,170.6813437171501,246.42132379334546,132.06892033723472,236.91518133705029,345.732078095312,63.70351180049562,226.91532110543977,334.0810352829055,1,41,generated,pristine,0
181.0012178462038,137.7613263724635,95.17043170225207,78.14374672686176,76.50888245069213,67.9593726285572,-66.54396928238069,0.9889821854431631,32.60986405523549,-636.1703627645761,-473.30299797847124,-294.4732488774092,-604.7637205616714,-446.8841371358156,-256.8568648866032,-581.4418571788087,-423.51790099000044,-235.5304017884174,48.74586273357759,134.17374381159388,217.37015441707945,73.56543682310951,185.35679053235464,298.42834867882414,39.99244451250024,173.91573538276515,295.08292191068324,2,41,generated,pristine,0
175.8829237847422,130.29013366808815,87.66352979413278,41.660131464087414,39.84124363768932,39.92382268229912,-103.58738013652584,-65.92567572048094,-25.35111484600924,-649.2807692429202,-469.270611318139,-283.61314773335437,-580.3152070051067,-420.481962686667,-255.86199087056954,-549.917740770974,-358.30287438884534,-194.1400310564839,27.68756947719541,150.41598018078497,239.71304191326988,67.03672520042268,209.50878460211499,334.45585332966874,29.933027968724872,206.85720768688168,344.5477092351237,3,41,generated,pristine,0
194.41000788195356,132.33773362958846,72.60115105058529,85.03712134914679,70.13189377388558,59.967280863932565,-25.20581828687775,-19.24450360789423,-24.18693810246951,-672.1226760645225,-452.33766934544786,-225.9526975810651,-577.8279635427151,-414.6882293205721,-226.09370304539726,-537.1424615605813,-371.53874824600746,-202.1379560452006,5.9202713813264864,129.6848767786356,228.8844280215617,62.0295459684624,175.1056364030997,299.247821370917,52.10900362376864,150.4278013878236,283.4931287844471,4,41,generated,pristine,0
187.94161853420957,126.64134655404419,63.21403489042741,79.20570849102035,57.24515430397436,33.25988315648799,-42.28344711102546,-28.084306506014826,-31.614466298515175,-655.7290515332057,-443.67971288500485,-216.51024662933847,-588.5874558363541,-410.41827622229096,-211.77706290943908,-550.3858137856001,-373.71217247288376,-194.62179980607087,-23.303170513918843,88.76185803833232,193.67767829066244,-1.784871262028247,106.88853405812358,227.12668060020846,-25.194550240749436,81.19615882859948,217.98387865061895,5,41,generated,pristine,0
181.73680628096534,130.42096410768067,78.71934811778425,62.3186731893097,50.305290683102584,40.438383139460115,-57.41955210923664,-50.208043558985835,-41.39887916523884,-661.3405767868162,-463.71888477554137,-253.1984973336675,-605.6405343762801,-425.6950194155139,-239.6064843658764,-548.0248920931289,-373.87481894846684,-216.85454407551688,-25.35640846384164,86.44472390011687,187.380798022409,-15.31799548869067,117.37117435946858,241.99794648693856,-26.764109640828877,96.67146769255213,229.3779861373958,6,41,generated,pristine,0
181.76625955052512,134.29721839279054,83.40761748649875,34.55843086617132,23.123205028801365,13.420193301735294,-113.828929955527,-98.1595948274281,-81.81409624256591,-682.7207131028896,-500.7671017801389,-310.44502356154356,-621.7990643005958,-441.4931422704801,-276.7682657858665,-548.2633987749715,-360.6841913570368,-199.0811568581362,-30.855944268744267,88.87864560506625,195.89784902364616,-31.624902643342438,120.2774642543167,259.7259979392658,-60.889651134511865,103.95178452139419,263.46863875714473,7,41,generated,pristine,0
178.65840969274734,146.17101254818297,101.50700562326985,57.377389697573165,45.68739866682688,32.63486063954335,-98.70560268018691,-76.27262754769146,-49.68679103809478,-682.3718427017175,-534.363703788752,-355.69713518547564,-666.384830671844,-498.518976659451,-322.30800712774214,-615.4047297151292,-452.9480787545149,-267.4393331856404,7.6750561912165125,109.26834587181837,201.09975271733344,20.516043961449014,145.94572469104986,271.70992441179806,-40.941285592358156,106.92615885943394,258.31633400708927,8,41,generated,pristine,0
175.84055327459188,130.5556129771167,84.32235670756452,48.6020735336656,45.81724569753402,45.37408822097455,-85.97243184916951,-53.157737574727726,-37.0995950137844,-641.0128595399001,-470.45784003620906,-280.4869367151858,-597.5044447568723,-437.36452945888254,-286.1004860526422,-547.61313854379,-386.56867223389344,-218.49612916653047,-10.47156758288503,84.54203257879158,162.75754451700843,-11.623532199070581,114.90241513225615,232.72784805923186,-28.382385582119525,108.24975008038923,249.57244536051974,9,41,generated,pristine,0
193.94705439218274,136.78630131365057,79.00010631583345,73.32048821103129,59.596959493209184,42.57302123260421,-67.90232946223433,-29.086514193371798,-31.111453227038623,-688.1269660177146,-483.0550635915207,-262.6984941583805,-629.3399086004746,-449.4196619505226,-259.8697776171672,-571.3937216945476,-409.469395780583,-218.89872041261842,-13.547428895059028,95.18805258793475,190.1669424134682,0.13663112759051899,124.0050757727071,244.48128394174134,-33.464983887587636,100.10741134665535,224.3431991096359,10,41,generated,pristine,0
