loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
106,1,DS26,180.5,33.26,9.07,simulated,171.28517805111105,132.99760707365456,92.1216984814039,120.41785241640518,125.12932382128703,123.1903241057463,45.39095548505655,104.22038694786256,145.67725602736155,-574.3188993426879,-428.51034572569154,-272.7881423939085,-563.8250323805188,-430.93548333926935,-284.00694475855283,-552.9169501228579,-421.19119050134765,-326.98811755875266,-67.84832225232878,-6.560710095071528,45.91066665056043,-59.58497373822311,13.769549905111546,81.90833317466404,-62.1665610045107,47.070681240727396,69.53968988300085
107,1,DS26,180.5,33.26,9.07,simulated,212.77730492172722,155.92219459432087,95.34828141644417,141.4698351082747,147.05201519869664,144.2270676217035,32.631519076952145,115.83387392849019,171.52568039854603,-717.9628178286578,-502.59103024071504,-274.14015112030825,-704.0818905458866,-508.6191349607758,-288.867162464593,-687.1003240596023,-499.37074232052845,-349.06179134307763,-68.94435435783973,20.263462370229718,97.90231542358595,-60.659636625486854,45.040319704366,145.41670792950788,-65.56331162294163,92.10593935820421,130.20005232300926
110,1,DS26,180.5,33.26,9.07,simulated,293.771035212433,221.97685643711765,149.21339086060988,82.41165423262426,67.7140724825988,56.558527809914374,-166.0235768790758,-108.75896911785007,-173.06056225161515,-1067.7425135240642,-806.9191121712536,-531.7159834623947,-978.6661670254356,-733.349215624748,-477.89395940711,-877.0860877815405,-632.5857728971953,-415.95973743587194,24.05306781335048,198.81389261710706,355.9897844238679,54.55817684902763,265.1336538101632,478.75955940624425,6.260198744952504,262.1406158386419,352.5407655194598
111,1,DS26,180.5,33.26,9.07,simulated,132.2580252342572,103.82441795046186,73.39962068574846,91.76068797208548,95.28915750871772,95.0097227545286,32.743769170647575,75.02457935070875,103.74891842572602,-444.21346195205086,-335.7092503318779,-218.8122691744463,-435.2534648591752,-336.4985307426631,-227.50160720854004,-425.7734162849123,-326.80010713217894,-257.36508062645527,-52.30127415530201,-5.7250345594575265,34.066270629040915,-45.55330556753586,10.455799657646153,62.78811623985088,-48.965938559738504,34.00339088428244,52.840105242682014
112,1,DS26,180.5,33.26,9.07,simulated,298.8826025713951,241.345005906926,184.03527270505043,165.35662891061975,181.02498785306858,204.47251079314447,-13.504618125301851,82.6142213530977,116.63008090365966,-1030.8863240732373,-804.1228816130779,-562.8759517406859,-982.6574320150777,-781.2507097248146,-571.455671166698,-920.6419080040429,-720.6547137742493,-592.9884878672513,-62.38492989602054,58.86887291687941,155.84553081000837,-28.634426867376078,125.43966868351487,270.14310661079605,-35.83388720914343,184.9892976782911,231.5053190509876
113,1,DS26,180.5,33.26,9.07,simulated,360.6952505522124,271.9245876879081,184.23646006634175,128.85628432622505,127.48375795585945,145.81920977390294,-162.28127566215176,-70.87299968330012,-117.28658146619449,-1289.9845077313498,-954.3379794773383,-598.5772389738163,-1198.3264132229863,-891.3685569694965,-571.5144700110477,-1086.2550057451078,-781.7074364430313,-512.7465738685095,6.3667246516790215,206.98005023022847,378.312721722901,44.5184546714828,293.3716887522969,545.8223410751564,0.6298052836564239,320.7271261149902,437.2246447453588
118,1,DS26,180.5,33.26,9.07,simulated,230.08464393556594,179.2327518279356,125.94610701846489,135.10206554200226,144.4117936686641,156.98911759403703,2.98448990152112,78.84286076200883,111.46194654821628,-787.8688945811931,-590.2181643758037,-375.0719978237132,-758.5776824060312,-582.365238842317,-392.54781743941265,-721.614146252315,-548.7252563892996,-423.5845785579954,-56.89009561385356,37.70595620583606,114.94845576529515,-37.56049195887164,79.50616429151572,188.45666217353627,-45.58977927888179,121.61234530105119,161.07984216046603
123,1,DS26,180.5,33.26,9.07,simulated,197.20075426277955,157.20014310480548,116.42921207981655,126.96267412417859,135.44628148532107,142.11925639236074,28.990801803901157,96.33149664667383,134.16518042004452,-668.9189732963655,-513.8365426176443,-350.6716748886551,-647.8805428222237,-507.73273014902924,-358.7083179181426,-622.4479452546678,-482.75978144175485,-390.2775268288312,-62.95340808109506,10.350151540807303,70.41482372541887,-46.786545549102044,44.40577617673719,129.49566484751915,-48.3810219656383,85.94666632782659,112.17001394226483
133,1,DS26,180.5,33.26,9.07,simulated,367.0479158024441,277.0943226504506,189.42875238780746,84.6053466948573,60.328091865454404,42.23260059225579,-241.89269370114025,-182.92789989709297,-290.815368553287,-1345.9919691990087,-1019.9564702838065,-674.6740443064688,-1224.0976498090954,-914.0998860721438,-591.0636603300568,-1086.6835147994555,-775.7640654774676,-492.51253791532,48.54455739355325,276.5616851808816,480.57792602424365,87.8475167044071,363.3601321023689,648.0905244336946,17.63473115691454,341.2219373507255,457.60455793139835
134,1,DS26,180.5,33.26,9.07,simulated,275.0590018587894,202.0072302281689,127.44830975727062,113.53942165808988,102.01842824985175,94.72932154287668,-88.54241478196938,-29.943102123239456,-60.432237564695804,-973.2900461073818,-701.0424242089242,-399.21157793534275,-915.6109881010478,-662.7201795605395,-389.23368990585755,-852.2206298523812,-600.6994702672625,-372.952391916183,-20.398755488801157,127.78492981829953,255.17279555517132,-3.8747059182102817,173.7071529365058,353.39495999307366,-46.69269006368842,170.92594610091885,249.22760785978576
