loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS49,160.97,85.18,11.79,simulated,218.7040677215661,160.18917150311177,96.50357016268958,119.42210220710395,134.40381705365814,145.33493946997027,-20.91461341191158,57.82630259376128,47.112485752475706,-753.0563151250457,-531.9829540570654,-286.0218432835114,-716.4133617600783,-532.1867285744578,-345.14216139207036,-676.8772154857792,-463.6457772884623,-296.1746430967208,-43.92549644408109,53.11571682293902,154.52754633141785,-25.125518059637727,109.51303457621802,255.72409329235802,-45.37992478848628,107.97937377810877,280.4020901184803
101,1,DS49,160.97,85.18,11.79,simulated,250.25626434440272,195.20220384640612,135.26594146568814,148.04717063472282,163.39980940624352,166.03323567676543,10.417862304466013,92.21536319130314,66.83467229657639,-855.7711578326133,-647.2975452632913,-417.2147651212758,-814.6709738725312,-637.0921152255133,-480.435624481325,-776.04515861364,-565.2593709324757,-412.8736181402808,-70.31186293994773,24.986015730281423,126.50747830405183,-46.77152214906653,92.46007168812426,229.73749068752753,-66.75090979255197,79.6646067866657,241.49170692667337
103,1,DS49,160.97,85.18,11.79,simulated,290.01278383523925,219.21365442425605,155.57698839444276,117.9308170426111,123.84382433680251,185.61463947203183,-93.37042681338697,-12.07702285821884,-48.32045993369905,-1030.097130809894,-778.8471076373689,-522.0309245618823,-950.7141602348022,-741.4102216763958,-554.225860883117,-863.904047092897,-590.3396110911897,-408.4652290443021,-18.039700480047543,128.25436085137113,289.55694710413684,16.829819886478617,208.7800405714156,473.31680362510474,-19.258464578445057,188.44017862804031,442.5598194463405
106,1,DS49,160.97,85.18,11.79,simulated,171.18046911330853,133.61935691894467,89.57714584286335,118.70300829043596,129.21093100771338,106.10505780958557,44.2533685541458,109.3178376723284,99.20362794544141,-574.173192808125,-430.44896666520964,-272.4824370097525,-556.4964261487196,-428.6557566529041,-312.7326972468521,-545.7400568176664,-406.9021018427558,-293.74074122749624,-67.43759487942981,-10.11731220703615,51.107140239072194,-55.53449189251472,30.990583016007804,97.43018214001712,-63.25604225069884,26.362660891179388,109.76802306360605
114,1,DS49,160.97,85.18,11.79,simulated,246.9048047018781,193.2789028568169,141.43407894553823,121.10645221722889,131.5867113107116,164.55931213103776,-36.478516249170454,33.58397850268659,-1.7470178258858704,-862.1904485471152,-665.7196393087337,-456.7556773101099,-805.0278305827842,-640.9038720484532,-503.8045036467899,-745.6170974144234,-534.2827528153841,-397.7770494549333,-41.64101758880554,65.05208316303182,181.11192974622284,-12.645883559203241,136.05272745447755,314.8109578579399,-38.204719456634166,116.68527065030534,300.67003888227856
116,1,DS49,160.97,85.18,11.79,simulated,249.77031204447485,200.19028237621268,143.83216705054855,153.89887291669018,177.6817182696203,174.46013958598766,22.183533497341262,115.91859223103194,100.42762014023502,-849.5737547878401,-656.5275915799256,-440.6685166066562,-809.6415223086753,-649.1426944877886,-512.5635437244907,-770.8837172070329,-584.8271274947322,-462.4311784409791,-73.07540986336625,13.347227234980267,104.96532294045602,-43.50867750514391,89.49725069463588,203.81775915290555,-53.3427344078778,86.36531683073491,226.73510397510117
11,1,DS49,160.97,85.18,11.79,simulated,268.7656190172931,215.68700369313157,154.7592422760654,175.56395853924258,199.62900165560194,182.79610173442384,46.58432726384927,151.1109170652895,136.57543486080496,-908.2086249497484,-701.7710798590487,-474.242072790733,-870.6750080379419,-694.4161738683866,-545.5058273196303,-838.0200501995159,-638.9708217638556,-500.17191829009454,-90.62898798616888,-1.635006886603918,92.98533792154771,-61.833129627321796,76.81117546470921,187.77449309065057,-69.57824061058352,75.08310803300711,213.28749835276088
135,1,DS49,160.97,85.18,11.79,simulated,306.9530081851079,232.34163513315863,163.72893419366403,107.15615200628662,109.34433279678375,189.32748549412892,-133.59153443784123,-63.51968793795703,-110.03117786661218,-1101.302826083917,-838.240723430508,-555.0529418549721,-1008.1448238228106,-794.6183224695678,-602.3307829254155,-905.0100277624092,-619.4777931964715,-452.09006075403846,-2.725493064318698,157.58830503566884,333.9033400670596,36.450433018651836,241.82876386174604,527.1405992117935,-12.332721571058812,200.7053346416676,463.7237005294191
139,1,DS49,160.97,85.18,11.79,simulated,196.4564183261406,146.01315974908178,93.80673877623212,94.08136467072084,111.07561362060628,142.50633116762722,-46.76247986772788,22.458881058738424,9.816915247484554,-684.791999365594,-493.23234534495134,-279.5881768309988,-642.6061838588595,-489.37933881854195,-338.7698974180776,-592.592042371558,-406.13003421885776,-273.8044476937805,-22.326485083583833,68.75317816170292,162.9625080693288,1.280911606802647,128.18245394695683,278.43499934530587,-16.78254244835938,128.00894863789918,295.63144853220933
148,1,DS49,160.97,85.18,11.79,simulated,208.35678793943995,163.89684272562758,116.37211016045042,130.1942173115471,144.05076120478958,139.9821951475139,25.03470834141891,99.16640381697755,80.68656752564468,-708.4991380045954,-539.6096253622558,-359.0010641463067,-676.5624505720536,-530.062627935235,-406.4480012868862,-648.2031759125141,-475.4126151970646,-349.4849324580018,-65.31568545834745,10.867179642116128,91.68921413823274,-45.741481243876706,68.47452772472144,176.41857941625528,-57.14641009760581,64.45067030915294,194.33928599343
