loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
100,1,DS35,166.96,129.7,8.4,simulated,216.89714542286208,165.60222037179588,74.64512332902385,118.37963187335743,122.25829382517313,124.97556220905892,-17.45909288069951,57.482235515689986,136.49429945090625,-749.2419227361776,-535.3222453063347,-282.3433560544154,-715.7156391032064,-500.36407303137844,-339.06975668467476,-685.8987160937276,-493.04244115125516,-303.2735450509887,-40.54225235397456,59.6347749695191,156.37891673583755,-29.12641528654325,96.32143691886759,242.99655994985636,-46.18171545202381,123.54180931657089,308.953897327287
103,1,DS35,166.96,129.7,8.4,simulated,287.6700837492009,230.48873425940272,119.64811609178736,115.50569126041702,105.27838018357545,126.58429630397163,-87.89380631668338,-7.042149963932628,53.76132794970576,-1024.5422262895136,-787.8759950601907,-516.2744648806566,-946.1719751079844,-680.963333281537,-542.7668033496564,-876.7940261395736,-641.2020498568929,-407.20125724398963,-12.78322429973582,133.9886975156935,302.1048178278281,12.085094818404684,200.32667860191145,460.0845547750988,-21.293817609734504,209.8571751742852,456.1686258692832
109,1,DS35,166.96,129.7,8.4,simulated,224.80912513709373,178.86469169368422,96.28861484275001,151.3132775879407,154.02263954318693,130.4222688482323,50.85135775237111,132.72079144714675,212.83105703004207,-760.741211242637,-570.2234195820977,-359.60461138513136,-738.3515863399476,-539.482705091639,-402.99761826045403,-726.5734571408078,-548.3372158335748,-370.7245503467297,-78.64056989338565,8.412541817819005,84.3638427007642,-69.70896118485848,35.03319957614815,152.10472830716552,-75.75442424139487,71.40512316636668,226.56930047259414
111,1,DS35,166.96,129.7,8.4,simulated,131.02994274334745,105.98045163308048,58.430202183436826,90.45411447841607,92.44792089818444,76.28321858635644,33.844317863615174,77.89848269815066,122.7388112144617,-441.7904620403521,-337.05373134920956,-217.49815371692466,-430.55986393099374,-322.31301480467556,-247.28932107456941,-425.65346276388857,-330.02107897819633,-235.13544201819124,-50.55831708169572,-3.509971763658598,35.9744213934667,-45.49361548062461,9.236974351558388,67.88921604390299,-50.17660715744782,27.74971839925705,109.45396604823117
116,1,DS35,166.96,129.7,8.4,simulated,247.36871506648214,204.95573070955996,116.17916941136878,153.25910545915278,163.97530069721404,153.0502057415749,26.321038040952978,114.78240024475598,208.5408051492835,-844.6408232469398,-657.5943551306026,-437.8746283737868,-810.5929048626832,-617.7209605649355,-505.0069789034021,-782.8662239869692,-618.8063363243117,-465.9551450728223,-69.58908581588372,23.14464719343536,102.03766510048936,-49.46675712816392,64.52992876450466,187.4395826493628,-54.51412009989514,106.76254634903606,272.2546876811033
118,1,DS35,166.96,129.7,8.4,simulated,228.2411882397875,184.3976023154114,97.8771432635669,132.85853662084358,139.85515375063676,135.99144735245292,4.976484433379674,84.06400577346578,164.3629638668832,-784.2941256066251,-595.0047638368818,-371.094676119053,-749.581140926677,-555.2256422879537,-431.5226512111373,-720.2591214024163,-551.4580024045443,-389.53326854913485,-53.96162709016781,39.42074239735055,123.90906769409452,-37.16133437323168,78.8590541753118,210.67267286326503,-47.42258759929416,111.61307323200299,277.3341291838908
11,1,DS35,166.96,129.7,8.4,simulated,266.2293104952892,220.04021925105346,126.02744437520059,175.19334549767845,185.79486495615336,164.0697967083033,50.87754348723867,149.2599853055012,253.51969683594984,-903.0455919072245,-702.0564481253215,-471.7038726488767,-872.2985411138477,-664.2277450765401,-537.6633125728995,-850.4921778992202,-672.8975995545718,-504.9663241226735,-87.1907251454821,9.080632831327847,88.78283293584767,-68.31116565227472,48.01757029451065,171.06388416764494,-70.66938634820838,96.62988004848091,266.2644607339929
121,1,DS35,166.96,129.7,8.4,simulated,285.19429317133273,228.71794566248735,114.20074046439521,93.84799380641576,87.18127054556564,130.69531657873196,-134.5833366374988,-61.033540665154106,-7.758806117308133,-1027.4687662954243,-788.45477127765,-502.38080010099105,-938.455891301058,-674.8877644988856,-544.5503686707393,-852.780238219913,-618.422476020226,-389.89573280823447,12.773492233751199,165.84970379262785,343.7966500442824,43.06789939074224,243.68483485037882,519.0191259665921,3.7169457383060376,248.6380266659247,517.0878235744219
132,1,DS35,166.96,129.7,8.4,simulated,335.06344404231754,267.16080828034495,127.17597597189584,71.24340046485324,41.305307265769834,101.87795501781721,-222.5009916410738,-160.15296263648185,-141.21197109857067,-1234.632584955967,-960.0222226537484,-621.1267392250977,-1105.584670444987,-786.9272871392038,-650.9336008217914,-986.7990071833561,-705.6770120008183,-433.6704579493198,49.97589132966772,248.7864410671122,502.2060191810756,84.46343010130443,339.69114501127643,707.9712553952304,16.087838528839825,302.9773408589547,603.1174365513727
141,1,DS35,166.96,129.7,8.4,simulated,208.93524156351523,170.695977335174,95.84461655871921,140.09611397715858,144.66558850722157,123.51167956333296,45.5567255402228,116.0720110255682,188.99882805114356,-707.0722481359729,-544.7193374282504,-358.64939240973115,-685.7752149580842,-517.2276092922649,-408.1428714367158,-673.359863113247,-525.2644775986907,-381.5454700986688,-75.13327253883318,0.5156501441729517,64.16011769770859,-64.57398413749326,25.118362508837038,121.57249532654535,-71.47402292598983,56.11934874230349,190.2267129984886
