V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
258.7122782235357,194.17554123713234,125.25034020587509,91.66289325951325,81.18053080534364,70.42709337949074,-131.03655961463758,-50.24019739654958,71.00166318781935,-925.419732496382,-698.8915702253038,-463.2662122575346,-897.1202371007614,-647.4220596158808,-410.8468864302199,-822.8931180317588,-573.1800836152473,-334.3942522437229,-59.40428746444073,65.66093214459096,190.50741489471432,-95.80770882470011,88.9125643513886,272.8455763887219,-142.57202483259556,104.97419849023885,350.7021913079771,0,608,generated,pristine,0
269.7981611216427,208.43508637646167,142.68842884139843,95.32497212871303,101.79911185585885,104.92821224088513,-49.3833773022735,-15.590177762233058,30.05397563732445,-1005.2419803236885,-741.0197693842222,-478.7608552673405,-907.1525452076328,-687.0151567026089,-471.88626930746665,-842.3694009750882,-617.7238013114381,-396.01298578551996,-5.721217194251622,177.33851644768475,299.1325916867026,73.34273917431165,262.8434578469237,428.883635585451,74.83312947598841,273.7932493885737,484.2991037727106,1,608,generated,pristine,0
267.6967567324327,188.8691214473547,113.85904494241973,118.00848168552861,94.28777127877225,66.69525339757229,-92.43403457871901,-8.001066674001432,77.62372813852039,-923.126715396407,-662.6246672282045,-414.8096412446147,-838.1310355638223,-598.7601886237277,-351.30474450048416,-779.8834226957019,-522.0860033557038,-294.0875446157466,-71.52717805188823,80.11753375369291,224.24583317029192,-56.55161134625837,109.46351965867137,295.0534907837303,-107.47715428802121,130.81254124549153,363.00417881068006,2,608,generated,pristine,0
262.1427882316666,178.54363818578105,102.21717972482195,68.41056678531001,48.41707985734609,31.119335899266588,-119.56917923387402,-84.59733197128658,-18.021364692809552,-947.1473726521447,-660.0379438086029,-387.7210831379684,-839.2306087772025,-585.8788746825759,-369.1552556408759,-711.5765284237636,-478.2997332967889,-306.95645588482085,-54.12610295193805,107.31950637414849,254.85468462882199,-70.54782651487005,137.40485798835357,329.1756261070158,-65.37637400580701,148.15554100341345,391.1992269970633,3,608,generated,pristine,0
248.1154020542537,174.81829878447928,109.29903329361714,105.92052096057928,92.50888396553458,78.00729947942912,-49.59546199577405,2.215509119667866,49.60610655335356,-875.7134507110643,-604.8222959459395,-349.2290144087698,-786.9820363519732,-544.7939490977161,-290.77470603244086,-735.6566524680075,-475.3448612183138,-260.83125398489346,64.16284438355599,230.23729619922233,364.61965997183034,139.23326125897512,317.5102927404056,489.548693537838,114.0737253715098,321.9923936822937,516.9627239739414,4,608,generated,pristine,0
256.2026269193361,173.32386716113825,97.40337149157693,103.52161997177963,78.5134790495573,57.54007774941401,-79.16225333598594,-28.8010813032257,35.74283848807892,-916.6631173387389,-615.2231265232697,-339.87935471263273,-827.4425523483823,-549.6242394942242,-269.98098784505794,-720.795818447898,-475.03692923407743,-225.21653294752286,-14.357065206877436,158.98621168624697,317.1445754209404,5.184811592028154,211.9886416248877,407.44470931450115,-3.5878686672846243,216.53450822826508,451.8483331699601,5,608,generated,pristine,0
246.54517727278687,190.89509378793562,138.7366599081445,82.29152157978662,77.30517798567934,76.33975519978179,-107.57538409788512,-56.70305397330749,48.001634925059825,-904.6358210720964,-687.3615139768867,-482.7373058649746,-857.7576496775094,-624.4328002812572,-404.62740400347883,-775.0980835826922,-536.3507154419433,-339.5293988203665,33.562939749717785,172.40973210867503,297.38894272684456,44.882965718628896,248.6676095147082,422.9031019700786,13.226863985015143,252.68946999349595,479.1820296407442,6,608,generated,pristine,0
273.93208390129337,205.09045917019097,132.2827680066755,124.86374556422584,129.21759484367078,126.06547379035771,-63.118521452150205,29.012345375456572,102.93228843256702,-961.227163142124,-699.9308568503589,-422.00774799273654,-886.7109431813892,-665.5511079254246,-409.58488873157626,-862.0692834532354,-629.064182366306,-363.8342243562851,8.036558692365546,151.84365649836465,270.9427788828684,62.33908355359375,219.4496731057654,381.9160428122661,30.208064642565887,224.9307879998854,419.1632426522831,7,608,generated,pristine,0
258.05774362841623,189.4720385252612,116.91954142905716,127.69667734550107,118.47270814994584,100.0105153334903,-35.757681241577984,42.34586655142051,78.2236889847398,-910.9972742881016,-651.693825580356,-383.76681820258153,-861.9765670544793,-620.014559395585,-359.6412499429184,-844.0889360082496,-588.3336618809745,-303.4667054658606,15.860810878166617,160.2063798836922,281.6683867475499,61.06256219791402,220.30611004843428,379.01587989114034,27.71876372247317,227.77923916028593,422.0322777860803,8,608,generated,pristine,0
266.0721190453515,201.688527195186,123.81473876045422,107.34591844504246,97.00729533746092,84.02872775186435,-112.14898806473147,-31.690525080495302,73.54042611328039,-954.8778440978072,-718.6948575875005,-460.04606421770086,-923.9586666583382,-681.551317598667,-439.31399425246536,-864.1309084225215,-629.2072293812294,-372.20066638302217,-74.42012440663927,52.19617227913369,178.8781925378475,-98.15815477519223,70.96737026547135,233.5677430372809,-149.18748986077748,75.64274999299687,306.2433834812561,9,608,generated,pristine,0
