V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
165.33310765638282,120.97829797082156,68.68472056770969,121.7154910815943,130.94729218576617,143.05440907191849,29.25025017804144,109.8917763403477,169.6336701267719,-550.7689225341013,-374.0336431664183,-165.1058085583168,-564.532547737473,-401.07340041597456,-204.85065455502584,-578.5509912952333,-427.1534361357396,-244.95188992141863,-22.46259892455302,36.32545301992097,91.8076741107409,-13.024084899035614,59.614937307920684,131.3416989012322,-28.28368110326531,80.42492489535151,186.29852521382372,0,899,generated,pristine,0
170.5473346170935,134.11197867024435,90.6687092977235,102.48791862615994,115.48200831548196,143.7677168599326,-14.31703424198303,55.38017390260114,143.97410956286197,-591.289772284491,-434.4676430571776,-252.05386679676485,-597.1346537942261,-439.3554492362742,-267.96327230487185,-583.2428229549766,-431.3061756128071,-271.13300095043815,3.257607349924001,72.7420458797261,133.54838956102193,24.439086999323706,120.11359212463046,211.95476159628282,5.475335562527249,142.54535943393165,291.1646514750082,1,899,generated,pristine,0
172.62545304220035,119.36075275071435,63.36699338317413,103.62803437641305,101.14506432768763,113.77338995243201,-3.7061767443964797,46.03955534294869,121.25646867303034,-580.5606278775047,-385.96737123512725,-173.55751501216744,-552.6907373655336,-385.55860906386874,-209.06757934170093,-528.0095976477129,-369.965290449798,-224.04373845108552,-42.362485945826904,41.83102724556949,112.47481654476812,-33.81970455975974,64.11023435561259,154.6673416959983,-55.75209480550362,72.1709273813902,211.80275056478655,2,899,generated,pristine,0
164.7729983619642,122.2025461810428,79.37768666899285,111.59398197710625,118.97138803259114,137.6589413722125,21.63493476179358,88.67519421247725,139.14565937006387,-559.1306867785813,-385.3635658287,-207.16580258929145,-545.3191829180867,-383.57590149287034,-206.88106106855994,-525.6423903181718,-373.2195860818536,-211.9455428647413,0.1320183371234691,78.35791415262969,139.97264339677184,32.723532995325826,129.44279902456253,217.23874532380896,32.53354828782585,157.35013732689782,282.42621455061067,3,899,generated,pristine,0
176.08525603572733,123.2809612971218,71.90545672789337,87.64870687999323,85.60920339724183,101.80978278759287,-18.20813666182447,11.197349302744023,85.81240346634793,-602.2120299831688,-410.3222878793942,-214.19449052132043,-559.1842535520583,-386.7764372527306,-218.411203609182,-523.4516681640121,-339.5483920996197,-194.43844001478985,-68.47834905674715,18.38258687037434,97.28561371348052,-70.91517036004808,39.32333807705581,151.89543107034575,-80.55708750627974,58.06834996145332,235.58067633259458,4,899,generated,pristine,0
184.59498841715626,134.5212003294325,74.82897537050098,122.73032864986348,125.11676775076602,132.94280212680695,15.499676793372345,89.46255747535214,155.03904606953122,-623.9422104644972,-438.0362987277526,-223.7125899901945,-635.8293393883644,-458.0779096469596,-276.49289833973995,-628.4160965157922,-463.7652958634516,-276.57672567775353,-66.14280519359845,-3.467778795627794,52.92134591483575,-85.28581610681587,3.095528466282218,78.95105753209812,-108.61114822111065,24.955542833532192,160.48214495431927,5,899,generated,pristine,0
172.0299552748953,123.83409818861054,71.08102672259602,118.38237680958309,117.36614813424877,125.13799896979656,27.751453091230573,78.6647778035146,130.58764526506556,-569.9108413718618,-392.12015116455973,-192.37725272805966,-551.4683239147388,-398.76395398811076,-223.0996595480678,-538.9452320735965,-398.5440751433248,-253.18005436468394,-37.41427129367649,33.466868542108486,98.41980741392209,-25.132603085050405,57.332553385279766,132.73001741515765,-37.27676478192694,72.92600986006674,178.9746587124729,6,899,generated,pristine,0
169.67577831783345,115.57871754725703,65.28598117597126,92.7901647620084,89.45300365562433,102.0705911717948,-6.642604225847713,32.18337080398794,95.33664044578825,-574.070521325607,-378.52605184018034,-180.36706339601295,-529.7672426855842,-361.77121491858355,-191.49326395263049,-482.5404381822194,-327.1031467356849,-198.15324701179685,-25.640661215288702,60.56212213690267,138.19594249681793,-14.611334016630948,92.82302224184309,192.2881499314301,-4.022543861693293,115.78954674743233,271.4041511028626,7,899,generated,pristine,0
188.42781720644768,132.03717160011252,72.9885312076022,93.14065989462357,88.81185773651825,93.84429333727216,-27.003704553744907,20.4298092871597,90.00145365393382,-649.131293185348,-446.7810770002053,-236.47496760066366,-605.5197794868027,-424.899228938487,-249.65066029690053,-553.2697504840404,-380.8983234017029,-229.72151503925673,-86.22253398112204,8.675724897694408,91.41500460265006,-97.65262143431805,22.57944202194672,126.82554238987626,-101.6516119122235,50.44450519592324,209.07632228885214,8,899,generated,pristine,0
164.06646790090872,115.15400847724548,68.89581074804536,72.99629329980381,86.03911894091897,109.2540100938,-40.9744305526644,33.9863840740473,117.39071894035018,-570.9659820384572,-381.2582804573917,-188.40141185113646,-526.8309591028263,-366.02426501269844,-202.88155237829875,-496.4470456007416,-332.52816433475977,-198.28854930190084,-8.5394824832197,85.18175666345523,156.6029114484458,13.345497315184872,132.36166515484544,228.66935368990707,4.140906966578314,164.36143095522954,311.15064705755634,9,899,generated,pristine,0
