V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
319.07374208317935,239.25018027042492,162.10890864816957,69.73029716715033,37.98800085571898,-6.085283869650112,-166.05604638780312,-163.72823339465012,-175.3934777986691,-1181.4225657993147,-890.0251507451939,-597.1553617466955,-1065.424857533665,-772.234108795423,-468.25360999600736,-955.5935990856486,-638.2058986616312,-393.5326525377954,210.3647010121091,430.17022431263206,628.2385782594565,305.0941080892397,569.3005967870915,803.386094824227,282.4178468890686,531.1139011124292,763.214262517636,0,523,generated,pristine,0
393.66563418359954,285.01877786213083,154.96506462269227,103.15564826271563,44.514717681436544,-5.9444194451297845,-275.41068558960137,-226.58031370099587,-150.41119559609587,-1434.0300413375253,-1068.8566236263086,-654.3587265127758,-1317.5152147418478,-960.247614194385,-620.5075406577871,-1163.741701825943,-819.2931003274689,-490.8685658932176,-106.11310403900016,129.44560212312774,357.1958057226508,-140.8594281846431,139.11375329889106,403.8902586131134,-258.6780621994301,98.69458779581049,435.87423979426615,1,523,generated,pristine,0
380.04884515962794,262.2130418992721,127.87683519080554,169.41029171358608,100.3040838699609,27.172560830795923,-165.2879347941386,-100.3410959852206,-55.090885225419754,-1325.7188669761276,-935.8208446774648,-487.26819105176804,-1221.254260575823,-879.0324339200972,-483.2834533144917,-1180.592537662411,-824.3522153285044,-457.44583140747346,69.54141222185548,291.5248881164091,493.48654901761563,124.20124203158102,337.3287722676987,552.3544005679926,-46.68971266185923,252.25591617612255,493.4212172550955,2,523,generated,pristine,0
334.34486011135425,247.84293687616417,154.94968201966236,33.14449670746757,-10.283808220880669,-62.30778415103503,-275.93779663213934,-274.27019721072685,-226.47666422601043,-1276.011683905319,-963.8629722029468,-627.6279354256418,-1167.7484122195067,-837.0368106379276,-514.5160669571387,-1054.3103576613858,-689.8804913327492,-410.92787664782753,96.45139381387598,336.2653145754637,561.1206536602924,128.45533729721157,423.588395323442,681.8998382657983,-6.3046329222554505,343.4883793610817,622.5798215251635,3,523,generated,pristine,0
389.8850331904689,285.3635427225059,167.6103695497647,92.58034484636903,41.144110945703645,-20.426919160351247,-275.55149299402984,-227.21744829839912,-136.55368391162617,-1423.5656790871997,-1071.0653639524453,-682.9986429042474,-1318.9407443672987,-953.3941325524856,-586.1303302445901,-1147.312662855035,-809.5499410080381,-519.0060170789488,-52.859521568549795,158.49811489058712,402.3633479105157,-110.09482230026785,181.84160911391598,446.6405844073435,-194.6579352342204,133.0557033841122,444.3306549351927,4,523,generated,pristine,0
377.17195345578534,296.5201399027789,193.49239053265688,71.71920557588881,75.52063793113538,62.576479033237675,-229.87174098760102,-164.40610203538412,-126.56624133629359,-1441.5086784731986,-1099.1911467278799,-698.633079909824,-1333.1802099987756,-1017.8174959937126,-688.571297723514,-1178.2269286292985,-920.6864046041956,-625.5726181424252,129.67025295924228,363.9747310634663,565.9652819222495,201.19109924314,492.4867851291488,719.6257873207801,181.5707415364663,454.0371324081656,714.3210225181417,5,523,generated,pristine,0
393.18571600707776,275.06344433433026,148.30707111787925,91.19296472124748,48.85942873205478,1.7639211238986832,-203.00352908504746,-198.17860780646777,-148.3622908276796,-1408.3260162176427,-1023.0039180438175,-616.0619107862367,-1206.3323424910986,-900.3900817957699,-577.6677680420842,-1060.0390971792303,-767.731628808146,-524.9043540947923,-69.60771917061867,180.51974946748265,423.5648471153973,-42.39025625299203,221.14338765589486,475.69623846557295,-69.96124332696996,171.66973603891756,463.2438366596112,6,523,generated,pristine,0
396.8617992893878,270.99543013165516,136.66450533906252,87.09262837453919,24.171832782202223,-49.008756490258925,-302.06962354632094,-246.00915193805443,-161.32797769764488,-1443.256415455342,-1029.4612259179125,-586.5777583762789,-1312.6092242834943,-911.5498293750887,-507.9387142966617,-1155.1443342899597,-764.9589039320298,-411.3869405681475,-72.75901490929506,170.853324241693,414.229915642629,-124.66575448238437,178.36677591636828,477.4849625762969,-235.00864320443492,126.95797820576212,464.82793285144385,7,523,generated,pristine,0
377.9205670933692,262.67322054874165,137.35398151613066,47.98900860883473,7.292788332023376,-52.61233052119573,-331.83379545121034,-244.5127771468201,-168.88432408525742,-1385.94355674489,-1011.2778006780273,-619.1255245133758,-1231.7298550951566,-878.4388307977963,-528.8299336703915,-1085.3058474813256,-720.4664496645255,-420.2609310752243,-23.10619857557098,225.0692715217039,471.3161054661815,-38.4698543569245,268.9369464001855,539.810092514545,-141.167335360106,234.35698608137466,555.7609088545948,8,523,generated,pristine,0
358.23830963812725,274.31223885692515,171.16786249161734,19.18731654445297,5.855574160512049,-13.796203531145366,-358.56116936683435,-265.79837461503746,-175.95755922970784,-1399.7199747106056,-1063.5396500881502,-682.3273508595944,-1318.8063340272358,-945.7905429827899,-614.0115485195572,-1149.5622294024074,-790.4142331301421,-446.6649481841257,102.12606749552403,345.14695678036173,560.8709778857755,97.06992204508933,446.2243690572114,718.2100536119976,-8.414889742175376,408.1686527744871,741.0805577310218,9,523,generated,pristine,0
