loadcase,damage_label,damage_state,x,y,r,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
109,1,DS53,67.79,141.55,10.97,simulated,215.07695593815058,161.213425111642,112.060888455465,195.90144033057132,165.29899876342475,162.68011930925505,45.475536329208374,120.1945997484148,215.3905964505477,-858.944394436334,-514.9256877787848,-335.7069073935497,-802.879911683253,-569.5137500016405,-357.82846572626715,-731.586192037152,-546.2455175724767,-368.9456170176944,-167.0605621485853,-20.420410517508117,81.18965124984038,-50.67237774000321,61.32499978925799,151.18286445473328,-71.45126000461545,69.50714050533074,227.48649859208322
115,1,DS53,67.79,141.55,10.97,simulated,264.7382278465706,224.34783584327727,178.9331010585965,230.5423960021944,146.0089821973392,158.10532332407593,-93.82014252261794,-26.57318418771365,75.2290946416858,-1262.3669508688217,-790.5190397288243,-592.2103732004165,-1141.6035371570802,-844.6102311311494,-588.121428150985,-964.2205967581511,-730.0877777212868,-525.9020432556431,-167.48913180250742,83.94499457483653,259.88459245040605,47.347495913781415,230.85000241282245,411.6091866838308,-3.900275343645035,227.32340290141883,489.69721071718755
116,1,DS53,67.79,141.55,10.97,simulated,229.70533230650045,182.74658602042769,136.17726215680665,209.01968020351453,176.17032134585565,187.85357118459737,20.442327274563908,99.29640784351542,211.4147559292519,-954.1178543829644,-592.3634267475243,-410.98085490774224,-885.1356968758435,-655.2934622844848,-447.93464202149704,-788.7892697881513,-616.1841335646772,-463.87109672061223,-172.40981248380103,-10.35628774300227,97.24914446733729,-27.57131092800938,91.60621016676643,183.5970258789653,-49.235929630371345,104.4567736020349,272.84143220986357
120,1,DS53,67.79,141.55,10.97,simulated,239.2384757584769,190.4276732065026,132.6858525719469,207.4845399205155,122.72567873550916,123.63440798545042,-99.94819133557431,-31.913502097765114,72.79093201310558,-1151.041567159205,-674.6456319304491,-443.0671054737013,-1045.0916099939254,-730.401634916101,-442.9054416113235,-887.4070139548685,-635.2548185812888,-406.929762788249,-143.52547531859125,100.89147474084464,277.0305020595519,44.69213100357979,223.3345439819576,400.6319397109238,-8.078117164568596,220.05586766853236,474.91353125611107
121,1,DS53,67.79,141.55,10.97,simulated,227.18891728730628,187.54725011698093,136.44801228456004,192.6369669194453,96.01303902692358,101.4784381217379,-140.55791795071514,-89.19175213044709,-10.811062070068413,-1154.0043651991987,-685.5234486328379,-471.174865743769,-1037.6482030931402,-732.8244082448589,-459.8335093125047,-861.9000212609728,-613.8051829849478,-386.51929807267584,-125.12300444925302,129.05242135114304,313.5916012670999,72.738398167061,257.9569112068879,451.95101497565554,11.786905247943878,244.85704982167687,510.16780224875026
128,1,DS53,67.79,141.55,10.97,simulated,188.49693448962134,146.57348181760955,89.42515222097163,149.16790906178318,35.333686252922796,0.4843242899287467,-156.2178767844047,-137.17714022575467,-112.0047817882156,-1002.21696343736,-566.9440567228083,-340.3335973399373,-896.5685284866616,-597.9094836074735,-314.20511396555264,-744.9594192012129,-497.33096501771865,-263.2627270235591,-93.66942116861509,145.09017670595472,329.3555034441038,65.56473222073538,234.69106120144005,416.04471615121344,-11.982882513681375,181.127351973916,380.6417886431892
131,1,DS53,67.79,141.55,10.97,simulated,234.859665972566,188.96385376699214,137.36936639765935,201.00473982573178,119.3424861963459,114.09849070795524,-79.02377045016613,-28.351983176891082,39.45537790518901,-1104.0187754161645,-665.9425603559079,-453.85827765079443,-1002.8855116410366,-715.3410015682664,-454.5620158553387,-858.8807722414696,-627.1779502808655,-410.92624193495953,-149.77138989993313,74.53715664589106,235.76640580630436,25.192817460748188,188.50579606804888,349.86423053271756,-30.385093364422858,165.90707009325746,381.94159489986527
134,1,DS53,67.79,141.55,10.97,simulated,230.96275266882915,176.24506887417942,113.33633966517051,194.93727229242938,106.37118259826184,93.48508394103403,-91.43673673810976,-44.31418778830108,14.55476202154734,-1091.2794132046677,-621.9864266306087,-363.48123013519216,-994.4705824876501,-676.1558616042212,-375.5754469931715,-856.5473838895907,-596.5688264932737,-346.95654042039126,-141.93345955343614,90.18476730529366,257.4226187998,23.271772822523133,192.51228497470487,361.2860906590439,-41.336715833875644,158.1149811768816,368.4882960034162
137,1,DS53,67.79,141.55,10.97,simulated,194.95397532249717,151.76543097471927,111.1138674723907,170.99576534499792,120.20821244461644,116.06486520035185,-12.572334452677872,36.98558681286844,100.28856367447688,-849.9374476536374,-514.9388855951294,-357.2261299773717,-780.0916956339161,-553.7974918480162,-355.7377901345253,-686.3262139602007,-498.20431475671336,-320.81191671172576,-138.43938054768645,23.08767247855826,138.87972485366478,-14.356821363872939,108.73452130132955,225.4840626408066,-49.196940802970516,101.34176599492443,277.54451405337625
142,1,DS53,67.79,141.55,10.97,simulated,168.97593292565946,122.51460952429765,81.98887176780002,152.9892764318273,134.56528010851295,122.10103219894417,65.3064724977314,116.5194021607772,174.7156082255904,-631.877297588439,-381.86031575374943,-244.52445091577366,-597.0735812118402,-423.3899073715852,-261.3836508372764,-560.3784851966875,-420.65093036345365,-279.2424641833542,-141.47515257908776,-43.5457560196208,27.43837673114176,-67.64583130206051,7.7402071231011575,62.85959794332733,-84.74179673385123,3.721393570233886,104.37697078100436
