V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
225.96230118764373,173.25586914540355,127.6636327397181,77.25234575960542,69.61496584435973,66.9647165391466,-81.01146821897498,-37.34610783141268,-0.7381629970024193,-797.798561850004,-617.6410263566951,-448.0450203805544,-727.2681012863593,-549.1051463455697,-393.58776917852794,-635.5420290837156,-455.99975142933386,-323.34295998965064,-46.63065775740528,64.35133366439021,175.81521397556537,-45.56188806091146,106.67915167761635,257.7819568889154,-49.61825011110636,116.86580887968591,301.5889061737084,0,342,generated,pristine,0
214.96987657902457,163.22206958507402,113.49166109495332,97.2941237217965,83.27369795132876,79.08720616294794,-76.5452837918656,-9.258762962098203,64.94483313280197,-747.6348212893952,-570.5458493398381,-396.44039121639884,-688.8710520092774,-523.904436404128,-363.93626871928495,-633.3450684715726,-464.77362700588037,-326.9199780432998,-16.29744240701711,91.77410920727479,195.43955286119183,-0.6630988694589561,134.5523862754734,266.56627197276873,-41.3683319100688,141.0982624440703,302.04338034853447,1,342,generated,pristine,0
244.06728069340357,187.5475919086445,133.06657728364058,92.93555183574236,87.67007672421131,78.80049564577077,-88.84245873044519,-14.319793706365346,19.631560523818607,-859.6649030737417,-662.9624806061853,-471.17162121417766,-776.1761039576465,-605.6149170627698,-438.0266234440416,-691.6268581148443,-531.8382404443362,-381.01411824738574,-115.05308164789619,7.194045497187226,121.42260080164968,-115.51467144137449,30.295308246706952,176.1426486465757,-136.37374814025603,35.257797653727835,200.4829169610706,2,342,generated,pristine,0
252.4338953782144,184.13571311801851,125.12277985828597,97.60996435327397,71.1557381885369,47.509623767119066,-67.18711496175169,-49.878940027182196,-39.3686445215466,-872.2829316006539,-655.9184046385332,-461.1127644342565,-748.2298899994425,-573.1577214687957,-403.3948440933134,-646.2891512346351,-470.2222500620377,-332.01737068184536,-104.05486845568689,32.373105651335514,161.194477020089,-100.83827599443157,57.15898211756903,214.02899102124854,-102.54526095424218,53.30956252845206,239.0973947208639,3,342,generated,pristine,0
243.0369892221869,187.65304415398668,142.45394071844692,102.38732016626088,90.46535856122185,71.58739236973591,-48.9358590431737,0.7587047294684908,23.605050951952336,-852.7464163268012,-662.5634920040688,-495.19634269556104,-773.6952296875502,-592.9159628524708,-427.4593712821647,-692.8903891617538,-501.3523497620718,-346.889610418841,-83.25256654612537,37.989349257922655,147.78807263842916,-80.89115101566438,75.98261514463452,225.1344926202645,-96.79031237398934,90.75241332211462,249.8235396408841,4,342,generated,pristine,0
202.24509915866727,171.00476733021236,136.26320468482766,119.80201683770119,123.61237916174578,121.9080164392429,-12.637750822144753,67.52388366951936,76.87716157092612,-704.6145550410974,-571.703598126176,-423.3149920092796,-697.6199451476982,-555.6007467194785,-379.37424763845394,-700.9190578277078,-548.7981254818885,-349.4437302990083,102.36412425786287,189.28441941914807,263.3064847033195,179.74959806662835,275.09441808815563,378.34625518335554,145.1095091269794,274.85428051264273,384.34580349976034,5,342,generated,pristine,0
232.06125568892548,193.9005721333875,152.65500512736156,130.13217510997998,125.45109866779363,116.71132474228888,0.46520169577061665,39.7619560444476,63.66091411566934,-824.2115392924436,-661.8255466770327,-493.82581434527367,-786.8964033631974,-629.4664894402165,-454.3542210651849,-764.7230193621156,-589.1807464227483,-404.57297435153856,22.094256827812426,130.41399874126222,214.42327017301628,80.62267303138512,201.23728881459925,322.2009691599568,59.95078124820607,193.6577992992847,339.9078424538967,6,342,generated,pristine,0
250.93474792329806,201.2981267881097,146.76058391621646,102.44084830338781,103.86170215386112,110.14965895590929,-56.055566757820486,-19.451079221208232,47.444462565280176,-897.3697055568523,-708.0655454478854,-499.17101901030895,-835.2339165181796,-671.7561416246281,-507.83901169859007,-762.8406899878305,-622.5807009595286,-464.2631824464771,2.4139351894310863,113.00877915328803,209.92987685675686,32.08205121615569,174.02168171049118,302.2956966243733,22.01294174486581,163.77950222097377,337.97769348335373,7,342,generated,pristine,0
214.7770863770434,163.14154991394062,111.88406023749766,124.37402430413047,113.44770818947559,105.63562109994261,-46.48372052598322,38.37350997048584,113.6156175475652,-713.1626875319702,-546.2854402144942,-355.26124270750927,-696.1151136148093,-538.1887495429567,-347.93094334202476,-708.5295985504048,-533.9956982318661,-352.84560191522905,-11.068392248767742,64.65310332560153,149.67473395326905,1.8366681930787845,87.84118878992088,201.18817975392318,-70.38757309527419,79.80156120778064,219.87890480406512,8,342,generated,pristine,0
202.32781527000475,173.45330047854134,145.69397948072478,52.43333624405052,54.57827073905721,70.9276163504898,-108.53493935222946,-81.54151798105853,-30.113835042420575,-766.4201377750693,-633.6652709123249,-497.31547641620193,-743.0452954201119,-575.0733134113299,-438.51055284369977,-668.5052346867813,-489.72320496727355,-327.71928935694984,39.22974299855339,140.58551037159208,228.43557656287817,46.52004598184061,215.94939190785846,359.9903465997349,23.589473972405997,222.74535436677854,404.27315590757826,9,342,generated,pristine,0
