V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
276.3262957911774,217.22696002363455,163.1966118259007,75.27989156700983,86.02013171625084,88.40714172112072,-172.31533989612342,-61.65794459316261,6.683344791498058,-1003.3862367881552,-769.8954143183568,-535.3440934736436,-904.2117432416792,-693.1996102284484,-449.86033556913594,-845.7581310024858,-610.7100169184755,-382.0291030908793,143.09572052565414,312.211852842547,450.5361993202607,238.3848533304105,445.0928535703041,625.4818328027254,184.1889499296426,452.97430682884544,632.5678431292174,0,571,generated,pristine,0
304.16698761263723,217.19430272805454,136.78563878560644,86.29033718566524,63.77808335124686,41.66610041484705,-136.96407162061223,-100.53576849419096,-76.69263144627921,-1086.809089661356,-788.0810043789144,-501.49824277800485,-941.7639389812838,-684.9330938266336,-427.8369115544353,-834.6394226568266,-561.7608426185321,-319.3191253033947,-34.154321302397335,169.94164123244926,334.8568160635743,7.692324234421591,234.64391685008556,447.4324859318779,-20.12819449657286,239.22529544470672,469.3006505488555,1,571,generated,pristine,0
304.37195158353506,237.05841057481337,155.89107652451574,91.57597571112646,86.91215930572983,72.40939165678914,-140.65331117406524,-82.3784840910921,-48.2563207462654,-1106.8661041078553,-856.1566235326904,-570.2969378172012,-1029.4406554909249,-796.062267903251,-540.6731370259503,-941.1601319189724,-725.7993551631364,-499.4265732056997,-56.33795833109336,97.10076186866,264.4901660354676,-45.30995181894892,138.21305490652048,324.1698307571689,-79.08342208742994,120.04544784764616,339.7628368013958,2,571,generated,pristine,0
316.13381069391914,244.12888342802762,165.49953438461154,91.15390339982346,89.55705375022009,84.6522825141457,-176.1186429590095,-86.36826003701638,-19.91500058909847,-1159.9669145771281,-877.2693148381701,-572.383305131427,-1049.4954969330986,-800.1738211754857,-543.0645657757963,-958.0203202162629,-702.0227710199168,-447.979958207385,-4.346218657016834,192.11241815613397,344.03207039538523,50.229928622367,272.82137728291406,470.03328543030227,-4.642936221037019,269.3469271552856,499.0801990520326,3,571,generated,pristine,0
315.99346782794,245.57671477284714,163.9798761383755,72.97067911010879,54.453356572270444,24.66532868433241,-163.20849835076064,-160.46333956145446,-130.6073180851197,-1173.2310486063175,-915.4970685627079,-638.6571238343964,-1063.7941682971307,-824.2436560077198,-581.4218616952855,-921.0772913818353,-712.0735571663902,-490.0721149119778,-69.22966504773983,105.18034768918395,276.5541538885683,-69.6430543171458,143.96883548686947,349.72230546849875,-83.43424681749255,100.17710184298318,354.7949609679623,4,571,generated,pristine,0
302.4543064443149,216.46962999498152,119.0900194663926,134.87013219324047,86.60707291811198,39.94097478943682,-95.88514408071123,-75.5752730486237,-49.69727038645965,-1053.143488019632,-768.1475062389866,-441.232622240418,-987.3453136185246,-718.0507838098383,-416.13508374870753,-913.4863769468877,-664.090731120565,-428.9126280108795,-21.905767268052855,139.73390426473503,308.371976752785,-12.151027010358575,159.44183838971767,337.57289234902953,-78.00535324562651,100.46363186245537,306.501066763274,5,571,generated,pristine,0
307.1345638279819,226.8885601554316,140.24393163944308,148.68434765770456,109.46544816184613,64.09754929816944,-46.34699732727922,-27.765270439211136,-24.539532761071655,-1067.9129760963474,-798.3559876883219,-512.5231854201224,-986.9638836321689,-740.7291327581418,-479.83923074053916,-910.9959104285249,-671.0683349702019,-431.50989303610544,-9.588617066900454,138.3136043914646,288.55265219694263,17.215636456599725,179.20024098772484,349.1435986402213,-38.795286046979214,131.49253507649652,318.1880820682557,6,571,generated,pristine,0
313.0203643217884,239.5160324709237,159.08367857820775,66.5236497171465,60.87032417128907,54.47039907044373,-216.416871757674,-152.6912020240607,-47.082756021166816,-1165.1145235405309,-881.9694771378397,-580.2307038980782,-1067.4960382218885,-795.2318443535385,-517.5545053430737,-953.0190904468868,-684.5147998493838,-419.49069146797166,-51.56096517831182,136.68518635723032,306.56205037603075,-52.28895067990527,190.89331769766142,413.7141929426155,-94.483207636274,174.74993715723463,458.9223152313046,7,571,generated,pristine,0
298.9420665341735,209.0844574380838,120.25059277940647,58.84678873655179,36.79665686227229,9.7512189721837,-153.1999959106489,-143.25309812415344,-121.39255228414048,-1083.0684362086035,-776.0780201181697,-461.61360542169984,-944.2249211552786,-677.6608962562566,-416.5970565559647,-834.6250843706466,-554.4240635375791,-338.5927457474158,-48.57503593259561,147.08600137844874,327.40076097360566,-36.409041498299445,192.1009797185281,400.4309398247768,-38.82337718225466,184.01515699500465,432.3547270633245,8,571,generated,pristine,0
280.3106842604481,204.53974921721928,135.96831691892402,51.939852782714404,43.906826826122476,32.362376535534295,-186.34555659531637,-126.55974805137268,-81.88227350308297,-1039.0014739377293,-752.131968887599,-470.6058190918626,-911.1934570112958,-658.4344630069425,-400.74983294519916,-791.6054730669495,-542.5474635790836,-360.1974582965774,-4.9306477035307665,191.95125553130515,363.84083563270207,36.98552754021759,263.59188643519866,475.3450070788123,4.195090605027701,256.9867193071068,473.38156390689306,9,571,generated,pristine,0
