V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3,sample_idx,loadcase,source,damage_state,damage_label
238.7612433850277,185.0668939404539,123.87634490094203,176.13528468043947,196.461098546645,223.39969995031257,45.49594255292671,170.9848592285119,302.80064505511234,-811.2678881859349,-578.8604135630945,-325.04220264854837,-817.8339988993254,-600.3455130255358,-352.7846563280303,-815.6946373913651,-620.9909176168939,-395.5901160558378,-18.31053512473858,77.59274623775892,151.27947624674837,21.790554802999225,140.64070709269396,241.26057702138792,16.403850742388244,194.62877426518338,356.49258025181666,0,681,generated,pristine,0
221.11813736338803,167.98048116212726,119.88511750185165,121.46442875429913,134.6274631383399,164.16308497307176,-15.247103338062832,67.40221105432398,197.75913035074012,-756.3905443359592,-547.9898163391053,-344.11567563173185,-716.6841326894719,-519.1158463119028,-315.34808171816144,-696.1065531375384,-471.5218420117181,-301.2777857080137,-52.07232014504579,58.10459572763854,145.66035584869329,-27.00317274544733,115.46930950300856,247.04698104563533,-25.931763393474114,173.77178465206038,374.9193345101266,1,681,generated,pristine,0
242.86265692313785,193.1934988818336,137.56474558179877,153.1311161260275,166.222094635946,190.88047110991275,-0.6081186943771293,101.83751784756811,225.3039624187356,-840.3514058709878,-632.1333863233644,-401.0586510266684,-846.1612556331733,-632.7114065965642,-407.97806355605394,-807.1355175637916,-619.9753648925649,-415.7933947890919,-89.78574018578935,-4.460739257782365,78.43574441421019,-98.94922562066613,29.72111536953753,148.24632803301213,-105.18015190211864,79.5171864258472,274.6442886093865,2,681,generated,pristine,0
233.5610968731056,174.41249251401274,120.39320239935434,104.27252403780112,108.06673101620852,127.14865353495583,-45.18284486137511,18.184199047492065,134.67057143397594,-820.7868595563656,-599.3121639942801,-389.4438399746505,-753.0671048272056,-556.6533557440564,-387.0498400702703,-674.6625309127578,-479.77064464080735,-354.3353328839254,-79.18049951585625,41.78188668398053,138.12505221249154,-77.537709241302,85.69908267817061,217.63620429617805,-75.54248444763792,130.975584866109,339.1349708781853,3,681,generated,pristine,0
240.2720131910711,187.1763363799946,130.10642171515065,164.6113727422189,185.79178264727955,208.02309266158284,32.034273269828404,154.32556675120605,273.8771487268968,-807.7380038825379,-594.8064594615801,-367.5652375823357,-789.2232759553547,-605.3311001916868,-396.7892905715941,-788.3682594534024,-606.3330522921326,-414.9537658004625,-15.028342008507508,76.13695530168253,143.3499453547154,31.03368453377624,140.0440524472933,228.6039582236571,18.282636118748883,186.22135190125923,340.0209751542728,4,681,generated,pristine,0
236.1542746932231,165.8546570820719,102.01502539238705,126.3624060471518,135.20835282303503,150.75888065770494,-27.463078663227222,80.75104306800272,213.61935924251566,-801.4851561126511,-543.4818159572202,-299.01038734866034,-727.6830839391193,-516.4411893035868,-294.6058184724389,-677.6901030910658,-475.84496157335207,-297.3625674616017,-94.55699428206438,30.064649029003434,131.41928244970427,-74.6189492614696,66.82068773205596,196.59827782965704,-79.64972436384636,110.53514521888742,318.4351758670536,5,681,generated,pristine,0
260.92520059113247,198.22269935098288,128.03601059246944,157.37237733209065,167.12197114231472,181.75452897907763,10.091296347100608,97.23211459109936,225.4485091507112,-898.2545462680664,-653.9695327880446,-388.44675865084093,-873.6442022898483,-655.9881075121209,-427.49748137406385,-851.6940156162611,-641.2406657411995,-425.27668332411247,-144.14325587075706,-34.530762752751414,52.00218026848033,-149.29358962435705,-18.78294894703751,102.58271130619437,-163.17791893733892,20.375498231652102,214.9549112556347,6,681,generated,pristine,0
230.24878791872845,160.03124525336395,104.76080519404893,125.7151440623684,128.59383974397005,145.55533030020044,-14.35429564801508,67.75538738539002,189.6346782782466,-776.9942716427089,-519.8643119342771,-288.0773570055848,-707.7219065468774,-483.97398301832544,-254.35649588881438,-660.0967976173149,-426.1907348170817,-266.29203578102795,-81.51210255191751,47.679723409343254,151.8381966991356,-60.740554026672484,93.03208855196459,241.20451426109375,-55.81787740765978,159.2008546506177,354.51980936404766,7,681,generated,pristine,0
215.6961091523644,162.36353188761342,119.5690892640809,92.97231598439821,113.2394267312251,149.99856326364187,-39.13423201383616,36.50733987642977,176.2948196583987,-764.1697175006959,-543.3993169790706,-335.5233675550777,-716.4208654796155,-504.75759917637544,-301.23823780518836,-697.1075237482921,-441.21981988479166,-265.0930618452859,-67.04896348645819,59.025255425774674,147.08747151728625,-40.474088021131735,118.6754934161533,271.92988778508214,-47.76689193526903,185.19756055128715,410.9450443286417,8,681,generated,pristine,0
221.87965881126928,175.49810623752262,116.92264198763277,152.71463025552617,164.384542017907,190.12071335210413,47.01034709316748,113.01172770149464,222.53854679050875,-772.5470225410263,-566.4003785673602,-325.0040460779887,-779.9202586569514,-585.8861660812294,-382.69765337736374,-761.4634241910662,-592.286219818266,-429.39662787585144,-21.50790809044406,65.23504563063318,134.45902517615642,7.570885864612109,114.20302045195811,203.04757852597677,1.4898205209036348,144.93038706526093,303.6614658520823,9,681,generated,pristine,0
